timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 10:31:41.768, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 8.32 W, 350.00 W, 27
2023/03/09 10:31:42.771, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 35.43 W, 350.00 W, 30
2023/03/09 10:31:43.773, NVIDIA GeForce RTX 3090, 4 %, 0 %, 24268 MiB, 23653 MiB, 105.14 W, 350.00 W, 31
2023/03/09 10:31:44.775, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.28 W, 350.00 W, 31
2023/03/09 10:31:45.776, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.32 W, 350.00 W, 31
2023/03/09 10:31:46.778, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.20 W, 350.00 W, 31
2023/03/09 10:31:47.779, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.40 W, 350.00 W, 32
2023/03/09 10:31:48.781, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.60 W, 350.00 W, 32
2023/03/09 10:31:49.782, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23653 MiB, 182.91 W, 350.00 W, 36
2023/03/09 10:31:50.784, NVIDIA GeForce RTX 3090, 59 %, 31 %, 24268 MiB, 23653 MiB, 263.20 W, 350.00 W, 37
2023/03/09 10:31:51.786, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23653 MiB, 261.48 W, 350.00 W, 37
2023/03/09 10:31:52.787, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23653 MiB, 260.38 W, 350.00 W, 38
2023/03/09 10:31:53.789, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23653 MiB, 265.35 W, 350.00 W, 39
2023/03/09 10:31:54.790, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23653 MiB, 267.33 W, 350.00 W, 39
2023/03/09 10:31:55.792, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23653 MiB, 258.39 W, 350.00 W, 40
2023/03/09 10:31:56.793, NVIDIA GeForce RTX 3090, 59 %, 32 %, 24268 MiB, 23653 MiB, 262.44 W, 350.00 W, 41
2023/03/09 10:31:57.795, NVIDIA GeForce RTX 3090, 59 %, 31 %, 24268 MiB, 23653 MiB, 264.70 W, 350.00 W, 41
2023/03/09 10:31:58.796, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23653 MiB, 266.33 W, 350.00 W, 42
2023/03/09 10:31:59.798, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23653 MiB, 263.79 W, 350.00 W, 43
2023/03/09 10:32:00.800, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 184.26 W, 350.00 W, 39
