timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-08T20:11:47.148461,0.0,12622.477,28.5
2023-03-08T20:11:48.156839,3.222,12622.707,28.75
2023-03-08T20:11:49.163925,3.197,12622.719,29.25
2023-03-08T20:11:50.170981,2.078,12622.742,29.25
2023-03-08T20:11:51.177939,1.334,12622.762,29.0
2023-03-08T20:11:52.184544,3.103,12622.789,29.25
2023-03-08T20:11:53.191579,3.166,12622.793,29.625
2023-03-08T20:11:54.196276,4.416,12768.934,30.125
2023-03-08T20:11:55.202489,7.081,12777.973,30.125
2023-03-08T20:11:56.208822,7.144,12741.285,30.125
2023-03-08T20:11:57.215226,7.141,12744.582,30.125
2023-03-08T20:11:58.219705,7.219,12779.207,30.125
2023-03-08T20:11:59.226131,6.894,12778.062,30.125
2023-03-08T20:12:00.235716,7.088,12748.199,30.125
2023-03-08T20:12:01.239696,7.159,12778.027,30.125
2023-03-08T20:12:02.245957,6.987,12772.551,30.125
2023-03-08T20:12:03.252256,6.987,12778.109,30.125
2023-03-08T20:12:04.258515,7.175,12790.047,30.125
2023-03-08T20:12:05.264686,6.553,12766.156,30.25
2023-03-08T20:12:06.271883,3.166,12766.156,30.125
2023-03-08T20:12:07.277887,3.106,12766.156,29.25
2023-03-08T20:12:08.284263,3.197,12766.156,29.25
2023-03-08T20:12:09.291419,3.103,12766.191,29.25
2023-03-08T20:12:10.297445,6.15,12767.754,29.25
2023-03-08T20:12:11.302632,7.056,12767.09,29.25
2023-03-08T20:12:12.308894,6.956,12748.152,29.375
2023-03-08T20:12:13.315703,6.922,12754.348,29.375
2023-03-08T20:12:14.319730,6.941,12758.773,29.375
2023-03-08T20:12:15.323705,7.253,12754.773,29.375
2023-03-08T20:12:16.328246,7.156,12802.379,29.375
2023-03-08T20:12:17.332717,7.125,12724.586,29.375
2023-03-08T20:12:18.337688,7.244,12742.48,29.375
2023-03-08T20:12:19.345116,6.947,12784.445,29.5
2023-03-08T20:12:20.350623,7.209,12748.316,29.5
2023-03-08T20:12:21.356813,4.566,12772.242,29.375
2023-03-08T20:12:22.361300,3.081,12772.242,29.25
2023-03-08T20:12:23.367900,3.197,12772.242,29.25
2023-03-08T20:12:24.374695,3.756,12766.25,29.25
2023-03-08T20:12:25.379400,7.247,12778.125,29.25
2023-03-08T20:12:26.385486,6.897,12784.277,29.25
2023-03-08T20:12:27.392836,6.888,12754.473,29.375
2023-03-08T20:12:28.398251,6.9,12778.152,29.5
2023-03-08T20:12:29.402879,7.278,12784.23,29.5
2023-03-08T20:12:30.409890,7.169,12760.496,29.5
2023-03-08T20:12:31.414458,7.031,12772.066,29.5
2023-03-08T20:12:32.419694,6.931,12778.129,29.625
2023-03-08T20:12:33.423725,6.878,12756.797,29.625
2023-03-08T20:12:34.429649,6.991,12784.629,29.625
2023-03-08T20:12:35.437110,6.606,12784.301,29.625
2023-03-08T20:12:36.442968,3.169,12784.301,29.5
2023-03-08T20:12:37.447685,3.172,12784.301,29.5
2023-03-08T20:12:38.454568,3.134,12784.301,29.5
2023-03-08T20:12:39.458897,5.944,12778.223,29.5
2023-03-08T20:12:40.465100,7.206,12772.629,29.5
2023-03-08T20:12:41.471675,6.922,12778.113,29.5
2023-03-08T20:12:42.478873,7.013,12772.445,29.5
2023-03-08T20:12:43.486201,7.259,12748.508,29.5
2023-03-08T20:12:44.491717,7.056,12775.836,29.5
2023-03-08T20:12:45.496309,6.781,12754.152,29.5
2023-03-08T20:12:46.501963,7.053,12784.438,29.5
2023-03-08T20:12:47.507708,6.775,12784.246,29.625
2023-03-08T20:12:48.514045,7.081,12754.262,29.75
2023-03-08T20:12:49.518329,7.281,12778.031,29.75
2023-03-08T20:12:50.524588,4.534,12766.223,29.75
2023-03-08T20:12:51.530620,3.138,12766.223,29.75
2023-03-08T20:12:52.535689,3.203,12766.223,29.75
2023-03-08T20:12:53.540503,3.606,12796.164,29.75
2023-03-08T20:12:54.546728,6.894,12784.145,29.75
2023-03-08T20:12:55.551325,7.153,12772.312,29.75
2023-03-08T20:12:56.558524,6.888,12790.328,29.75
2023-03-08T20:12:57.563708,7.088,12766.465,29.75
2023-03-08T20:12:58.569991,7.175,12752.504,29.75
2023-03-08T20:12:59.574538,6.875,12778.277,29.75
2023-03-08T20:13:00.581675,7.169,12802.586,29.75
2023-03-08T20:13:01.586251,7.062,12760.332,29.75
2023-03-08T20:13:02.593789,6.916,12796.594,29.875
2023-03-08T20:13:03.598454,7.216,12784.645,29.875
2023-03-08T20:13:04.605826,6.391,12784.191,29.875
2023-03-08T20:13:05.611226,3.141,12784.191,29.75
2023-03-08T20:13:06.616421,3.172,12784.191,29.75
2023-03-08T20:13:07.623808,3.103,12784.191,29.75
2023-03-08T20:13:08.630990,5.834,12766.289,29.75
2023-03-08T20:13:09.634945,7.097,12772.602,29.75
2023-03-08T20:13:10.641181,7.081,12802.305,29.75
2023-03-08T20:13:11.646844,7.303,12763.203,29.75
2023-03-08T20:13:12.654256,6.919,12797.129,29.75
