timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-08T17:28:53.022077,0.0,12228.441,28.75
2023-03-08T17:28:54.047221,2.044,12234.094,29.0
2023-03-08T17:28:55.053614,3.138,12234.496,29.0
2023-03-08T17:28:56.060831,2.978,12235.273,29.5
2023-03-08T17:28:57.066788,1.15,12235.691,29.125
2023-03-08T17:28:58.074019,1.459,12239.387,29.0
2023-03-08T17:28:59.081320,3.072,12239.738,29.25
2023-03-08T17:29:00.088774,3.134,12239.738,29.875
2023-03-08T17:29:01.095707,3.631,12399.18,29.75
2023-03-08T17:29:02.102026,7.019,12381.238,29.75
2023-03-08T17:29:03.106742,6.966,12417.391,29.75
2023-03-08T17:29:04.113879,6.919,12417.574,29.75
2023-03-08T17:29:05.118401,6.969,12387.484,29.75
2023-03-08T17:29:06.123130,6.997,12427.641,29.75
2023-03-08T17:29:07.129370,6.862,12399.273,29.75
2023-03-08T17:29:08.135900,6.55,12399.344,29.75
2023-03-08T17:29:09.142449,6.862,12405.598,29.75
2023-03-08T17:29:10.149853,7.134,12381.352,29.75
2023-03-08T17:29:11.155699,7.178,12423.672,29.75
2023-03-08T17:29:12.160424,6.997,12411.742,29.75
2023-03-08T17:29:13.167180,3.913,12375.691,30.375
2023-03-08T17:29:14.174558,3.225,12375.691,29.5
2023-03-08T17:29:15.181362,3.228,12375.691,29.5
2023-03-08T17:29:16.186752,3.2,12375.727,29.375
2023-03-08T17:29:17.194116,4.716,12417.641,29.375
2023-03-08T17:29:18.199727,6.931,12405.762,29.375
2023-03-08T17:29:19.206640,6.953,12418.074,29.375
2023-03-08T17:29:20.212895,7.05,12420.09,29.375
2023-03-08T17:29:21.218973,6.897,12405.582,29.375
2023-03-08T17:29:22.225799,7.016,12387.836,29.375
2023-03-08T17:29:23.231690,6.959,12405.863,29.375
2023-03-08T17:29:24.235721,6.847,12400.25,29.5
2023-03-08T17:29:25.242742,7.013,12417.879,29.625
2023-03-08T17:29:26.247711,7.059,12350.965,29.625
2023-03-08T17:29:27.254105,7.078,12400.039,29.625
2023-03-08T17:29:28.260669,5.963,12405.801,29.5
2023-03-08T17:29:29.265140,3.203,12405.801,29.5
2023-03-08T17:29:30.271687,3.259,12405.801,29.5
2023-03-08T17:29:31.277653,3.2,12405.801,29.5
2023-03-08T17:29:32.284945,6.328,12403.672,29.5
2023-03-08T17:29:33.291312,7.081,12381.727,29.5
2023-03-08T17:29:34.298105,7.169,12399.852,29.5
2023-03-08T17:29:35.303674,7.022,12390.23,29.5
2023-03-08T17:29:36.309854,7.112,12375.469,29.5
2023-03-08T17:29:37.315692,7.147,12387.625,29.5
2023-03-08T17:29:38.322016,7.203,12381.645,29.5
2023-03-08T17:29:39.328250,6.925,12405.875,29.5
2023-03-08T17:29:40.332802,7.031,12380.391,29.5
2023-03-08T17:29:41.337389,6.812,12381.914,29.5
2023-03-08T17:29:42.343144,7.022,12411.883,29.5
2023-03-08T17:29:43.347700,4.388,12381.52,29.5
2023-03-08T17:29:44.354813,3.197,12381.52,29.5
2023-03-08T17:29:45.362157,3.194,12381.52,29.5
2023-03-08T17:29:46.369589,4.281,12399.77,29.5
2023-03-08T17:29:47.375729,6.894,12381.926,29.5
2023-03-08T17:29:48.381820,6.866,12387.875,29.5
2023-03-08T17:29:49.389459,6.916,12353.016,29.5
2023-03-08T17:29:50.394579,7.088,12381.449,29.5
2023-03-08T17:29:51.399204,7.0,12399.645,29.875
2023-03-08T17:29:52.405568,7.141,12375.871,29.875
2023-03-08T17:29:53.411841,6.894,12393.398,29.875
2023-03-08T17:29:54.417998,7.144,12405.477,29.875
2023-03-08T17:29:55.422552,7.247,12417.859,29.875
2023-03-08T17:29:56.428780,6.987,12411.844,30.0
2023-03-08T17:29:57.435062,6.334,12411.855,29.75
2023-03-08T17:29:58.439665,3.141,12411.855,29.75
2023-03-08T17:29:59.444046,3.234,12411.855,29.75
2023-03-08T17:30:00.450997,3.228,12411.855,29.75
2023-03-08T17:30:01.457030,6.056,12399.926,29.625
2023-03-08T17:30:02.463328,6.737,12384.805,29.625
2023-03-08T17:30:03.468083,6.997,12399.66,29.625
2023-03-08T17:30:04.472591,6.781,12381.918,29.625
2023-03-08T17:30:05.478676,6.987,12387.539,29.625
2023-03-08T17:30:06.484885,6.956,12399.633,29.625
2023-03-08T17:30:07.490512,7.209,12414.324,29.625
2023-03-08T17:30:08.496613,6.956,12381.824,29.625
2023-03-08T17:30:09.501224,6.906,12387.84,29.625
2023-03-08T17:30:10.505770,6.844,12400.18,29.75
2023-03-08T17:30:11.512052,6.987,12423.789,29.75
2023-03-08T17:30:12.518212,4.691,12381.992,29.75
2023-03-08T17:30:13.524043,3.169,12381.992,29.75
2023-03-08T17:30:14.529728,3.231,12381.992,29.75
2023-03-08T17:30:15.537800,3.969,12387.645,29.75
2023-03-08T17:30:16.543710,7.022,12387.172,29.75
2023-03-08T17:30:17.550082,6.862,12435.637,29.75
2023-03-08T17:30:18.555728,7.178,12417.922,29.75
2023-03-08T17:30:19.561010,6.591,12399.488,29.75
2023-03-08T17:30:20.567110,7.081,12405.676,29.75
2023-03-08T17:30:21.572971,7.022,12405.789,29.75
2023-03-08T17:30:22.579691,6.859,12405.906,29.75
2023-03-08T17:30:23.586399,6.706,12447.375,29.75
2023-03-08T17:30:24.593858,6.856,12399.676,29.75
2023-03-08T17:30:25.599301,7.15,12417.477,30.0
2023-03-08T17:30:26.606415,6.672,12394.082,30.0
2023-03-08T17:30:27.613994,3.131,12394.082,30.0
2023-03-08T17:30:28.620966,3.228,12394.082,30.0
2023-03-08T17:30:29.625450,3.203,12394.082,29.875
2023-03-08T17:30:30.631149,5.656,12400.051,29.875
2023-03-08T17:30:31.637331,6.709,12393.875,30.0
2023-03-08T17:30:32.644109,6.922,12435.871,30.0
2023-03-08T17:30:33.650659,7.203,12447.641,30.0
2023-03-08T17:30:34.657946,6.888,12381.723,30.0
2023-03-08T17:30:35.663716,7.022,12415.016,30.0
2023-03-08T17:30:36.669967,6.769,12423.734,30.0
2023-03-08T17:30:37.674604,6.719,12387.801,30.0
2023-03-08T17:30:38.680787,7.144,12387.664,30.125
2023-03-08T17:30:39.685647,7.091,12411.926,30.125
2023-03-08T17:30:40.691706,6.897,12387.742,30.125
2023-03-08T17:30:41.695323,5.388,12417.73,30.0
2023-03-08T17:30:42.699886,3.203,12417.73,30.0
2023-03-08T17:30:43.707254,3.194,12417.73,30.0
2023-03-08T17:30:44.712940,3.325,12400.0,30.0
2023-03-08T17:30:45.717511,6.906,12423.648,30.0
2023-03-08T17:30:46.725087,6.978,12405.746,30.0
2023-03-08T17:30:47.731268,7.019,12421.109,30.0
2023-03-08T17:30:48.737756,7.016,12429.602,30.0
2023-03-08T17:30:49.742462,7.091,12400.051,30.0
2023-03-08T17:30:50.748923,7.203,12399.824,30.0
2023-03-08T17:30:51.753680,6.812,12420.516,30.0
2023-03-08T17:30:52.759720,6.866,12441.895,30.0
2023-03-08T17:30:53.767021,6.825,12411.594,30.125
2023-03-08T17:30:54.773556,6.894,12400.102,30.125
2023-03-08T17:30:55.785146,7.044,12400.281,30.125
2023-03-08T17:30:56.792861,3.163,12400.281,30.0
2023-03-08T17:30:57.800007,3.228,12400.281,30.0
2023-03-08T17:30:58.807090,3.228,12400.281,30.0
2023-03-08T17:30:59.813511,5.309,12394.066,30.0
2023-03-08T17:31:00.819794,7.175,12393.844,30.0
2023-03-08T17:31:01.825279,6.806,12435.445,30.125
2023-03-08T17:31:02.829864,6.969,12399.859,30.125
2023-03-08T17:31:03.834598,6.934,12424.031,30.125
2023-03-08T17:31:04.840880,6.709,12417.414,30.25
2023-03-08T17:31:05.845529,6.938,12393.449,30.25
2023-03-08T17:31:06.851349,6.866,12429.504,30.25
2023-03-08T17:31:07.855859,6.75,12423.598,30.375
2023-03-08T17:31:08.859701,6.85,12423.664,30.375
2023-03-08T17:31:09.867038,6.95,12393.816,30.375
2023-03-08T17:31:10.873394,4.938,12405.898,30.0
2023-03-08T17:31:11.877856,3.172,12405.898,30.0
2023-03-08T17:31:12.882999,3.266,12405.898,30.0
2023-03-08T17:31:13.889471,3.572,12411.695,30.0
2023-03-08T17:31:14.894110,7.062,12435.902,30.0
2023-03-08T17:31:15.899699,6.838,12429.867,30.125
2023-03-08T17:31:16.906104,6.894,12423.668,30.25
2023-03-08T17:31:17.911691,7.241,12405.93,30.25
2023-03-08T17:31:18.916062,6.906,12411.906,30.25
2023-03-08T17:31:19.922013,6.897,12411.781,30.25
2023-03-08T17:31:20.926936,6.997,12423.723,30.25
2023-03-08T17:31:21.931691,6.781,12423.734,30.25
2023-03-08T17:31:22.936281,7.094,12392.078,30.25
2023-03-08T17:31:23.941422,7.056,12393.785,30.25
2023-03-08T17:31:24.946675,6.434,12417.723,30.25
2023-03-08T17:31:25.952355,3.169,12417.723,30.0
2023-03-08T17:31:26.957167,3.203,12417.723,30.0
2023-03-08T17:31:27.963701,3.259,12417.723,30.0
2023-03-08T17:31:28.970624,2.763,12268.172,30.5
2023-03-08T17:31:29.977865,3.197,12268.172,30.875
2023-03-08T17:31:30.982483,3.047,12268.371,30.0
2023-03-08T17:31:31.987025,3.172,12268.371,30.625
2023-03-08T17:31:32.994235,3.134,12268.371,30.625
2023-03-08T17:31:34.001352,3.166,12268.395,30.625
2023-03-08T17:31:35.007685,4.844,12454.805,30.5
2023-03-08T17:31:36.011710,5.013,12490.426,30.5
2023-03-08T17:31:37.015689,4.888,12514.582,30.5
2023-03-08T17:31:38.019705,5.013,12473.543,30.5
2023-03-08T17:31:39.024503,4.944,12460.902,30.5
2023-03-08T17:31:40.029370,4.881,12472.922,30.5
2023-03-08T17:31:41.034726,4.85,12478.676,30.5
2023-03-08T17:31:42.041726,4.934,12472.688,30.5
2023-03-08T17:31:43.048546,4.934,12472.449,30.5
2023-03-08T17:31:44.054379,4.722,12454.637,30.5
2023-03-08T17:31:45.061429,4.903,12478.578,30.5
2023-03-08T17:31:46.066009,4.822,12478.598,30.5
2023-03-08T17:31:47.071980,4.969,12466.543,30.5
2023-03-08T17:31:48.075788,4.856,12484.406,30.5
2023-03-08T17:31:49.083215,4.778,12430.812,30.5
2023-03-08T17:31:50.090494,4.994,12454.492,30.5
2023-03-08T17:31:51.095992,4.787,12436.773,30.5
2023-03-08T17:31:52.099687,4.888,12424.895,30.5
2023-03-08T17:31:53.103678,4.95,12497.051,30.5
2023-03-08T17:31:54.108433,4.822,12454.363,30.5
2023-03-08T17:31:55.113006,4.947,12478.602,30.5
2023-03-08T17:31:56.119696,4.812,12460.832,30.5
2023-03-08T17:31:57.123721,4.95,12430.68,30.5
2023-03-08T17:31:58.129909,4.906,12466.387,30.5
2023-03-08T17:31:59.135714,4.941,12460.309,30.5
2023-03-08T17:32:00.142685,4.966,12454.664,30.5
2023-03-08T17:32:01.147680,3.981,12424.672,30.75
2023-03-08T17:32:02.152341,3.109,12424.672,30.125
2023-03-08T17:32:03.159612,3.103,12424.672,30.0
2023-03-08T17:32:04.166231,3.166,12424.672,30.0
2023-03-08T17:32:05.173167,3.228,12424.723,30.0
2023-03-08T17:32:06.179202,4.319,12480.461,30.0
2023-03-08T17:32:07.189710,4.888,12438.527,30.0
2023-03-08T17:32:08.195766,4.906,12444.688,30.0
2023-03-08T17:32:09.201316,5.097,12468.531,30.0
2023-03-08T17:32:10.207505,4.906,12482.973,30.0
2023-03-08T17:32:11.214707,4.841,12486.77,30.0
2023-03-08T17:32:12.219176,5.041,12468.484,30.0
2023-03-08T17:32:13.223714,4.853,12450.715,30.0
2023-03-08T17:32:14.230640,4.903,12456.758,30.0
2023-03-08T17:32:15.237384,4.934,12522.652,30.0
2023-03-08T17:32:16.243435,4.878,12480.664,30.0
2023-03-08T17:32:17.247723,4.916,12444.637,30.0
2023-03-08T17:32:18.254745,5.028,12474.504,30.0
2023-03-08T17:32:19.259133,4.822,12456.531,30.0
2023-03-08T17:32:20.265372,4.812,12468.656,30.0
2023-03-08T17:32:21.270048,5.037,12450.297,30.0
2023-03-08T17:32:22.275478,4.819,12474.484,30.0
2023-03-08T17:32:23.282758,4.994,12486.637,30.0
2023-03-08T17:32:24.287205,4.822,12492.73,30.0
2023-03-08T17:32:25.294476,4.963,12474.621,30.0
2023-03-08T17:32:26.298941,4.822,12468.609,30.0
2023-03-08T17:32:27.305153,4.844,12486.66,30.0
2023-03-08T17:32:28.309638,4.978,12510.32,30.0
2023-03-08T17:32:29.316863,4.841,12433.148,30.0
2023-03-08T17:32:30.321714,4.881,12462.863,30.0
2023-03-08T17:32:31.328003,4.938,12444.453,30.0
2023-03-08T17:32:32.332733,4.106,12468.656,30.0
2023-03-08T17:32:33.339459,3.197,12468.656,30.0
2023-03-08T17:32:34.351477,3.087,12468.656,30.0
2023-03-08T17:32:35.358568,2.856,12468.641,30.0
2023-03-08T17:32:36.363107,5.041,12522.625,30.0
2023-03-08T17:32:37.369231,4.969,12449.152,30.0
2023-03-08T17:32:38.375750,4.875,12456.91,30.0
2023-03-08T17:32:39.380211,4.884,12462.551,30.0
2023-03-08T17:32:40.387307,4.934,12486.535,30.0
2023-03-08T17:32:41.392113,4.853,12516.629,30.0
2023-03-08T17:32:42.399294,4.872,12468.664,30.0
2023-03-08T17:32:43.405385,5.031,12510.418,30.0
2023-03-08T17:32:44.409940,4.822,12480.703,30.0
2023-03-08T17:32:45.414477,4.728,12444.824,30.0
2023-03-08T17:32:46.419714,4.787,12444.898,30.0
2023-03-08T17:32:47.426604,4.719,12528.449,30.0
2023-03-08T17:32:48.431178,4.884,12474.703,30.0
2023-03-08T17:32:49.435696,4.822,12432.941,30.0
2023-03-08T17:32:50.442835,4.778,12444.824,30.0
2023-03-08T17:32:51.449686,4.903,12462.543,30.0
2023-03-08T17:32:52.454734,5.006,12463.375,30.0
2023-03-08T17:32:53.460412,4.847,12480.824,30.0
2023-03-08T17:32:54.466412,4.938,12480.797,30.0
2023-03-08T17:32:55.471202,4.944,12475.668,30.0
2023-03-08T17:32:56.478627,4.841,12462.625,30.0
2023-03-08T17:32:57.485921,4.963,12480.723,30.0
2023-03-08T17:32:58.490798,4.912,12516.578,30.0
2023-03-08T17:32:59.495345,4.978,12474.461,30.0
2023-03-08T17:33:00.499774,4.822,12486.953,30.0
2023-03-08T17:33:01.503718,4.888,12456.809,30.0
2023-03-08T17:33:02.509937,3.819,12486.703,30.0
2023-03-08T17:33:03.517454,3.103,12486.703,30.0
2023-03-08T17:33:04.523466,3.138,12486.703,30.0
2023-03-08T17:33:05.530505,3.413,12486.688,30.0
2023-03-08T17:33:06.536694,4.844,12486.656,30.0
2023-03-08T17:33:07.543802,4.903,12510.309,30.0
2023-03-08T17:33:08.549737,4.972,12426.914,30.0
2023-03-08T17:33:09.556368,4.656,12480.859,30.0
2023-03-08T17:33:10.562244,4.941,12480.434,30.0
2023-03-08T17:33:11.566818,4.853,12474.52,30.0
2023-03-08T17:33:12.573931,4.778,12486.348,30.0
2023-03-08T17:33:13.581194,4.841,12474.695,30.0
2023-03-08T17:33:14.587361,4.906,12468.754,30.0
2023-03-08T17:33:15.591930,5.009,12510.512,30.0
2023-03-08T17:33:16.597909,4.909,12474.227,30.0
2023-03-08T17:33:17.602449,4.884,12438.73,30.0
2023-03-08T17:33:18.606993,4.822,12468.387,30.0
2023-03-08T17:33:19.614099,4.903,12486.645,30.0
2023-03-08T17:33:20.618516,4.853,12474.828,30.0
2023-03-08T17:33:21.637950,4.966,12474.762,30.0
2023-03-08T17:33:22.643704,4.878,12528.527,30.0
2023-03-08T17:33:23.650800,4.872,12480.836,30.0
2023-03-08T17:33:24.657071,4.906,12486.598,30.0
2023-03-08T17:33:25.661719,4.978,12468.641,30.0
2023-03-08T17:33:26.668527,4.903,12516.355,30.0
2023-03-08T17:33:27.673117,4.916,12504.574,30.0
2023-03-08T17:33:28.679194,4.906,12456.902,30.0
2023-03-08T17:33:29.686384,4.966,12492.773,30.0
2023-03-08T17:33:30.693668,4.903,12456.945,30.0
2023-03-08T17:33:31.699832,4.938,12474.66,30.0
2023-03-08T17:33:32.703405,3.487,12480.727,30.0
2023-03-08T17:33:33.710573,3.072,12480.727,30.0
2023-03-08T17:33:34.717174,3.134,12480.727,30.0
2023-03-08T17:33:35.721559,3.797,12456.855,30.0
2023-03-08T17:33:36.727692,4.875,12480.598,30.0
2023-03-08T17:33:37.732973,5.034,12522.586,30.0
2023-03-08T17:33:38.738288,4.912,12474.59,30.0
2023-03-08T17:33:39.744723,5.062,12480.621,30.0
2023-03-08T17:33:40.751863,4.934,12471.488,30.0
2023-03-08T17:33:41.755705,4.856,12492.543,30.0
2023-03-08T17:33:42.759703,4.794,12468.676,30.0
2023-03-08T17:33:43.766818,4.778,12474.574,30.0
2023-03-08T17:33:44.781016,4.838,12522.164,30.0
2023-03-08T17:33:45.784699,4.888,12462.973,30.0
2023-03-08T17:33:46.791469,4.903,12480.887,30.0
2023-03-08T17:33:47.798726,4.963,12474.688,30.0
2023-03-08T17:33:48.802936,4.794,12468.707,30.0
2023-03-08T17:33:49.809293,4.875,12480.762,30.0
2023-03-08T17:33:50.815515,4.906,12450.438,30.0
2023-03-08T17:33:51.821389,4.909,12432.82,30.0
2023-03-08T17:33:52.827537,4.875,12474.832,30.0
2023-03-08T17:33:53.833422,4.909,12462.73,30.0
2023-03-08T17:33:54.839568,4.875,12468.738,30.0
2023-03-08T17:33:55.845452,4.909,12462.785,30.0
2023-03-08T17:33:56.850236,5.006,12516.391,30.0
2023-03-08T17:33:57.854856,4.884,12474.617,30.0
2023-03-08T17:33:58.862058,4.809,12492.57,30.0
2023-03-08T17:33:59.868160,4.906,12480.812,30.0
2023-03-08T17:34:00.874187,4.909,12480.746,30.0
2023-03-08T17:34:01.881342,4.903,12496.469,30.0
2023-03-08T17:34:02.886027,3.266,12498.605,30.0
2023-03-08T17:34:03.893532,3.163,12498.605,30.0
2023-03-08T17:34:04.899391,3.106,12498.605,30.0
2023-03-08T17:34:05.903700,4.106,12474.703,30.0
2023-03-08T17:34:06.908195,4.884,12474.988,30.0
2023-03-08T17:34:07.914573,4.906,12510.898,30.0
2023-03-08T17:34:08.919707,4.975,12480.488,30.0
2023-03-08T17:34:09.925863,4.906,12450.777,30.0
2023-03-08T17:34:10.930343,4.791,12468.715,30.0
2023-03-08T17:34:11.937676,4.994,12492.73,30.0
2023-03-08T17:34:12.942134,4.947,12480.41,30.0
2023-03-08T17:34:13.947716,4.909,12480.512,30.0
2023-03-08T17:34:14.954895,4.809,12468.629,30.0
2023-03-08T17:34:15.962078,4.934,12480.719,30.0
2023-03-08T17:34:16.967110,4.756,12462.289,30.0
2023-03-08T17:34:17.973412,4.844,12474.434,30.0
2023-03-08T17:34:18.979592,4.969,12474.711,30.0
2023-03-08T17:34:19.985316,4.816,12438.594,30.0
2023-03-08T17:34:20.990109,4.853,12492.531,30.0
2023-03-08T17:34:21.997205,4.903,12492.641,30.0
2023-03-08T17:34:23.001765,4.916,12498.551,30.0
2023-03-08T17:34:24.007711,4.909,12450.922,30.0
2023-03-08T17:34:25.014599,4.872,12444.969,30.0
2023-03-08T17:34:26.020362,5.034,12456.777,30.0
2023-03-08T17:34:27.025169,4.759,12486.43,30.0
2023-03-08T17:34:28.029161,4.888,12480.766,30.0
2023-03-08T17:34:29.035669,5.0,12498.469,30.0
2023-03-08T17:34:30.042792,4.841,12516.719,30.0
2023-03-08T17:34:31.050115,4.809,12516.719,30.0
2023-03-08T17:34:32.056109,4.878,12438.934,30.0
2023-03-08T17:34:33.061932,3.138,12438.934,30.0
2023-03-08T17:34:34.066779,3.141,12438.934,30.0
2023-03-08T17:34:35.074221,3.103,12438.934,30.0
2023-03-08T17:34:36.080315,4.162,12468.477,30.0
2023-03-08T17:34:37.086520,4.875,12486.477,30.0
2023-03-08T17:34:38.092768,4.875,12474.375,30.0
2023-03-08T17:34:39.099383,4.906,12510.191,30.0
2023-03-08T17:34:40.103714,4.822,12468.438,30.0
2023-03-08T17:34:41.111120,4.931,12498.52,30.0
2023-03-08T17:34:42.117415,4.906,12474.605,30.0
2023-03-08T17:34:43.123709,4.781,12474.836,30.0
2023-03-08T17:34:44.130840,4.934,12456.957,30.0
2023-03-08T17:34:45.135446,4.822,12450.941,30.0
2023-03-08T17:34:46.141485,4.691,12444.918,30.0
2023-03-08T17:34:47.146201,4.975,12450.633,30.0
2023-03-08T17:34:48.151344,4.975,12486.625,30.0
2023-03-08T17:34:49.157596,4.969,12522.434,30.0
2023-03-08T17:34:50.170091,4.938,12492.699,30.0
2023-03-08T17:34:51.174105,4.888,12450.289,30.0
2023-03-08T17:34:52.179706,4.847,12456.371,30.0
2023-03-08T17:34:53.186176,4.906,12486.383,30.0
2023-03-08T17:34:54.190672,4.884,12468.391,30.0
2023-03-08T17:34:55.197325,4.781,12480.125,30.0
2023-03-08T17:34:56.203416,5.0,12444.867,30.0
2023-03-08T17:34:57.209589,4.753,12444.723,30.0
2023-03-08T17:34:58.216812,4.778,12486.527,30.0
2023-03-08T17:34:59.222889,4.938,12474.43,30.0
2023-03-08T17:35:00.229850,4.934,12474.695,30.0
2023-03-08T17:35:01.237555,4.838,12468.637,30.0
