timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 05:05:38.939, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 8.09 W, 350.00 W, 27
2023/03/09 05:05:39.944, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 35.31 W, 350.00 W, 30
2023/03/09 05:05:40.946, NVIDIA GeForce RTX 3090, 4 %, 0 %, 24268 MiB, 23655 MiB, 105.27 W, 350.00 W, 31
2023/03/09 05:05:41.948, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.24 W, 350.00 W, 31
2023/03/09 05:05:42.950, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.45 W, 350.00 W, 32
2023/03/09 05:05:43.952, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.42 W, 350.00 W, 32
2023/03/09 05:05:44.954, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.44 W, 350.00 W, 32
2023/03/09 05:05:45.956, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.51 W, 350.00 W, 32
2023/03/09 05:05:46.958, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.54 W, 350.00 W, 32
2023/03/09 05:05:47.960, NVIDIA GeForce RTX 3090, 30 %, 15 %, 24268 MiB, 23655 MiB, 113.58 W, 350.00 W, 34
2023/03/09 05:05:48.963, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 236.90 W, 350.00 W, 37
2023/03/09 05:05:49.965, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 256.55 W, 350.00 W, 38
2023/03/09 05:05:50.967, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 252.55 W, 350.00 W, 38
2023/03/09 05:05:51.969, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 251.86 W, 350.00 W, 39
2023/03/09 05:05:52.971, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 251.34 W, 350.00 W, 39
2023/03/09 05:05:53.973, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 259.80 W, 350.00 W, 40
2023/03/09 05:05:54.975, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 258.57 W, 350.00 W, 41
2023/03/09 05:05:55.978, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 260.15 W, 350.00 W, 42
2023/03/09 05:05:56.980, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 262.84 W, 350.00 W, 42
2023/03/09 05:05:57.981, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23655 MiB, 264.09 W, 350.00 W, 42
2023/03/09 05:05:58.982, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 258.57 W, 350.00 W, 43
2023/03/09 05:05:59.983, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 195.11 W, 350.00 W, 40
2023/03/09 05:06:00.984, NVIDIA GeForce RTX 3090, 79 %, 43 %, 24268 MiB, 23655 MiB, 198.31 W, 350.00 W, 45
2023/03/09 05:06:01.985, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 321.09 W, 350.00 W, 46
2023/03/09 05:06:02.986, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 319.36 W, 350.00 W, 47
2023/03/09 05:06:03.988, NVIDIA GeForce RTX 3090, 74 %, 41 %, 24268 MiB, 23655 MiB, 319.38 W, 350.00 W, 47
2023/03/09 05:06:04.989, NVIDIA GeForce RTX 3090, 46 %, 25 %, 24268 MiB, 23655 MiB, 250.80 W, 350.00 W, 46
2023/03/09 05:06:05.990, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 266.47 W, 350.00 W, 46
2023/03/09 05:06:06.992, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 264.76 W, 350.00 W, 47
2023/03/09 05:06:07.993, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 269.23 W, 350.00 W, 47
2023/03/09 05:06:08.995, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 267.51 W, 350.00 W, 48
2023/03/09 05:06:09.996, NVIDIA GeForce RTX 3090, 49 %, 27 %, 24268 MiB, 23655 MiB, 267.78 W, 350.00 W, 48
2023/03/09 05:06:10.997, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 268.35 W, 350.00 W, 49
2023/03/09 05:06:11.998, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 272.73 W, 350.00 W, 49
