timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/08 13:11:36.142, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 30.98 W, 350.00 W, 32
2023/03/08 13:11:37.144, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 56.01 W, 350.00 W, 34
2023/03/08 13:11:38.146, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 105.88 W, 350.00 W, 35
2023/03/08 13:11:39.147, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 105.96 W, 350.00 W, 35
2023/03/08 13:11:40.149, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 105.99 W, 350.00 W, 35
2023/03/08 13:11:41.151, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.01 W, 350.00 W, 36
2023/03/08 13:11:42.152, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.06 W, 350.00 W, 36
2023/03/08 13:11:43.154, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.09 W, 350.00 W, 36
2023/03/08 13:11:44.155, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.08 W, 350.00 W, 36
2023/03/08 13:11:45.157, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.18 W, 350.00 W, 36
2023/03/08 13:11:46.158, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.21 W, 350.00 W, 36
2023/03/08 13:11:47.160, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.25 W, 350.00 W, 36
2023/03/08 13:11:48.162, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23571 MiB, 106.21 W, 350.00 W, 37
2023/03/08 13:11:49.163, NVIDIA GeForce RTX 3090, 57 %, 29 %, 24268 MiB, 23571 MiB, 161.42 W, 350.00 W, 41
