timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-08T14:56:22.197714,0.0,11941.09,28.75
2023-03-08T14:56:23.206164,3.159,11841.75,28.875
2023-03-08T14:56:24.213493,3.134,11834.5,29.0
2023-03-08T14:56:25.220596,3.166,11834.5,29.5
2023-03-08T14:56:26.225273,1.4,11834.508,29.25
2023-03-08T14:56:27.232567,1.953,11834.547,29.25
2023-03-08T14:56:28.239661,3.134,11834.547,29.5
2023-03-08T14:56:29.246886,3.166,11834.547,29.75
2023-03-08T14:56:30.253826,6.547,11995.988,29.75
2023-03-08T14:56:31.258342,7.062,12017.414,29.75
2023-03-08T14:56:32.265432,6.95,11973.086,29.75
2023-03-08T14:56:33.271730,6.831,11993.844,29.75
2023-03-08T14:56:34.278027,6.987,11997.078,29.75
2023-03-08T14:56:35.282804,7.091,11996.098,29.75
2023-03-08T14:56:36.288930,6.894,12020.652,29.75
2023-03-08T14:56:37.294387,7.056,11989.727,29.75
2023-03-08T14:56:38.301520,7.2,11978.176,29.75
2023-03-08T14:56:39.306872,6.744,12016.297,29.75
2023-03-08T14:56:40.313346,6.769,12009.352,29.75
2023-03-08T14:56:41.317866,5.475,11995.914,29.875
2023-03-08T14:56:42.324906,3.166,11995.922,29.75
2023-03-08T14:56:43.332070,3.197,11995.922,29.5
2023-03-08T14:56:44.337831,3.231,11995.922,29.5
2023-03-08T14:56:45.344761,3.166,12002.395,29.25
2023-03-08T14:56:46.349675,6.966,12020.219,29.25
2023-03-08T14:56:47.355706,7.081,11966.422,29.25
2023-03-08T14:56:48.361897,6.987,12014.16,29.25
2023-03-08T14:56:49.367715,7.084,12030.105,29.375
2023-03-08T14:56:50.373663,6.772,11977.977,29.5
2023-03-08T14:56:51.379849,6.709,11966.184,29.5
2023-03-08T14:56:52.384451,7.153,11954.332,29.5
2023-03-08T14:56:53.388958,7.062,12020.078,29.5
2023-03-08T14:56:54.395703,6.984,12044.262,29.625
2023-03-08T14:56:55.402085,7.019,12014.328,29.625
2023-03-08T14:56:56.409646,7.072,12016.738,29.625
2023-03-08T14:56:57.416053,4.316,12008.133,29.625
2023-03-08T14:56:58.421859,3.138,12008.137,29.5
2023-03-08T14:56:59.429002,3.166,12008.137,29.5
2023-03-08T14:57:00.435837,3.941,12020.379,29.5
2023-03-08T14:57:01.440559,6.719,11990.207,29.5
2023-03-08T14:57:02.445026,6.938,11989.324,29.5
2023-03-08T14:57:03.452172,7.044,12007.746,29.5
2023-03-08T14:57:04.457952,6.959,12014.379,29.5
2023-03-08T14:57:05.464159,7.269,11973.578,29.5
2023-03-08T14:57:06.470009,7.178,11948.625,29.5
2023-03-08T14:57:07.475576,6.931,12032.223,29.5
2023-03-08T14:57:08.479705,6.941,11989.664,29.5
2023-03-08T14:57:09.484370,7.122,11960.094,29.5
2023-03-08T14:57:10.488771,6.875,12014.129,29.75
