timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/08 14:30:04.049, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 8.27 W, 350.00 W, 27
2023/03/08 14:30:05.051, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 41.21 W, 350.00 W, 30
2023/03/08 14:30:06.052, NVIDIA GeForce RTX 3090, 4 %, 0 %, 24268 MiB, 23655 MiB, 105.02 W, 350.00 W, 30
2023/03/08 14:30:07.054, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 104.95 W, 350.00 W, 31
2023/03/08 14:30:08.055, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 104.96 W, 350.00 W, 31
2023/03/08 14:30:09.056, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.21 W, 350.00 W, 31
2023/03/08 14:30:10.057, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.26 W, 350.00 W, 31
2023/03/08 14:30:11.058, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.30 W, 350.00 W, 32
2023/03/08 14:30:12.059, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 192.92 W, 350.00 W, 36
2023/03/08 14:30:13.061, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 256.56 W, 350.00 W, 37
2023/03/08 14:30:14.062, NVIDIA GeForce RTX 3090, 56 %, 31 %, 24268 MiB, 23655 MiB, 260.71 W, 350.00 W, 38
2023/03/08 14:30:15.063, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 261.53 W, 350.00 W, 38
2023/03/08 14:30:16.065, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 260.98 W, 350.00 W, 39
2023/03/08 14:30:17.066, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 258.22 W, 350.00 W, 39
2023/03/08 14:30:18.068, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 262.85 W, 350.00 W, 39
2023/03/08 14:30:19.069, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 261.55 W, 350.00 W, 40
2023/03/08 14:30:20.070, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 265.08 W, 350.00 W, 41
2023/03/08 14:30:21.072, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 267.05 W, 350.00 W, 41
2023/03/08 14:30:22.073, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 265.95 W, 350.00 W, 42
2023/03/08 14:30:23.074, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 176.37 W, 350.00 W, 39
2023/03/08 14:30:24.076, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 280.27 W, 350.00 W, 44
2023/03/08 14:30:25.077, NVIDIA GeForce RTX 3090, 75 %, 41 %, 24268 MiB, 23655 MiB, 320.08 W, 350.00 W, 45
2023/03/08 14:30:26.079, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 318.94 W, 350.00 W, 46
2023/03/08 14:30:27.080, NVIDIA GeForce RTX 3090, 14 %, 8 %, 24268 MiB, 23655 MiB, 250.66 W, 350.00 W, 44
2023/03/08 14:30:28.082, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 266.32 W, 350.00 W, 45
2023/03/08 14:30:29.083, NVIDIA GeForce RTX 3090, 49 %, 26 %, 24268 MiB, 23655 MiB, 267.15 W, 350.00 W, 45
2023/03/08 14:30:30.084, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 269.51 W, 350.00 W, 46
2023/03/08 14:30:31.086, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 269.29 W, 350.00 W, 46
2023/03/08 14:30:32.087, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 270.68 W, 350.00 W, 47
2023/03/08 14:30:33.089, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 267.51 W, 350.00 W, 47
2023/03/08 14:30:34.090, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 270.31 W, 350.00 W, 48
