timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 02:26:13.900, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 8.56 W, 350.00 W, 27
2023/03/09 02:26:14.903, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 44.04 W, 350.00 W, 30
2023/03/09 02:26:15.905, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 104.92 W, 350.00 W, 31
2023/03/09 02:26:16.906, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.03 W, 350.00 W, 31
2023/03/09 02:26:17.908, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.16 W, 350.00 W, 31
2023/03/09 02:26:18.909, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.30 W, 350.00 W, 32
2023/03/09 02:26:19.911, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.31 W, 350.00 W, 32
2023/03/09 02:26:20.913, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.43 W, 350.00 W, 32
2023/03/09 02:26:21.914, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.43 W, 350.00 W, 32
2023/03/09 02:26:22.916, NVIDIA GeForce RTX 3090, 53 %, 27 %, 24268 MiB, 23655 MiB, 145.35 W, 350.00 W, 36
2023/03/09 02:26:23.918, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 257.24 W, 350.00 W, 37
2023/03/09 02:26:24.920, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 254.74 W, 350.00 W, 38
2023/03/09 02:26:25.921, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 259.51 W, 350.00 W, 38
2023/03/09 02:26:26.923, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 252.91 W, 350.00 W, 39
2023/03/09 02:26:27.925, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 254.90 W, 350.00 W, 40
2023/03/09 02:26:28.927, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 261.70 W, 350.00 W, 40
2023/03/09 02:26:29.928, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 259.31 W, 350.00 W, 41
2023/03/09 02:26:30.930, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 263.77 W, 350.00 W, 41
2023/03/09 02:26:31.932, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 261.45 W, 350.00 W, 42
2023/03/09 02:26:32.934, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 268.60 W, 350.00 W, 42
2023/03/09 02:26:33.936, NVIDIA GeForce RTX 3090, 30 %, 16 %, 24268 MiB, 23655 MiB, 253.38 W, 350.00 W, 40
2023/03/09 02:26:34.938, NVIDIA GeForce RTX 3090, 12 %, 6 %, 24268 MiB, 23655 MiB, 139.37 W, 350.00 W, 42
2023/03/09 02:26:35.940, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 319.08 W, 350.00 W, 45
2023/03/09 02:26:36.942, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 320.94 W, 350.00 W, 46
2023/03/09 02:26:37.943, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 321.17 W, 350.00 W, 47
2023/03/09 02:26:38.945, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 275.09 W, 350.00 W, 46
2023/03/09 02:26:39.948, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 265.46 W, 350.00 W, 46
