timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 05:57:43.075, NVIDIA GeForce RTX 3090, 75 %, 41 %, 24268 MiB, 23655 MiB, 338.86 W, 350.00 W, 64
2023/03/09 05:57:44.076, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 339.45 W, 350.00 W, 64
2023/03/09 05:57:45.078, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 181.02 W, 350.00 W, 59
2023/03/09 05:57:46.079, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 148.59 W, 350.00 W, 58
2023/03/09 05:57:47.080, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 122.22 W, 350.00 W, 57
2023/03/09 05:57:48.081, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 121.54 W, 350.00 W, 57
2023/03/09 05:57:49.083, NVIDIA GeForce RTX 3090, 83 %, 41 %, 24268 MiB, 23655 MiB, 174.46 W, 350.00 W, 61
2023/03/09 05:57:50.084, NVIDIA GeForce RTX 3090, 85 %, 43 %, 24268 MiB, 23655 MiB, 332.06 W, 350.00 W, 62
2023/03/09 05:57:51.085, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 330.62 W, 350.00 W, 62
2023/03/09 05:57:52.086, NVIDIA GeForce RTX 3090, 77 %, 40 %, 24268 MiB, 23655 MiB, 329.19 W, 350.00 W, 63
2023/03/09 05:57:53.088, NVIDIA GeForce RTX 3090, 83 %, 41 %, 24268 MiB, 23655 MiB, 330.18 W, 350.00 W, 63
2023/03/09 05:57:54.089, NVIDIA GeForce RTX 3090, 81 %, 41 %, 24268 MiB, 23655 MiB, 331.02 W, 350.00 W, 63
2023/03/09 05:57:55.090, NVIDIA GeForce RTX 3090, 83 %, 41 %, 24268 MiB, 23655 MiB, 330.81 W, 350.00 W, 63
2023/03/09 05:57:56.091, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 333.30 W, 350.00 W, 63
2023/03/09 05:57:57.094, NVIDIA GeForce RTX 3090, 85 %, 43 %, 24268 MiB, 23655 MiB, 333.21 W, 350.00 W, 63
2023/03/09 05:57:58.095, NVIDIA GeForce RTX 3090, 81 %, 40 %, 24268 MiB, 23655 MiB, 331.93 W, 350.00 W, 63
2023/03/09 05:57:59.097, NVIDIA GeForce RTX 3090, 81 %, 42 %, 24268 MiB, 23655 MiB, 329.64 W, 350.00 W, 63
2023/03/09 05:58:00.098, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 331.55 W, 350.00 W, 63
2023/03/09 05:58:01.099, NVIDIA GeForce RTX 3090, 84 %, 43 %, 24268 MiB, 23655 MiB, 334.34 W, 350.00 W, 64
2023/03/09 05:58:02.100, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 331.66 W, 350.00 W, 63
2023/03/09 05:58:03.102, NVIDIA GeForce RTX 3090, 85 %, 43 %, 24268 MiB, 23655 MiB, 331.65 W, 350.00 W, 63
2023/03/09 05:58:04.103, NVIDIA GeForce RTX 3090, 81 %, 41 %, 24268 MiB, 23655 MiB, 330.48 W, 350.00 W, 63
2023/03/09 05:58:05.105, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 327.75 W, 350.00 W, 64
