timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 11:00:01.504, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 8.76 W, 350.00 W, 27
2023/03/09 11:00:02.507, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 39.46 W, 350.00 W, 30
2023/03/09 11:00:03.508, NVIDIA GeForce RTX 3090, 4 %, 0 %, 24268 MiB, 23653 MiB, 105.11 W, 350.00 W, 31
2023/03/09 11:00:04.509, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.19 W, 350.00 W, 31
2023/03/09 11:00:05.511, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.17 W, 350.00 W, 31
2023/03/09 11:00:06.512, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.22 W, 350.00 W, 32
2023/03/09 11:00:07.513, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 105.25 W, 350.00 W, 32
2023/03/09 11:00:08.514, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 110.03 W, 350.00 W, 33
2023/03/09 11:00:09.516, NVIDIA GeForce RTX 3090, 55 %, 29 %, 24268 MiB, 23653 MiB, 255.30 W, 350.00 W, 37
2023/03/09 11:00:10.517, NVIDIA GeForce RTX 3090, 47 %, 25 %, 24268 MiB, 23653 MiB, 258.67 W, 350.00 W, 37
2023/03/09 11:00:11.518, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23653 MiB, 262.28 W, 350.00 W, 38
2023/03/09 11:00:12.519, NVIDIA GeForce RTX 3090, 55 %, 29 %, 24268 MiB, 23653 MiB, 258.32 W, 350.00 W, 39
2023/03/09 11:00:13.520, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23653 MiB, 261.54 W, 350.00 W, 39
2023/03/09 11:00:14.522, NVIDIA GeForce RTX 3090, 50 %, 27 %, 24268 MiB, 23653 MiB, 262.47 W, 350.00 W, 40
2023/03/09 11:00:15.523, NVIDIA GeForce RTX 3090, 55 %, 29 %, 24268 MiB, 23653 MiB, 263.66 W, 350.00 W, 40
2023/03/09 11:00:16.524, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23653 MiB, 263.92 W, 350.00 W, 41
2023/03/09 11:00:17.526, NVIDIA GeForce RTX 3090, 48 %, 26 %, 24268 MiB, 23653 MiB, 265.11 W, 350.00 W, 41
2023/03/09 11:00:18.527, NVIDIA GeForce RTX 3090, 49 %, 26 %, 24268 MiB, 23653 MiB, 261.79 W, 350.00 W, 42
2023/03/09 11:00:19.528, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23653 MiB, 265.95 W, 350.00 W, 43
2023/03/09 11:00:20.530, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23653 MiB, 169.47 W, 350.00 W, 39
2023/03/09 11:00:21.531, NVIDIA GeForce RTX 3090, 25 %, 13 %, 24268 MiB, 23653 MiB, 178.13 W, 350.00 W, 41
