timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/08 22:30:15.882, NVIDIA GeForce RTX 3090, 50 %, 26 %, 24268 MiB, 23655 MiB, 274.10 W, 350.00 W, 60
2023/03/08 22:30:16.884, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 272.43 W, 350.00 W, 60
2023/03/08 22:30:17.886, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 276.69 W, 350.00 W, 60
2023/03/08 22:30:18.887, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 280.33 W, 350.00 W, 60
2023/03/08 22:30:19.889, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 276.68 W, 350.00 W, 60
2023/03/08 22:30:20.891, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 278.50 W, 350.00 W, 60
2023/03/08 22:30:21.893, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 302.54 W, 350.00 W, 61
2023/03/08 22:30:22.895, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 332.81 W, 350.00 W, 62
2023/03/08 22:30:23.897, NVIDIA GeForce RTX 3090, 75 %, 41 %, 24268 MiB, 23655 MiB, 331.86 W, 350.00 W, 62
2023/03/08 22:30:24.899, NVIDIA GeForce RTX 3090, 44 %, 24 %, 24268 MiB, 23655 MiB, 316.90 W, 350.00 W, 60
2023/03/08 22:30:25.901, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23655 MiB, 277.60 W, 350.00 W, 61
2023/03/08 22:30:26.903, NVIDIA GeForce RTX 3090, 59 %, 31 %, 24268 MiB, 23655 MiB, 277.58 W, 350.00 W, 61
2023/03/08 22:30:27.908, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 281.06 W, 350.00 W, 61
2023/03/08 22:30:28.910, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 277.14 W, 350.00 W, 61
2023/03/08 22:30:29.913, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 278.68 W, 350.00 W, 61
2023/03/08 22:30:30.916, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 276.39 W, 350.00 W, 61
2023/03/08 22:30:31.918, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 279.56 W, 350.00 W, 60
2023/03/08 22:30:32.920, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 275.27 W, 350.00 W, 61
2023/03/08 22:30:33.922, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23655 MiB, 277.79 W, 350.00 W, 61
2023/03/08 22:30:34.924, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 273.37 W, 350.00 W, 61
2023/03/08 22:30:35.927, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 279.15 W, 350.00 W, 61
2023/03/08 22:30:36.929, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 324.38 W, 350.00 W, 62
2023/03/08 22:30:37.931, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 332.66 W, 350.00 W, 62
2023/03/08 22:30:38.933, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 332.58 W, 350.00 W, 63
2023/03/08 22:30:39.936, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 300.00 W, 350.00 W, 62
2023/03/08 22:30:40.938, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 281.40 W, 350.00 W, 62
2023/03/08 22:30:41.940, NVIDIA GeForce RTX 3090, 50 %, 27 %, 24268 MiB, 23655 MiB, 278.74 W, 350.00 W, 61
2023/03/08 22:30:42.942, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 279.61 W, 350.00 W, 61
2023/03/08 22:30:43.944, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 276.69 W, 350.00 W, 61
2023/03/08 22:30:44.946, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 276.95 W, 350.00 W, 62
2023/03/08 22:30:45.946, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 276.72 W, 350.00 W, 61
2023/03/08 22:30:46.947, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 279.79 W, 350.00 W, 61
2023/03/08 22:30:47.949, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 280.75 W, 350.00 W, 61
2023/03/08 22:30:48.950, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 283.95 W, 350.00 W, 61
2023/03/08 22:30:49.951, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 278.73 W, 350.00 W, 61
2023/03/08 22:30:50.953, NVIDIA GeForce RTX 3090, 59 %, 32 %, 24268 MiB, 23655 MiB, 284.06 W, 350.00 W, 62
2023/03/08 22:30:51.954, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 333.32 W, 350.00 W, 63
2023/03/08 22:30:52.955, NVIDIA GeForce RTX 3090, 75 %, 41 %, 24268 MiB, 23655 MiB, 333.23 W, 350.00 W, 63
2023/03/08 22:30:53.956, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 334.87 W, 350.00 W, 63
2023/03/08 22:30:54.958, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 284.25 W, 350.00 W, 62
2023/03/08 22:30:55.959, NVIDIA GeForce RTX 3090, 53 %, 28 %, 24268 MiB, 23655 MiB, 281.03 W, 350.00 W, 61
2023/03/08 22:30:56.960, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 279.17 W, 350.00 W, 62
2023/03/08 22:30:57.961, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 276.73 W, 350.00 W, 62
2023/03/08 22:30:58.963, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 282.35 W, 350.00 W, 62
2023/03/08 22:30:59.964, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 277.26 W, 350.00 W, 61
2023/03/08 22:31:00.965, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 283.12 W, 350.00 W, 62
2023/03/08 22:31:01.966, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 281.50 W, 350.00 W, 61
2023/03/08 22:31:02.968, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 277.70 W, 350.00 W, 62
2023/03/08 22:31:03.969, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 277.62 W, 350.00 W, 61
2023/03/08 22:31:04.970, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23655 MiB, 282.42 W, 350.00 W, 62
2023/03/08 22:31:05.972, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 309.62 W, 350.00 W, 63
2023/03/08 22:31:06.973, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 334.60 W, 350.00 W, 63
2023/03/08 22:31:07.974, NVIDIA GeForce RTX 3090, 77 %, 41 %, 24268 MiB, 23655 MiB, 334.84 W, 350.00 W, 64
2023/03/08 22:31:08.976, NVIDIA GeForce RTX 3090, 37 %, 20 %, 24268 MiB, 23655 MiB, 315.74 W, 350.00 W, 62
2023/03/08 22:31:09.977, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 283.49 W, 350.00 W, 62
2023/03/08 22:31:10.978, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 279.76 W, 350.00 W, 62
2023/03/08 22:31:11.980, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 281.66 W, 350.00 W, 62
2023/03/08 22:31:12.981, NVIDIA GeForce RTX 3090, 58 %, 31 %, 24268 MiB, 23655 MiB, 281.78 W, 350.00 W, 62
2023/03/08 22:31:13.983, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 279.19 W, 350.00 W, 62
2023/03/08 22:31:14.984, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 280.62 W, 350.00 W, 62
2023/03/08 22:31:15.985, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 285.74 W, 350.00 W, 62
2023/03/08 22:31:16.987, NVIDIA GeForce RTX 3090, 59 %, 32 %, 24268 MiB, 23655 MiB, 283.05 W, 350.00 W, 62
2023/03/08 22:31:17.988, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 280.99 W, 350.00 W, 62
2023/03/08 22:31:18.989, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 280.59 W, 350.00 W, 62
2023/03/08 22:31:19.991, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 288.96 W, 350.00 W, 63
2023/03/08 22:31:20.993, NVIDIA GeForce RTX 3090, 76 %, 41 %, 24268 MiB, 23655 MiB, 334.61 W, 350.00 W, 63
2023/03/08 22:31:21.994, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 335.06 W, 350.00 W, 64
2023/03/08 22:31:22.996, NVIDIA GeForce RTX 3090, 78 %, 42 %, 24268 MiB, 23655 MiB, 336.38 W, 350.00 W, 64
2023/03/08 22:31:23.997, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 210.13 W, 350.00 W, 59
2023/03/08 22:31:24.999, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 150.12 W, 350.00 W, 58
2023/03/08 22:31:26.000, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 127.32 W, 350.00 W, 57
2023/03/08 22:31:27.002, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 120.86 W, 350.00 W, 57
2023/03/08 22:31:28.003, NVIDIA GeForce RTX 3090, 49 %, 23 %, 24268 MiB, 23655 MiB, 153.74 W, 350.00 W, 61
2023/03/08 22:31:29.005, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 332.17 W, 350.00 W, 62
2023/03/08 22:31:30.007, NVIDIA GeForce RTX 3090, 83 %, 43 %, 24268 MiB, 23655 MiB, 332.14 W, 350.00 W, 62
2023/03/08 22:31:31.009, NVIDIA GeForce RTX 3090, 85 %, 43 %, 24268 MiB, 23655 MiB, 334.26 W, 350.00 W, 62
2023/03/08 22:31:32.010, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 332.08 W, 350.00 W, 63
2023/03/08 22:31:33.012, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 334.20 W, 350.00 W, 63
2023/03/08 22:31:34.014, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 333.23 W, 350.00 W, 63
2023/03/08 22:31:35.018, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 332.07 W, 350.00 W, 63
2023/03/08 22:31:36.020, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 334.55 W, 350.00 W, 63
2023/03/08 22:31:37.022, NVIDIA GeForce RTX 3090, 77 %, 40 %, 24268 MiB, 23655 MiB, 330.91 W, 350.00 W, 63
2023/03/08 22:31:38.023, NVIDIA GeForce RTX 3090, 81 %, 41 %, 24268 MiB, 23655 MiB, 331.80 W, 350.00 W, 63
2023/03/08 22:31:39.025, NVIDIA GeForce RTX 3090, 84 %, 43 %, 24268 MiB, 23655 MiB, 332.47 W, 350.00 W, 63
2023/03/08 22:31:40.027, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 335.73 W, 350.00 W, 64
2023/03/08 22:31:41.028, NVIDIA GeForce RTX 3090, 80 %, 39 %, 24268 MiB, 23655 MiB, 333.53 W, 350.00 W, 64
2023/03/08 22:31:42.030, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 332.14 W, 350.00 W, 64
2023/03/08 22:31:43.032, NVIDIA GeForce RTX 3090, 82 %, 41 %, 24268 MiB, 23655 MiB, 332.77 W, 350.00 W, 64
2023/03/08 22:31:44.034, NVIDIA GeForce RTX 3090, 81 %, 42 %, 24268 MiB, 23655 MiB, 330.54 W, 350.00 W, 64
2023/03/08 22:31:45.035, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 333.39 W, 350.00 W, 64
2023/03/08 22:31:46.037, NVIDIA GeForce RTX 3090, 84 %, 43 %, 24268 MiB, 23655 MiB, 333.16 W, 350.00 W, 64
2023/03/08 22:31:47.039, NVIDIA GeForce RTX 3090, 84 %, 42 %, 24268 MiB, 23655 MiB, 332.65 W, 350.00 W, 64
2023/03/08 22:31:48.044, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 334.93 W, 350.00 W, 64
2023/03/08 22:31:49.046, NVIDIA GeForce RTX 3090, 84 %, 43 %, 24268 MiB, 23655 MiB, 334.61 W, 350.00 W, 64
2023/03/08 22:31:50.048, NVIDIA GeForce RTX 3090, 85 %, 43 %, 24268 MiB, 23655 MiB, 336.30 W, 350.00 W, 64
2023/03/08 22:31:51.049, NVIDIA GeForce RTX 3090, 83 %, 42 %, 24268 MiB, 23655 MiB, 332.49 W, 350.00 W, 64
2023/03/08 22:31:52.051, NVIDIA GeForce RTX 3090, 80 %, 41 %, 24268 MiB, 23655 MiB, 333.13 W, 350.00 W, 65
