timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/09 00:04:57.660, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 8.26 W, 350.00 W, 27
2023/03/09 00:04:58.664, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 50.05 W, 350.00 W, 30
2023/03/09 00:04:59.665, NVIDIA GeForce RTX 3090, 2 %, 0 %, 24268 MiB, 23655 MiB, 104.90 W, 350.00 W, 31
2023/03/09 00:05:00.667, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 104.85 W, 350.00 W, 31
2023/03/09 00:05:01.668, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 104.92 W, 350.00 W, 31
2023/03/09 00:05:02.670, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 104.99 W, 350.00 W, 32
2023/03/09 00:05:03.671, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 104.97 W, 350.00 W, 32
2023/03/09 00:05:04.676, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.01 W, 350.00 W, 32
2023/03/09 00:05:05.677, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 217.02 W, 350.00 W, 36
2023/03/09 00:05:06.679, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 254.82 W, 350.00 W, 37
2023/03/09 00:05:07.680, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 255.01 W, 350.00 W, 38
2023/03/09 00:05:08.682, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 255.96 W, 350.00 W, 38
2023/03/09 00:05:09.683, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 257.10 W, 350.00 W, 40
2023/03/09 00:05:10.685, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 255.18 W, 350.00 W, 40
2023/03/09 00:05:11.687, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 261.22 W, 350.00 W, 40
2023/03/09 00:05:12.688, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 263.22 W, 350.00 W, 41
2023/03/09 00:05:13.690, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 263.74 W, 350.00 W, 41
2023/03/09 00:05:14.692, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 262.22 W, 350.00 W, 42
2023/03/09 00:05:15.694, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 264.73 W, 350.00 W, 42
2023/03/09 00:05:16.695, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 180.27 W, 350.00 W, 39
2023/03/09 00:05:17.697, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 267.63 W, 350.00 W, 45
2023/03/09 00:05:18.699, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 320.30 W, 350.00 W, 46
2023/03/09 00:05:19.701, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 320.17 W, 350.00 W, 46
2023/03/09 00:05:20.703, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 286.71 W, 350.00 W, 45
2023/03/09 00:05:21.705, NVIDIA GeForce RTX 3090, 56 %, 31 %, 24268 MiB, 23655 MiB, 265.40 W, 350.00 W, 46
2023/03/09 00:05:22.706, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 262.82 W, 350.00 W, 46
2023/03/09 00:05:23.710, NVIDIA GeForce RTX 3090, 56 %, 31 %, 24268 MiB, 23655 MiB, 265.03 W, 350.00 W, 47
2023/03/09 00:05:24.712, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 264.12 W, 350.00 W, 47
2023/03/09 00:05:25.713, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 267.92 W, 350.00 W, 48
