timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/08 17:28:52.760, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 8.44 W, 350.00 W, 27
2023/03/08 17:28:53.764, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 26.01 W, 350.00 W, 29
2023/03/08 17:28:54.765, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.14 W, 350.00 W, 31
2023/03/08 17:28:55.766, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.14 W, 350.00 W, 31
2023/03/08 17:28:56.768, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.32 W, 350.00 W, 31
2023/03/08 17:28:57.769, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.36 W, 350.00 W, 32
2023/03/08 17:28:58.770, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.42 W, 350.00 W, 32
2023/03/08 17:28:59.772, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 105.45 W, 350.00 W, 32
2023/03/08 17:29:00.773, NVIDIA GeForce RTX 3090, 1 %, 0 %, 24268 MiB, 23655 MiB, 105.56 W, 350.00 W, 32
2023/03/08 17:29:01.775, NVIDIA GeForce RTX 3090, 56 %, 31 %, 24268 MiB, 23655 MiB, 216.23 W, 350.00 W, 36
2023/03/08 17:29:02.776, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 256.74 W, 350.00 W, 37
2023/03/08 17:29:03.777, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 252.03 W, 350.00 W, 38
2023/03/08 17:29:04.779, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 253.43 W, 350.00 W, 39
2023/03/08 17:29:05.780, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 258.24 W, 350.00 W, 39
2023/03/08 17:29:06.782, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 253.87 W, 350.00 W, 40
2023/03/08 17:29:07.783, NVIDIA GeForce RTX 3090, 44 %, 24 %, 24268 MiB, 23655 MiB, 250.08 W, 350.00 W, 40
2023/03/08 17:29:08.785, NVIDIA GeForce RTX 3090, 50 %, 27 %, 24268 MiB, 23655 MiB, 257.31 W, 350.00 W, 41
2023/03/08 17:29:09.786, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 264.93 W, 350.00 W, 42
2023/03/08 17:29:10.788, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 264.21 W, 350.00 W, 42
2023/03/08 17:29:11.789, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 263.31 W, 350.00 W, 43
2023/03/08 17:29:12.791, NVIDIA GeForce RTX 3090, 0 %, 0 %, 24268 MiB, 23655 MiB, 211.38 W, 350.00 W, 39
2023/03/08 17:29:13.792, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 203.46 W, 350.00 W, 45
2023/03/08 17:29:14.794, NVIDIA GeForce RTX 3090, 76 %, 42 %, 24268 MiB, 23655 MiB, 323.63 W, 350.00 W, 46
2023/03/08 17:29:15.796, NVIDIA GeForce RTX 3090, 78 %, 43 %, 24268 MiB, 23655 MiB, 323.07 W, 350.00 W, 47
2023/03/08 17:29:16.798, NVIDIA GeForce RTX 3090, 36 %, 20 %, 24268 MiB, 23655 MiB, 301.80 W, 350.00 W, 45
2023/03/08 17:29:17.800, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 260.86 W, 350.00 W, 46
2023/03/08 17:29:18.801, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 265.07 W, 350.00 W, 46
2023/03/08 17:29:19.804, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 265.61 W, 350.00 W, 47
2023/03/08 17:29:20.805, NVIDIA GeForce RTX 3090, 56 %, 31 %, 24268 MiB, 23655 MiB, 266.60 W, 350.00 W, 47
2023/03/08 17:29:21.807, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 266.98 W, 350.00 W, 47
2023/03/08 17:29:22.809, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 269.24 W, 350.00 W, 48
2023/03/08 17:29:23.810, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 268.97 W, 350.00 W, 48
2023/03/08 17:29:24.812, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 273.60 W, 350.00 W, 49
2023/03/08 17:29:25.814, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 267.87 W, 350.00 W, 49
2023/03/08 17:29:26.816, NVIDIA GeForce RTX 3090, 49 %, 26 %, 24268 MiB, 23655 MiB, 269.36 W, 350.00 W, 49
2023/03/08 17:29:27.817, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 273.05 W, 350.00 W, 50
2023/03/08 17:29:28.819, NVIDIA GeForce RTX 3090, 79 %, 43 %, 24268 MiB, 23655 MiB, 306.64 W, 350.00 W, 52
2023/03/08 17:29:29.821, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 326.46 W, 350.00 W, 53
2023/03/08 17:29:30.822, NVIDIA GeForce RTX 3090, 78 %, 43 %, 24268 MiB, 23655 MiB, 328.36 W, 350.00 W, 53
2023/03/08 17:29:31.824, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 292.49 W, 350.00 W, 52
2023/03/08 17:29:32.826, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 271.58 W, 350.00 W, 52
2023/03/08 17:29:33.827, NVIDIA GeForce RTX 3090, 57 %, 31 %, 24268 MiB, 23655 MiB, 274.27 W, 350.00 W, 52
2023/03/08 17:29:34.829, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 273.48 W, 350.00 W, 53
2023/03/08 17:29:35.831, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 274.97 W, 350.00 W, 53
2023/03/08 17:29:36.833, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 275.26 W, 350.00 W, 53
2023/03/08 17:29:37.835, NVIDIA GeForce RTX 3090, 54 %, 30 %, 24268 MiB, 23655 MiB, 278.24 W, 350.00 W, 54
2023/03/08 17:29:38.837, NVIDIA GeForce RTX 3090, 53 %, 29 %, 24268 MiB, 23655 MiB, 273.40 W, 350.00 W, 54
2023/03/08 17:29:39.839, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 276.01 W, 350.00 W, 54
2023/03/08 17:29:40.841, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 271.11 W, 350.00 W, 54
2023/03/08 17:29:41.843, NVIDIA GeForce RTX 3090, 52 %, 28 %, 24268 MiB, 23655 MiB, 271.11 W, 350.00 W, 54
2023/03/08 17:29:42.845, NVIDIA GeForce RTX 3090, 64 %, 35 %, 24268 MiB, 23655 MiB, 286.77 W, 350.00 W, 56
2023/03/08 17:29:43.847, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 328.99 W, 350.00 W, 56
2023/03/08 17:29:44.848, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 329.53 W, 350.00 W, 57
2023/03/08 17:29:45.850, NVIDIA GeForce RTX 3090, 77 %, 42 %, 24268 MiB, 23655 MiB, 331.13 W, 350.00 W, 57
2023/03/08 17:29:46.852, NVIDIA GeForce RTX 3090, 49 %, 26 %, 24268 MiB, 23655 MiB, 272.10 W, 350.00 W, 56
2023/03/08 17:29:47.854, NVIDIA GeForce RTX 3090, 50 %, 27 %, 24268 MiB, 23655 MiB, 272.19 W, 350.00 W, 56
2023/03/08 17:29:48.856, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 276.44 W, 350.00 W, 56
2023/03/08 17:29:49.858, NVIDIA GeForce RTX 3090, 56 %, 30 %, 24268 MiB, 23655 MiB, 272.95 W, 350.00 W, 56
2023/03/08 17:29:50.860, NVIDIA GeForce RTX 3090, 54 %, 29 %, 24268 MiB, 23655 MiB, 273.12 W, 350.00 W, 56
2023/03/08 17:29:51.862, NVIDIA GeForce RTX 3090, 55 %, 30 %, 24268 MiB, 23655 MiB, 277.60 W, 350.00 W, 57
2023/03/08 17:29:52.864, NVIDIA GeForce RTX 3090, 51 %, 28 %, 24268 MiB, 23655 MiB, 272.32 W, 350.00 W, 57
2023/03/08 17:29:53.866, NVIDIA GeForce RTX 3090, 59 %, 32 %, 24268 MiB, 23655 MiB, 277.75 W, 350.00 W, 57
