timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 19:24:01.620,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.56 W,350.00 W,31
2022-12-05 19:24:02.622,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.35 W,350.00 W,31
2022-12-05 19:24:03.625,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.70 W,350.00 W,31
2022-12-05 19:24:04.627,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,50.86 W,350.00 W,33
2022-12-05 19:24:05.628,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.72 W,350.00 W,33
2022-12-05 19:24:06.629,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.92 W,350.00 W,34
2022-12-05 19:24:07.630,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.99 W,350.00 W,34
2022-12-05 19:24:08.631,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.06 W,350.00 W,34
2022-12-05 19:24:09.632,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.13 W,350.00 W,34
2022-12-05 19:24:10.633,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.16 W,350.00 W,34
2022-12-05 19:24:11.635,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.10 W,350.00 W,35
2022-12-05 19:24:12.640,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,116.41 W,350.00 W,35
2022-12-05 19:24:13.641,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,124.95 W,350.00 W,35
2022-12-05 19:24:14.642,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.77 W,350.00 W,36
2022-12-05 19:24:15.644,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.89 W,350.00 W,36
2022-12-05 19:24:16.645,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.31 W,350.00 W,36
2022-12-05 19:24:17.647,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.79 W,350.00 W,36
2022-12-05 19:24:18.648,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.06 W,350.00 W,37
2022-12-05 19:24:19.649,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.81 W,350.00 W,37
2022-12-05 19:24:20.650,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.27 W,350.00 W,37
2022-12-05 19:24:21.651,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.94 W,350.00 W,37
2022-12-05 19:24:22.653,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.99 W,350.00 W,38
2022-12-05 19:24:23.654,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,116.29 W,350.00 W,37
2022-12-05 19:24:24.656,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,109.52 W,350.00 W,38
