timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 17:30:49.585,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.63 W,350.00 W,31
2022-12-05 17:30:50.588,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.71 W,350.00 W,31
2022-12-05 17:30:51.591,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.34 W,350.00 W,31
2022-12-05 17:30:52.593,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,43.29 W,350.00 W,33
2022-12-05 17:30:53.594,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.25 W,350.00 W,33
2022-12-05 17:30:54.596,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.34 W,350.00 W,34
2022-12-05 17:30:55.597,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.53 W,350.00 W,34
2022-12-05 17:30:56.598,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.48 W,350.00 W,34
2022-12-05 17:30:57.599,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.67 W,350.00 W,34
2022-12-05 17:30:58.600,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.78 W,350.00 W,35
2022-12-05 17:30:59.601,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.90 W,350.00 W,35
2022-12-05 17:31:00.602,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.75 W,350.00 W,35
2022-12-05 17:31:01.603,NVIDIA GeForce RTX 3090,19 %,7 %,24268 MiB,23657 MiB,111.48 W,350.00 W,35
2022-12-05 17:31:02.604,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.83 W,350.00 W,36
2022-12-05 17:31:03.605,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.71 W,350.00 W,36
2022-12-05 17:31:04.605,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,123.50 W,350.00 W,36
2022-12-05 17:31:05.606,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,123.75 W,350.00 W,37
2022-12-05 17:31:06.607,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.84 W,350.00 W,37
2022-12-05 17:31:07.607,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.66 W,350.00 W,37
2022-12-05 17:31:08.608,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.48 W,350.00 W,37
2022-12-05 17:31:09.612,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.87 W,350.00 W,37
2022-12-05 17:31:10.612,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.55 W,350.00 W,37
2022-12-05 17:31:11.613,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.93 W,350.00 W,38
2022-12-05 17:31:12.614,NVIDIA GeForce RTX 3090,13 %,5 %,24268 MiB,23657 MiB,124.71 W,350.00 W,38
2022-12-05 17:31:13.615,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,107.31 W,350.00 W,38
2022-12-05 17:31:14.616,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,110.91 W,350.00 W,38
2022-12-05 17:31:15.617,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.07 W,350.00 W,38
2022-12-05 17:31:16.617,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.02 W,350.00 W,38
2022-12-05 17:31:17.618,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.24 W,350.00 W,39
2022-12-05 17:31:18.619,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,114.10 W,350.00 W,39
2022-12-05 17:31:19.620,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,113.87 W,350.00 W,39
2022-12-05 17:31:20.621,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.08 W,350.00 W,39
2022-12-05 17:31:21.622,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.54 W,350.00 W,39
2022-12-05 17:31:22.623,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.51 W,350.00 W,39
2022-12-05 17:31:23.624,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.42 W,350.00 W,39
2022-12-05 17:31:24.625,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,114.47 W,350.00 W,40
2022-12-05 17:31:25.626,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.38 W,350.00 W,40
2022-12-05 17:31:26.627,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.58 W,350.00 W,40
2022-12-05 17:31:27.628,NVIDIA GeForce RTX 3090,12 %,5 %,24268 MiB,23657 MiB,114.87 W,350.00 W,40
2022-12-05 17:31:28.629,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.50 W,350.00 W,41
2022-12-05 17:31:29.630,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.39 W,350.00 W,41
2022-12-05 17:31:30.631,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.44 W,350.00 W,41
2022-12-05 17:31:31.632,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,126.79 W,350.00 W,41
2022-12-05 17:31:32.632,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.97 W,350.00 W,42
2022-12-05 17:31:33.634,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.41 W,350.00 W,42
2022-12-05 17:31:34.635,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.08 W,350.00 W,42
2022-12-05 17:31:35.635,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.38 W,350.00 W,42
2022-12-05 17:31:36.637,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.68 W,350.00 W,42
2022-12-05 17:31:37.638,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.93 W,350.00 W,42
2022-12-05 17:31:38.639,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.18 W,350.00 W,43
2022-12-05 17:31:39.640,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.82 W,350.00 W,42
2022-12-05 17:31:40.641,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.23 W,350.00 W,43
2022-12-05 17:31:41.642,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.28 W,350.00 W,43
2022-12-05 17:31:42.643,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.17 W,350.00 W,43
2022-12-05 17:31:43.644,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.92 W,350.00 W,43
2022-12-05 17:31:44.645,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.30 W,350.00 W,43
2022-12-05 17:31:45.646,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.18 W,350.00 W,43
2022-12-05 17:31:46.647,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,116.49 W,350.00 W,43
2022-12-05 17:31:47.648,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.63 W,350.00 W,44
2022-12-05 17:31:48.649,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.30 W,350.00 W,44
2022-12-05 17:31:49.650,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.48 W,350.00 W,44
2022-12-05 17:31:50.651,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.78 W,350.00 W,44
2022-12-05 17:31:51.652,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.98 W,350.00 W,44
2022-12-05 17:31:52.653,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,123.25 W,350.00 W,45
2022-12-05 17:31:53.655,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,128.86 W,350.00 W,45
2022-12-05 17:31:54.655,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.66 W,350.00 W,45
2022-12-05 17:31:55.657,NVIDIA GeForce RTX 3090,19 %,7 %,24268 MiB,23657 MiB,129.47 W,350.00 W,45
2022-12-05 17:31:56.658,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.98 W,350.00 W,45
