timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 21:01:14.083,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.15 W,350.00 W,31
2022-12-05 21:01:15.085,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.45 W,350.00 W,31
2022-12-05 21:01:16.087,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.47 W,350.00 W,31
2022-12-05 21:01:17.089,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,48.09 W,350.00 W,33
2022-12-05 21:01:18.090,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.17 W,350.00 W,34
2022-12-05 21:01:19.091,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.52 W,350.00 W,34
2022-12-05 21:01:20.092,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.53 W,350.00 W,34
2022-12-05 21:01:21.094,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.52 W,350.00 W,34
2022-12-05 21:01:22.095,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.66 W,350.00 W,35
2022-12-05 21:01:23.096,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.82 W,350.00 W,35
2022-12-05 21:01:24.097,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.87 W,350.00 W,35
2022-12-05 21:01:25.098,NVIDIA GeForce RTX 3090,20 %,8 %,24268 MiB,23657 MiB,113.90 W,350.00 W,36
2022-12-05 21:01:26.099,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.21 W,350.00 W,36
2022-12-05 21:01:27.100,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,123.75 W,350.00 W,36
2022-12-05 21:01:28.101,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.03 W,350.00 W,36
2022-12-05 21:01:29.103,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,123.98 W,350.00 W,36
2022-12-05 21:01:30.107,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.19 W,350.00 W,37
2022-12-05 21:01:31.108,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.36 W,350.00 W,37
2022-12-05 21:01:32.109,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.88 W,350.00 W,37
2022-12-05 21:01:33.111,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,125.60 W,350.00 W,37
2022-12-05 21:01:34.112,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.42 W,350.00 W,38
2022-12-05 21:01:35.113,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.96 W,350.00 W,38
2022-12-05 21:01:36.114,NVIDIA GeForce RTX 3090,9 %,4 %,24268 MiB,23657 MiB,122.38 W,350.00 W,38
2022-12-05 21:01:37.115,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,108.27 W,350.00 W,38
2022-12-05 21:01:38.116,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.92 W,350.00 W,38
2022-12-05 21:01:39.118,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.59 W,350.00 W,38
2022-12-05 21:01:40.119,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.85 W,350.00 W,38
2022-12-05 21:01:41.120,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.89 W,350.00 W,39
2022-12-05 21:01:42.122,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.66 W,350.00 W,39
2022-12-05 21:01:43.123,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,115.12 W,350.00 W,39
2022-12-05 21:01:44.124,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.75 W,350.00 W,39
2022-12-05 21:01:45.125,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.42 W,350.00 W,39
2022-12-05 21:01:46.129,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.16 W,350.00 W,40
2022-12-05 21:01:47.131,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.04 W,350.00 W,40
2022-12-05 21:01:48.132,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.22 W,350.00 W,40
2022-12-05 21:01:49.133,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,115.31 W,350.00 W,40
2022-12-05 21:01:50.134,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.42 W,350.00 W,40
2022-12-05 21:01:51.136,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,122.92 W,350.00 W,41
2022-12-05 21:01:52.137,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.40 W,350.00 W,41
2022-12-05 21:01:53.139,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.52 W,350.00 W,41
2022-12-05 21:01:54.144,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.47 W,350.00 W,41
2022-12-05 21:01:55.145,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.06 W,350.00 W,42
2022-12-05 21:01:56.146,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.54 W,350.00 W,42
2022-12-05 21:01:57.148,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.51 W,350.00 W,42
2022-12-05 21:01:58.149,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.89 W,350.00 W,42
2022-12-05 21:01:59.150,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.61 W,350.00 W,42
2022-12-05 21:02:00.152,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,128.37 W,350.00 W,42
2022-12-05 21:02:01.153,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.99 W,350.00 W,42
2022-12-05 21:02:02.154,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.90 W,350.00 W,42
2022-12-05 21:02:03.156,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.38 W,350.00 W,43
2022-12-05 21:02:04.157,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.61 W,350.00 W,43
2022-12-05 21:02:05.158,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.51 W,350.00 W,43
2022-12-05 21:02:06.159,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.46 W,350.00 W,43
2022-12-05 21:02:07.160,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.34 W,350.00 W,43
2022-12-05 21:02:08.161,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.43 W,350.00 W,43
2022-12-05 21:02:09.162,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.47 W,350.00 W,43
2022-12-05 21:02:10.162,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.71 W,350.00 W,43
2022-12-05 21:02:11.163,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.46 W,350.00 W,44
2022-12-05 21:02:12.164,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.60 W,350.00 W,44
2022-12-05 21:02:13.165,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.03 W,350.00 W,44
2022-12-05 21:02:14.166,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.70 W,350.00 W,44
2022-12-05 21:02:15.166,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,122.04 W,350.00 W,45
2022-12-05 21:02:16.167,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.65 W,350.00 W,45
2022-12-05 21:02:17.168,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.12 W,350.00 W,45
2022-12-05 21:02:18.169,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,128.62 W,350.00 W,45
2022-12-05 21:02:19.170,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,128.92 W,350.00 W,45
2022-12-05 21:02:20.170,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.55 W,350.00 W,45
2022-12-05 21:02:21.171,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.99 W,350.00 W,46
2022-12-05 21:02:22.172,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.28 W,350.00 W,46
2022-12-05 21:02:23.173,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,128.87 W,350.00 W,46
2022-12-05 21:02:24.174,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.56 W,350.00 W,46
2022-12-05 21:02:25.175,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.61 W,350.00 W,46
2022-12-05 21:02:26.175,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,125.36 W,350.00 W,46
2022-12-05 21:02:27.176,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.67 W,350.00 W,46
2022-12-05 21:02:28.183,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.81 W,350.00 W,46
2022-12-05 21:02:29.184,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.67 W,350.00 W,46
2022-12-05 21:02:30.184,NVIDIA GeForce RTX 3090,4 %,2 %,24268 MiB,23657 MiB,116.98 W,350.00 W,46
2022-12-05 21:02:31.185,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.76 W,350.00 W,47
2022-12-05 21:02:32.186,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.00 W,350.00 W,47
2022-12-05 21:02:33.188,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.76 W,350.00 W,47
2022-12-05 21:02:34.189,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.13 W,350.00 W,47
2022-12-05 21:02:35.190,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.05 W,350.00 W,47
2022-12-05 21:02:36.191,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.02 W,350.00 W,47
2022-12-05 21:02:37.192,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.96 W,350.00 W,47
2022-12-05 21:02:38.193,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,117.58 W,350.00 W,47
2022-12-05 21:02:39.193,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.61 W,350.00 W,47
2022-12-05 21:02:40.194,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.89 W,350.00 W,48
2022-12-05 21:02:41.195,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.50 W,350.00 W,48
2022-12-05 21:02:42.196,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.17 W,350.00 W,48
2022-12-05 21:02:43.197,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.65 W,350.00 W,48
2022-12-05 21:02:44.198,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.51 W,350.00 W,48
2022-12-05 21:02:45.199,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,130.71 W,350.00 W,48
2022-12-05 21:02:46.200,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.00 W,350.00 W,48
2022-12-05 21:02:47.201,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.10 W,350.00 W,48
2022-12-05 21:02:48.202,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,131.12 W,350.00 W,49
2022-12-05 21:02:49.203,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.89 W,350.00 W,49
2022-12-05 21:02:50.204,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.89 W,350.00 W,49
2022-12-05 21:02:51.205,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.55 W,350.00 W,49
2022-12-05 21:02:52.206,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.17 W,350.00 W,49
2022-12-05 21:02:53.207,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,119.94 W,350.00 W,49
2022-12-05 21:02:54.208,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,119.88 W,350.00 W,49
2022-12-05 21:02:55.209,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,119.87 W,350.00 W,49
2022-12-05 21:02:56.210,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,119.82 W,350.00 W,49
2022-12-05 21:02:57.211,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,119.46 W,350.00 W,49
2022-12-05 21:02:58.212,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,119.76 W,350.00 W,49
2022-12-05 21:02:59.213,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.09 W,350.00 W,49
2022-12-05 21:03:00.214,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,119.86 W,350.00 W,49
2022-12-05 21:03:01.215,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.11 W,350.00 W,49
2022-12-05 21:03:02.216,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,119.49 W,350.00 W,49
2022-12-05 21:03:03.217,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.44 W,350.00 W,49
2022-12-05 21:03:04.218,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.87 W,350.00 W,50
2022-12-05 21:03:05.220,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.36 W,350.00 W,50
2022-12-05 21:03:06.221,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.83 W,350.00 W,50
2022-12-05 21:03:07.222,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.49 W,350.00 W,50
2022-12-05 21:03:08.223,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,132.53 W,350.00 W,50
2022-12-05 21:03:09.226,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,132.26 W,350.00 W,50
2022-12-05 21:03:10.228,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,133.13 W,350.00 W,50
2022-12-05 21:03:11.229,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,133.48 W,350.00 W,50
2022-12-05 21:03:12.230,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,133.18 W,350.00 W,50
2022-12-05 21:03:13.231,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,132.46 W,350.00 W,50
2022-12-05 21:03:14.232,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,133.28 W,350.00 W,50
2022-12-05 21:03:15.233,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,128.52 W,350.00 W,50
2022-12-05 21:03:16.235,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.78 W,350.00 W,50
2022-12-05 21:03:17.236,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.81 W,350.00 W,50
2022-12-05 21:03:18.238,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.02 W,350.00 W,50
2022-12-05 21:03:19.239,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.11 W,350.00 W,50
2022-12-05 21:03:20.240,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,121.07 W,350.00 W,50
2022-12-05 21:03:21.241,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.01 W,350.00 W,50
2022-12-05 21:03:22.242,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.04 W,350.00 W,50
2022-12-05 21:03:23.243,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.97 W,350.00 W,50
2022-12-05 21:03:24.244,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.72 W,350.00 W,50
2022-12-05 21:03:25.245,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.89 W,350.00 W,50
2022-12-05 21:03:26.247,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.24 W,350.00 W,50
2022-12-05 21:03:27.248,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.04 W,350.00 W,50
2022-12-05 21:03:28.249,NVIDIA GeForce RTX 3090,11 %,5 %,24268 MiB,23657 MiB,123.23 W,350.00 W,51
2022-12-05 21:03:29.250,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,133.75 W,350.00 W,51
2022-12-05 21:03:30.251,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.25 W,350.00 W,51
2022-12-05 21:03:31.253,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.04 W,350.00 W,51
2022-12-05 21:03:32.254,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.30 W,350.00 W,51
2022-12-05 21:03:33.255,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.18 W,350.00 W,51
2022-12-05 21:03:34.256,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.08 W,350.00 W,51
2022-12-05 21:03:35.258,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,133.97 W,350.00 W,51
2022-12-05 21:03:36.261,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,133.81 W,350.00 W,51
2022-12-05 21:03:37.262,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.15 W,350.00 W,51
2022-12-05 21:03:38.263,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.33 W,350.00 W,51
2022-12-05 21:03:39.264,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,131.88 W,350.00 W,51
2022-12-05 21:03:40.266,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.02 W,350.00 W,51
2022-12-05 21:03:41.267,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,121.75 W,350.00 W,51
2022-12-05 21:03:42.268,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.67 W,350.00 W,51
2022-12-05 21:03:43.270,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.61 W,350.00 W,51
2022-12-05 21:03:44.271,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.76 W,350.00 W,51
2022-12-05 21:03:45.272,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.81 W,350.00 W,51
2022-12-05 21:03:46.274,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.71 W,350.00 W,51
2022-12-05 21:03:47.275,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.89 W,350.00 W,51
2022-12-05 21:03:48.276,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.53 W,350.00 W,51
2022-12-05 21:03:49.277,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.73 W,350.00 W,51
2022-12-05 21:03:50.278,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.87 W,350.00 W,51
2022-12-05 21:03:51.278,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.90 W,350.00 W,51
2022-12-05 21:03:52.279,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.05 W,350.00 W,51
2022-12-05 21:03:53.280,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.77 W,350.00 W,51
