timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-06 06:09:26.564,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.46 W,350.00 W,48
2022-12-06 06:09:27.565,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,131.61 W,350.00 W,48
2022-12-06 06:09:28.566,NVIDIA GeForce RTX 3090,16 %,7 %,24268 MiB,23657 MiB,131.28 W,350.00 W,48
2022-12-06 06:09:29.567,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,131.75 W,350.00 W,48
2022-12-06 06:09:30.568,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.30 W,350.00 W,48
2022-12-06 06:09:31.568,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,132.05 W,350.00 W,48
2022-12-06 06:09:32.569,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,132.32 W,350.00 W,49
2022-12-06 06:09:33.570,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,132.69 W,350.00 W,48
2022-12-06 06:09:34.571,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.23 W,350.00 W,49
2022-12-06 06:09:35.572,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,132.33 W,350.00 W,49
2022-12-06 06:09:36.572,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.49 W,350.00 W,49
2022-12-06 06:09:37.574,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,119.93 W,350.00 W,49
2022-12-06 06:09:38.574,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.60 W,350.00 W,49
2022-12-06 06:09:39.575,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.59 W,350.00 W,49
2022-12-06 06:09:40.576,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.63 W,350.00 W,49
2022-12-06 06:09:41.577,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.74 W,350.00 W,49
2022-12-06 06:09:42.578,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,120.64 W,350.00 W,49
2022-12-06 06:09:43.579,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.83 W,350.00 W,49
2022-12-06 06:09:44.580,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.83 W,350.00 W,49
2022-12-06 06:09:45.581,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.21 W,350.00 W,49
2022-12-06 06:09:46.582,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.06 W,350.00 W,49
2022-12-06 06:09:47.582,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,121.54 W,350.00 W,49
2022-12-06 06:09:48.583,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.00 W,350.00 W,49
2022-12-06 06:09:49.584,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,120.47 W,350.00 W,49
2022-12-06 06:09:50.586,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.41 W,350.00 W,50
2022-12-06 06:09:51.587,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.81 W,350.00 W,50
2022-12-06 06:09:52.588,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,133.59 W,350.00 W,50
2022-12-06 06:09:53.589,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.10 W,350.00 W,50
2022-12-06 06:09:54.590,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,133.79 W,350.00 W,50
2022-12-06 06:09:55.591,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,133.24 W,350.00 W,50
2022-12-06 06:09:56.592,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.28 W,350.00 W,50
2022-12-06 06:09:57.593,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,133.69 W,350.00 W,50
2022-12-06 06:09:58.594,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,133.95 W,350.00 W,50
2022-12-06 06:09:59.595,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,134.48 W,350.00 W,50
2022-12-06 06:10:00.596,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.30 W,350.00 W,50
2022-12-06 06:10:01.597,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,128.58 W,350.00 W,50
2022-12-06 06:10:02.598,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.95 W,350.00 W,50
2022-12-06 06:10:03.599,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.68 W,350.00 W,50
2022-12-06 06:10:04.600,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.63 W,350.00 W,50
2022-12-06 06:10:05.601,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.71 W,350.00 W,50
2022-12-06 06:10:06.602,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.82 W,350.00 W,50
2022-12-06 06:10:07.603,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.47 W,350.00 W,50
2022-12-06 06:10:08.604,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.68 W,350.00 W,50
2022-12-06 06:10:09.605,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.19 W,350.00 W,50
2022-12-06 06:10:10.606,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.47 W,350.00 W,50
2022-12-06 06:10:11.607,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,122.17 W,350.00 W,50
2022-12-06 06:10:12.608,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.29 W,350.00 W,50
2022-12-06 06:10:13.609,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,121.68 W,350.00 W,50
2022-12-06 06:10:14.610,NVIDIA GeForce RTX 3090,14 %,6 %,24268 MiB,23657 MiB,124.63 W,350.00 W,51
2022-12-06 06:10:15.611,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.15 W,350.00 W,51
2022-12-06 06:10:16.612,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.28 W,350.00 W,51
2022-12-06 06:10:17.613,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.58 W,350.00 W,51
2022-12-06 06:10:18.614,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.24 W,350.00 W,51
2022-12-06 06:10:19.616,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.31 W,350.00 W,51
2022-12-06 06:10:20.617,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.62 W,350.00 W,51
2022-12-06 06:10:21.618,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.35 W,350.00 W,51
2022-12-06 06:10:22.619,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.16 W,350.00 W,51
2022-12-06 06:10:23.620,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,133.82 W,350.00 W,51
2022-12-06 06:10:24.621,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.59 W,350.00 W,51
2022-12-06 06:10:25.622,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.50 W,350.00 W,51
2022-12-06 06:10:26.623,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,124.43 W,350.00 W,51
2022-12-06 06:10:27.625,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.52 W,350.00 W,51
2022-12-06 06:10:28.626,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.56 W,350.00 W,51
2022-12-06 06:10:29.627,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.51 W,350.00 W,51
2022-12-06 06:10:30.628,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.14 W,350.00 W,51
2022-12-06 06:10:31.632,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.18 W,350.00 W,51
2022-12-06 06:10:32.633,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,122.15 W,350.00 W,51
2022-12-06 06:10:33.634,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,122.12 W,350.00 W,51
2022-12-06 06:10:34.635,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.34 W,350.00 W,51
2022-12-06 06:10:35.637,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.42 W,350.00 W,51
2022-12-06 06:10:36.638,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.44 W,350.00 W,51
2022-12-06 06:10:37.639,NVIDIA GeForce RTX 3090,1 %,1 %,24268 MiB,23657 MiB,120.77 W,350.00 W,51
2022-12-06 06:10:38.640,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.13 W,350.00 W,51
2022-12-06 06:10:39.641,NVIDIA GeForce RTX 3090,16 %,7 %,24268 MiB,23657 MiB,125.26 W,350.00 W,51
2022-12-06 06:10:40.643,NVIDIA GeForce RTX 3090,16 %,7 %,24268 MiB,23657 MiB,133.66 W,350.00 W,51
2022-12-06 06:10:41.644,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.33 W,350.00 W,51
2022-12-06 06:10:42.645,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.62 W,350.00 W,51
2022-12-06 06:10:43.646,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,134.78 W,350.00 W,51
2022-12-06 06:10:44.647,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.54 W,350.00 W,51
2022-12-06 06:10:45.648,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.49 W,350.00 W,52
2022-12-06 06:10:46.649,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.31 W,350.00 W,52
2022-12-06 06:10:47.650,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,133.66 W,350.00 W,51
2022-12-06 06:10:48.652,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.25 W,350.00 W,52
2022-12-06 06:10:49.653,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.55 W,350.00 W,52
2022-12-06 06:10:50.654,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,134.40 W,350.00 W,52
2022-12-06 06:10:51.656,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,123.77 W,350.00 W,51
2022-12-06 06:10:52.657,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.79 W,350.00 W,51
2022-12-06 06:10:53.658,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.86 W,350.00 W,51
2022-12-06 06:10:54.660,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.85 W,350.00 W,51
2022-12-06 06:10:55.661,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.48 W,350.00 W,51
2022-12-06 06:10:56.663,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,123.01 W,350.00 W,51
2022-12-06 06:10:57.664,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,123.07 W,350.00 W,51
2022-12-06 06:10:58.666,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,123.06 W,350.00 W,51
2022-12-06 06:10:59.667,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,123.40 W,350.00 W,51
2022-12-06 06:11:00.669,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,122.93 W,350.00 W,51
2022-12-06 06:11:01.670,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.87 W,350.00 W,51
2022-12-06 06:11:02.672,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.88 W,350.00 W,52
2022-12-06 06:11:03.673,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.72 W,350.00 W,51
2022-12-06 06:11:04.675,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.74 W,350.00 W,52
2022-12-06 06:11:05.677,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,134.64 W,350.00 W,52
2022-12-06 06:11:06.678,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,134.82 W,350.00 W,52
2022-12-06 06:11:07.679,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.15 W,350.00 W,52
2022-12-06 06:11:08.680,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.35 W,350.00 W,52
2022-12-06 06:11:09.681,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.17 W,350.00 W,52
