timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 22:30:44.199,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.25 W,350.00 W,31
2022-12-05 22:30:45.201,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.05 W,350.00 W,31
2022-12-05 22:30:46.203,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.45 W,350.00 W,31
2022-12-05 22:30:47.205,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,45.06 W,350.00 W,33
2022-12-05 22:30:48.205,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.28 W,350.00 W,33
2022-12-05 22:30:49.206,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.57 W,350.00 W,34
2022-12-05 22:30:50.207,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.53 W,350.00 W,34
2022-12-05 22:30:51.208,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.41 W,350.00 W,34
2022-12-05 22:30:52.209,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.63 W,350.00 W,34
2022-12-05 22:30:53.210,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.85 W,350.00 W,35
2022-12-05 22:30:54.210,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.05 W,350.00 W,35
2022-12-05 22:30:55.211,NVIDIA GeForce RTX 3090,20 %,8 %,24268 MiB,23657 MiB,113.62 W,350.00 W,35
2022-12-05 22:30:56.212,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.74 W,350.00 W,36
2022-12-05 22:30:57.213,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,123.82 W,350.00 W,36
2022-12-05 22:30:58.214,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,123.73 W,350.00 W,36
2022-12-05 22:30:59.215,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.27 W,350.00 W,36
2022-12-05 22:31:00.216,NVIDIA GeForce RTX 3090,16 %,6 %,24268 MiB,23657 MiB,123.77 W,350.00 W,37
2022-12-05 22:31:01.217,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,123.90 W,350.00 W,37
2022-12-05 22:31:02.218,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.98 W,350.00 W,37
2022-12-05 22:31:03.219,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.36 W,350.00 W,37
2022-12-05 22:31:04.220,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.37 W,350.00 W,38
2022-12-05 22:31:05.221,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.89 W,350.00 W,38
2022-12-05 22:31:06.222,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,123.95 W,350.00 W,38
2022-12-05 22:31:07.223,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,107.83 W,350.00 W,38
2022-12-05 22:31:08.224,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,113.56 W,350.00 W,38
2022-12-05 22:31:09.225,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.45 W,350.00 W,38
2022-12-05 22:31:10.226,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.44 W,350.00 W,38
2022-12-05 22:31:11.228,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.69 W,350.00 W,38
2022-12-05 22:31:12.229,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.64 W,350.00 W,39
2022-12-05 22:31:13.230,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.80 W,350.00 W,39
2022-12-05 22:31:14.232,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.68 W,350.00 W,39
2022-12-05 22:31:15.233,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.85 W,350.00 W,39
2022-12-05 22:31:16.234,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.18 W,350.00 W,39
2022-12-05 22:31:17.236,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,114.82 W,350.00 W,39
2022-12-05 22:31:18.237,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.21 W,350.00 W,40
2022-12-05 22:31:19.238,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.12 W,350.00 W,40
2022-12-05 22:31:20.239,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.34 W,350.00 W,40
2022-12-05 22:31:21.240,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,122.98 W,350.00 W,40
2022-12-05 22:31:22.241,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.74 W,350.00 W,41
2022-12-05 22:31:23.242,NVIDIA GeForce RTX 3090,16 %,7 %,24268 MiB,23657 MiB,126.31 W,350.00 W,41
2022-12-05 22:31:24.243,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.49 W,350.00 W,41
2022-12-05 22:31:25.244,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.72 W,350.00 W,41
2022-12-05 22:31:26.246,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.28 W,350.00 W,42
2022-12-05 22:31:27.247,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.22 W,350.00 W,41
2022-12-05 22:31:28.248,NVIDIA GeForce RTX 3090,19 %,7 %,24268 MiB,23657 MiB,127.81 W,350.00 W,42
2022-12-05 22:31:29.249,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.72 W,350.00 W,42
2022-12-05 22:31:30.251,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.48 W,350.00 W,42
2022-12-05 22:31:31.252,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.25 W,350.00 W,42
2022-12-05 22:31:32.253,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,122.06 W,350.00 W,42
2022-12-05 22:31:33.254,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.08 W,350.00 W,42
2022-12-05 22:31:34.255,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.16 W,350.00 W,42
2022-12-05 22:31:35.257,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.27 W,350.00 W,43
2022-12-05 22:31:36.258,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.39 W,350.00 W,43
2022-12-05 22:31:37.261,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.38 W,350.00 W,43
2022-12-05 22:31:38.262,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.35 W,350.00 W,43
2022-12-05 22:31:39.263,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.64 W,350.00 W,43
2022-12-05 22:31:40.264,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.84 W,350.00 W,43
2022-12-05 22:31:41.266,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.82 W,350.00 W,43
2022-12-05 22:31:42.267,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,116.49 W,350.00 W,44
2022-12-05 22:31:43.268,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.67 W,350.00 W,44
2022-12-05 22:31:44.269,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.78 W,350.00 W,44
2022-12-05 22:31:45.270,NVIDIA GeForce RTX 3090,13 %,5 %,24268 MiB,23657 MiB,119.00 W,350.00 W,44
2022-12-05 22:31:46.271,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,128.77 W,350.00 W,44
2022-12-05 22:31:47.273,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,128.47 W,350.00 W,45
2022-12-05 22:31:48.274,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.28 W,350.00 W,45
2022-12-05 22:31:49.275,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.92 W,350.00 W,45
2022-12-05 22:31:50.277,NVIDIA GeForce RTX 3090,19 %,7 %,24268 MiB,23657 MiB,129.38 W,350.00 W,45
2022-12-05 22:31:51.279,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.19 W,350.00 W,45
2022-12-05 22:31:52.280,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.46 W,350.00 W,45
2022-12-05 22:31:53.281,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,129.50 W,350.00 W,46
2022-12-05 22:31:54.283,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.73 W,350.00 W,46
2022-12-05 22:31:55.284,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.51 W,350.00 W,46
2022-12-05 22:31:56.285,NVIDIA GeForce RTX 3090,13 %,5 %,24268 MiB,23657 MiB,129.25 W,350.00 W,46
2022-12-05 22:31:57.286,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.58 W,350.00 W,46
2022-12-05 22:31:58.287,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.94 W,350.00 W,46
2022-12-05 22:31:59.289,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.97 W,350.00 W,46
2022-12-05 22:32:00.290,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.81 W,350.00 W,46
2022-12-05 22:32:01.292,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,117.91 W,350.00 W,46
2022-12-05 22:32:02.293,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.02 W,350.00 W,46
2022-12-05 22:32:03.295,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,118.02 W,350.00 W,46
2022-12-05 22:32:04.296,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.25 W,350.00 W,47
2022-12-05 22:32:05.298,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.10 W,350.00 W,47
2022-12-05 22:32:06.300,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,118.45 W,350.00 W,47
2022-12-05 22:32:07.302,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.74 W,350.00 W,47
2022-12-05 22:32:08.303,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.79 W,350.00 W,47
2022-12-05 22:32:09.304,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,117.92 W,350.00 W,47
2022-12-05 22:32:10.304,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.45 W,350.00 W,47
2022-12-05 22:32:11.305,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,131.71 W,350.00 W,48
2022-12-05 22:32:12.306,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.12 W,350.00 W,48
2022-12-05 22:32:13.307,NVIDIA GeForce RTX 3090,16 %,6 %,24268 MiB,23657 MiB,131.55 W,350.00 W,48
2022-12-05 22:32:14.308,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.55 W,350.00 W,48
2022-12-05 22:32:15.308,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.79 W,350.00 W,48
2022-12-05 22:32:16.309,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,132.20 W,350.00 W,48
2022-12-05 22:32:17.311,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,131.70 W,350.00 W,48
