timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-05T12:15:34.208994,15.629,12906.535,29.0
2022-12-05T12:15:35.217774,4.212,12906.938,29.0
2022-12-05T12:15:36.221542,4.192,12906.941,30.0
2022-12-05T12:15:37.228208,2.733,12906.949,29.0
2022-12-05T12:15:38.234593,2.608,12907.121,29.0
2022-12-05T12:15:39.240627,4.267,12907.121,30.0
2022-12-05T12:15:40.248355,4.175,12905.125,30.0
2022-12-05T12:15:41.255973,4.217,12905.125,30.0
2022-12-05T12:15:42.263620,8.354,12906.23,30.0
2022-12-05T12:15:43.269851,13.417,12906.234,30.0
2022-12-05T12:15:44.275725,13.254,12906.238,31.0
2022-12-05T12:15:45.281696,13.708,12906.238,30.0
2022-12-05T12:15:46.287777,13.213,12906.238,31.0
2022-12-05T12:15:47.294523,12.954,12906.238,30.0
2022-12-05T12:15:48.299669,13.183,12906.238,30.0
2022-12-05T12:15:49.304574,12.938,12906.238,30.0
2022-12-05T12:15:50.312098,13.233,12906.238,30.0
2022-12-05T12:15:51.317873,12.675,12906.238,30.0
2022-12-05T12:15:52.322995,13.017,12906.238,30.0
2022-12-05T12:15:53.328109,10.529,12906.273,30.0
2022-12-05T12:15:54.334250,4.804,12906.457,30.0
2022-12-05T12:15:55.340101,9.571,12906.477,30.0
2022-12-05T12:15:56.345550,9.612,12906.484,30.0
2022-12-05T12:15:57.351181,9.487,12906.484,30.0
2022-12-05T12:15:58.357699,9.479,12906.484,30.0
2022-12-05T12:15:59.363711,9.4,12906.484,31.0
2022-12-05T12:16:00.369362,9.487,12906.453,30.0
2022-12-05T12:16:01.376706,9.679,12906.281,31.0
2022-12-05T12:16:02.382775,9.817,12906.281,31.0
2022-12-05T12:16:03.389610,9.475,12906.281,31.0
2022-12-05T12:16:04.396113,9.479,12906.301,30.0
2022-12-05T12:16:05.402534,9.646,12906.301,31.0
2022-12-05T12:16:06.408115,9.571,12906.301,31.0
2022-12-05T12:16:07.412096,9.588,12906.609,31.0
2022-12-05T12:16:08.417137,11.112,12906.609,31.0
2022-12-05T12:16:09.421784,12.9,12906.609,31.0
2022-12-05T12:16:10.428126,13.333,12906.609,31.0
2022-12-05T12:16:11.433433,13.179,12906.609,31.0
