timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-05T22:30:46.294824,0.0,13441.426,29.0
2022-12-05T22:30:47.304225,4.417,13442.035,29.0
2022-12-05T22:30:48.311120,4.263,13442.035,29.0
2022-12-05T22:30:49.318599,4.217,13442.035,29.0
2022-12-05T22:30:50.325207,2.692,13442.047,29.0
2022-12-05T22:30:51.331939,3.271,13442.215,29.0
2022-12-05T22:30:52.339530,4.258,13442.219,29.0
2022-12-05T22:30:53.347188,4.3,13442.219,29.0
2022-12-05T22:30:54.354724,4.3,13442.234,30.0
2022-12-05T22:30:55.361119,10.846,13442.293,31.0
2022-12-05T22:30:56.366078,13.267,13442.293,30.0
2022-12-05T22:30:57.372098,12.8,13442.293,30.0
2022-12-05T22:30:58.378503,13.333,13442.293,31.0
2022-12-05T22:30:59.384117,13.175,13442.297,31.0
2022-12-05T22:31:00.389849,13.092,13442.297,30.0
2022-12-05T22:31:01.396088,13.042,13442.297,31.0
2022-12-05T22:31:02.402327,13.333,13442.297,30.0
2022-12-05T22:31:03.408102,13.05,13442.297,30.0
2022-12-05T22:31:04.415672,12.446,13442.297,31.0
2022-12-05T22:31:05.420092,13.15,13442.297,31.0
2022-12-05T22:31:06.425161,9.825,13442.332,31.0
2022-12-05T22:31:07.432105,5.008,13442.34,30.0
2022-12-05T22:31:08.438173,9.733,13442.492,31.0
2022-12-05T22:31:09.443817,9.821,13442.492,31.0
2022-12-05T22:31:10.448967,9.825,13442.492,31.0
2022-12-05T22:31:11.455161,10.021,13442.496,31.0
2022-12-05T22:31:12.460359,9.867,13442.402,31.0
2022-12-05T22:31:13.466126,9.817,13442.309,31.0
2022-12-05T22:31:14.472114,9.775,13442.344,31.0
2022-12-05T22:31:15.478194,9.9,13442.344,31.0
2022-12-05T22:31:16.484120,9.817,13442.344,31.0
2022-12-05T22:31:17.490098,9.9,13442.344,31.0
2022-12-05T22:31:18.495712,9.862,13442.344,31.0
2022-12-05T22:31:19.503462,10.004,13442.344,31.0
2022-12-05T22:31:20.509196,9.237,13442.668,31.0
2022-12-05T22:31:21.515868,13.079,13442.668,31.0
2022-12-05T22:31:22.522284,13.0,13442.668,31.0
2022-12-05T22:31:23.528037,12.842,13442.668,31.0
2022-12-05T22:31:24.534817,13.45,13442.668,31.0
2022-12-05T22:31:25.540104,13.179,13442.668,31.0
