timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 23:23:58.077,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.44 W,350.00 W,31
2022-12-05 23:23:59.079,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.16 W,350.00 W,31
2022-12-05 23:24:00.081,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.48 W,350.00 W,31
2022-12-05 23:24:01.082,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,64.49 W,350.00 W,33
2022-12-05 23:24:02.084,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.42 W,350.00 W,34
2022-12-05 23:24:03.085,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.51 W,350.00 W,34
2022-12-05 23:24:04.086,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.96 W,350.00 W,34
2022-12-05 23:24:05.087,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.05 W,350.00 W,34
2022-12-05 23:24:06.088,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.21 W,350.00 W,35
2022-12-05 23:24:07.089,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.30 W,350.00 W,35
2022-12-05 23:24:08.090,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.44 W,350.00 W,35
2022-12-05 23:24:09.091,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.75 W,350.00 W,35
2022-12-05 23:24:10.092,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.78 W,350.00 W,35
2022-12-05 23:24:11.093,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,123.56 W,350.00 W,36
