timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 16:40:31.144,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,11.09 W,350.00 W,31
2022-12-05 16:40:32.146,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.70 W,350.00 W,31
2022-12-05 16:40:33.147,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.51 W,350.00 W,31
2022-12-05 16:40:34.149,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,48.83 W,350.00 W,33
2022-12-05 16:40:35.149,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.83 W,350.00 W,33
2022-12-05 16:40:36.150,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.95 W,350.00 W,33
2022-12-05 16:40:37.151,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.21 W,350.00 W,34
2022-12-05 16:40:38.152,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.21 W,350.00 W,34
2022-12-05 16:40:39.154,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.61 W,350.00 W,34
2022-12-05 16:40:40.154,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.81 W,350.00 W,34
2022-12-05 16:40:41.155,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.93 W,350.00 W,34
2022-12-05 16:40:42.156,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,122.70 W,350.00 W,35
2022-12-05 16:40:43.157,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.34 W,350.00 W,36
2022-12-05 16:40:44.158,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.27 W,350.00 W,36
2022-12-05 16:40:45.159,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.68 W,350.00 W,36
2022-12-05 16:40:46.160,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.26 W,350.00 W,36
2022-12-05 16:40:47.161,NVIDIA GeForce RTX 3090,16 %,7 %,24268 MiB,23657 MiB,124.45 W,350.00 W,36
2022-12-05 16:40:48.162,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.52 W,350.00 W,37
2022-12-05 16:40:49.163,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.48 W,350.00 W,37
2022-12-05 16:40:50.164,NVIDIA GeForce RTX 3090,18 %,8 %,24268 MiB,23657 MiB,125.53 W,350.00 W,37
2022-12-05 16:40:51.167,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.32 W,350.00 W,37
