timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-05T19:24:03.667089,0.0,13287.848,29.0
2022-12-05T19:24:04.674045,4.346,13288.406,29.0
2022-12-05T19:24:05.680368,4.304,13288.406,29.0
2022-12-05T19:24:06.686527,4.225,13288.406,29.0
2022-12-05T19:24:07.692544,2.608,13288.422,29.0
2022-12-05T19:24:08.700222,3.267,13288.586,29.0
2022-12-05T19:24:09.706689,4.221,13288.59,29.0
2022-12-05T19:24:10.714776,4.3,13288.59,29.0
2022-12-05T19:24:11.722319,4.258,13288.617,29.0
2022-12-05T19:24:12.728130,11.517,13288.711,30.0
2022-12-05T19:24:13.734462,13.621,13288.711,30.0
2022-12-05T19:24:14.741581,13.446,13288.711,30.0
2022-12-05T19:24:15.748083,13.125,13288.715,30.0
2022-12-05T19:24:16.753740,13.008,13288.715,30.0
2022-12-05T19:24:17.759810,13.129,13288.715,30.0
2022-12-05T19:24:18.766989,13.237,13288.715,30.0
2022-12-05T19:24:19.773304,13.042,13288.715,30.0
2022-12-05T19:24:20.779690,12.958,13288.715,30.0
2022-12-05T19:24:21.785458,13.258,13288.715,30.0
2022-12-05T19:24:22.791090,13.508,13288.715,31.0
2022-12-05T19:24:23.796901,7.042,13288.75,30.0
2022-12-05T19:24:24.804126,6.742,13288.918,30.0
2022-12-05T19:24:25.811241,9.554,13288.926,30.0
2022-12-05T19:24:26.817128,9.529,13288.926,30.0
2022-12-05T19:24:27.823383,9.65,13288.926,30.0
2022-12-05T19:24:28.829321,9.608,13288.926,30.0
2022-12-05T19:24:29.835653,9.521,13288.816,30.0
2022-12-05T19:24:30.842598,9.725,13288.73,30.0
2022-12-05T19:24:31.848087,9.571,13288.73,31.0
2022-12-05T19:24:32.853518,9.654,13288.73,30.0
2022-12-05T19:24:33.859041,9.571,13288.73,31.0
2022-12-05T19:24:34.865559,9.646,13288.73,31.0
2022-12-05T19:24:35.871214,9.612,13288.73,30.0
2022-12-05T19:24:36.876111,9.621,13288.73,31.0
2022-12-05T19:24:37.882668,8.65,13289.031,30.0
2022-12-05T19:24:38.889947,13.321,13289.031,31.0
2022-12-05T19:24:39.896084,13.292,13289.031,31.0
2022-12-05T19:24:40.903233,13.446,13289.031,31.0
2022-12-05T19:24:41.910319,13.362,13289.031,31.0
2022-12-05T19:24:42.915996,13.588,13289.031,31.0
2022-12-05T19:24:43.921280,13.429,13289.031,31.0
2022-12-05T19:24:44.928106,13.325,13289.031,31.0
2022-12-05T19:24:45.933955,13.296,13289.031,31.0
2022-12-05T19:24:46.939804,13.213,13289.031,31.0
2022-12-05T19:24:47.945558,13.588,13289.031,31.0
2022-12-05T19:24:48.950722,12.479,13289.074,31.0
2022-12-05T19:24:49.956127,9.575,13289.074,31.0
2022-12-05T19:24:50.960937,9.537,13289.164,31.0
2022-12-05T19:24:51.966685,9.696,13289.164,31.0
2022-12-05T19:24:52.972045,9.617,13289.164,31.0
2022-12-05T19:24:53.978329,9.729,13289.164,31.0
2022-12-05T19:24:54.985875,9.554,13289.164,31.0
2022-12-05T19:24:55.991879,9.65,13289.031,31.0
2022-12-05T19:24:56.997714,9.692,13289.031,31.0
2022-12-05T19:24:58.003564,9.775,13289.035,31.0
2022-12-05T19:24:59.009726,9.567,13289.035,31.0
2022-12-05T19:25:00.015944,9.729,13289.035,31.0
2022-12-05T19:25:01.020111,9.708,13289.035,31.0
2022-12-05T19:25:02.025352,9.742,13289.266,31.0
2022-12-05T19:25:03.030993,12.513,13289.266,31.0
2022-12-05T19:25:04.037223,13.125,13289.266,31.0
2022-12-05T19:25:05.042636,13.675,13289.266,31.0
2022-12-05T19:25:06.048088,13.179,13289.266,31.0
2022-12-05T19:25:07.054460,13.412,13289.266,31.0
2022-12-05T19:25:08.060136,13.879,13289.266,31.0
2022-12-05T19:25:09.066052,13.296,13289.266,31.0
2022-12-05T19:25:10.071830,13.338,13289.266,31.0
2022-12-05T19:25:11.077812,12.842,13289.266,31.0
2022-12-05T19:25:12.084130,13.746,13289.266,31.0
2022-12-05T19:25:13.091060,13.033,13289.266,31.0
2022-12-05T19:25:14.096677,9.696,13289.34,31.0
2022-12-05T19:25:15.104737,9.671,13289.34,32.0
2022-12-05T19:25:16.110795,9.733,13289.34,31.0
2022-12-05T19:25:17.118322,9.8,13289.398,31.0
2022-12-05T19:25:18.123577,9.7,13289.398,31.0
2022-12-05T19:25:19.128802,9.533,13289.398,31.0
2022-12-05T19:25:20.134867,9.65,13289.52,32.0
2022-12-05T19:25:21.140122,9.7,13289.52,31.0
2022-12-05T19:25:22.146920,9.6,13289.52,31.0
2022-12-05T19:25:23.154269,9.846,13289.52,32.0
2022-12-05T19:25:24.159729,9.696,13289.52,31.0
2022-12-05T19:25:25.164103,9.792,13289.52,32.0
2022-12-05T19:25:26.169609,9.529,13289.52,32.0
2022-12-05T19:25:27.175928,11.054,13289.668,31.0
2022-12-05T19:25:28.181590,13.3,13289.668,31.0
2022-12-05T19:25:29.187558,13.504,13289.668,32.0
2022-12-05T19:25:30.195248,13.271,13289.668,31.0
2022-12-05T19:25:31.202463,12.783,13289.668,31.0
2022-12-05T19:25:32.208097,13.3,13289.668,31.0
2022-12-05T19:25:33.221853,13.029,13289.668,32.0
2022-12-05T19:25:34.228594,13.367,13289.668,31.0
2022-12-05T19:25:35.234515,13.296,13289.668,32.0
2022-12-05T19:25:36.240103,13.467,13289.668,31.0
2022-12-05T19:25:37.246792,13.329,13289.668,32.0
2022-12-05T19:25:38.252208,11.108,13289.793,32.0
2022-12-05T19:25:39.259770,9.554,13289.793,32.0
2022-12-05T19:25:40.266020,9.483,13289.793,32.0
2022-12-05T19:25:41.271278,9.617,13289.793,32.0
2022-12-05T19:25:42.277509,9.608,13289.793,32.0
2022-12-05T19:25:43.283805,9.729,13289.801,32.0
2022-12-05T19:25:44.289940,9.608,13289.668,32.0
2022-12-05T19:25:45.296103,9.608,13289.672,32.0
2022-12-05T19:25:46.303033,9.725,13289.672,32.0
2022-12-05T19:25:47.308067,9.825,13289.672,32.0
2022-12-05T19:25:48.313845,9.775,13289.672,32.0
2022-12-05T19:25:49.319581,9.858,13289.672,32.0
2022-12-05T19:25:50.324306,9.662,13289.672,32.0
2022-12-05T19:25:51.330428,9.442,13289.715,32.0
2022-12-05T19:25:52.337766,13.567,13289.715,32.0
2022-12-05T19:25:53.343667,13.129,13289.715,32.0
2022-12-05T19:25:54.349540,13.463,13289.715,32.0
2022-12-05T19:25:55.360117,13.4,13289.715,32.0
2022-12-05T19:25:56.366294,13.208,13289.715,32.0
2022-12-05T19:25:57.374237,13.229,13289.715,32.0
2022-12-05T19:25:58.380113,13.463,13289.715,32.0
2022-12-05T19:25:59.386574,13.412,13289.715,32.0
2022-12-05T19:26:00.392091,13.258,13289.715,32.0
2022-12-05T19:26:01.398146,13.417,13289.715,32.0
2022-12-05T19:26:02.404101,12.3,13289.715,32.0
2022-12-05T19:26:03.410229,9.733,13289.848,32.0
2022-12-05T19:26:04.416124,9.567,13289.848,32.0
2022-12-05T19:26:05.422308,9.608,13289.848,32.0
2022-12-05T19:26:06.428380,9.692,13289.848,32.0
2022-12-05T19:26:07.434348,9.608,13289.848,32.0
2022-12-05T19:26:08.442160,9.758,13289.848,33.0
2022-12-05T19:26:09.448115,9.817,13289.715,32.0
2022-12-05T19:26:10.453896,9.775,13289.715,33.0
2022-12-05T19:26:11.460358,9.771,13289.715,32.0
2022-12-05T19:26:12.465777,9.654,13289.715,32.0
2022-12-05T19:26:13.472463,9.892,13289.715,32.0
2022-12-05T19:26:14.477536,9.7,13289.715,32.0
2022-12-05T19:26:15.483545,9.358,13289.719,32.0
2022-12-05T19:26:16.491160,11.825,13289.719,32.0
2022-12-05T19:26:17.497145,13.379,13289.719,32.0
2022-12-05T19:26:18.503038,13.421,13289.719,32.0
2022-12-05T19:26:19.507650,13.479,13289.719,32.0
2022-12-05T19:26:20.513421,13.258,13289.719,33.0
2022-12-05T19:26:21.522327,13.379,13289.719,32.0
2022-12-05T19:26:22.528101,13.258,13289.719,33.0
2022-12-05T19:26:23.534114,13.625,13289.719,32.0
2022-12-05T19:26:24.539602,13.221,13289.719,32.0
2022-12-05T19:26:25.546459,13.325,13289.719,33.0
2022-12-05T19:26:26.555871,13.292,13289.719,32.0
2022-12-05T19:26:27.563220,9.967,13289.852,32.0
2022-12-05T19:26:28.568102,9.704,13289.852,32.0
2022-12-05T19:26:29.574362,9.646,13289.852,32.0
2022-12-05T19:26:30.580120,9.612,13289.852,32.0
2022-12-05T19:26:31.585626,9.737,13289.852,33.0
2022-12-05T19:26:32.592105,9.729,13289.852,33.0
2022-12-05T19:26:33.597750,9.571,13289.719,32.0
2022-12-05T19:26:34.605377,9.758,13289.719,32.0
2022-12-05T19:26:35.611124,9.775,13289.719,33.0
2022-12-05T19:26:36.617002,9.817,13289.719,33.0
2022-12-05T19:26:37.621826,9.787,13289.719,33.0
2022-12-05T19:26:38.627539,9.821,13289.719,32.0
2022-12-05T19:26:39.634066,9.729,13289.719,32.0
2022-12-05T19:26:40.639648,11.312,13289.727,32.0
2022-12-05T19:26:41.648087,13.263,13289.727,32.0
2022-12-05T19:26:42.655280,13.571,13289.727,33.0
2022-12-05T19:26:43.661607,13.375,13289.727,33.0
2022-12-05T19:26:44.667132,13.633,13289.727,33.0
2022-12-05T19:26:45.671901,13.438,13289.727,33.0
2022-12-05T19:26:46.678509,13.617,13289.727,33.0
2022-12-05T19:26:47.684114,13.55,13289.727,33.0
2022-12-05T19:26:48.689812,13.546,13289.727,33.0
2022-12-05T19:26:49.696853,13.283,13289.727,33.0
2022-12-05T19:26:50.703219,13.579,13289.727,32.0
2022-12-05T19:26:51.709757,10.392,13289.727,33.0
2022-12-05T19:26:52.715688,9.65,13289.727,33.0
2022-12-05T19:26:53.721567,9.733,13289.727,33.0
2022-12-05T19:26:54.728147,9.646,13289.859,33.0
2022-12-05T19:26:55.734300,9.483,13289.859,32.0
2022-12-05T19:26:56.740139,9.612,13289.859,33.0
2022-12-05T19:26:57.752108,9.758,13289.727,33.0
2022-12-05T19:26:58.756125,9.754,13289.727,32.0
2022-12-05T19:26:59.761891,9.696,13289.727,33.0
2022-12-05T19:27:00.767590,9.612,13289.727,32.0
2022-12-05T19:27:01.774647,9.763,13289.727,33.0
2022-12-05T19:27:02.781004,9.729,13289.727,32.0
2022-12-05T19:27:03.786886,9.775,13289.727,33.0
2022-12-05T19:27:04.792108,9.617,13289.938,32.0
2022-12-05T19:27:05.799040,13.2,13289.938,32.0
2022-12-05T19:27:06.803962,13.475,13289.938,33.0
2022-12-05T19:27:07.813998,13.408,13289.938,33.0
2022-12-05T19:27:08.819153,13.017,13289.938,33.0
2022-12-05T19:27:09.824772,13.3,13289.938,33.0
2022-12-05T19:27:10.831230,13.579,13289.938,33.0
2022-12-05T19:27:11.837402,13.167,13289.938,33.0
2022-12-05T19:27:12.844974,13.521,13289.938,33.0
2022-12-05T19:27:13.851030,13.875,13289.938,33.0
2022-12-05T19:27:14.857710,13.246,13289.938,33.0
2022-12-05T19:27:15.862560,12.15,13290.07,33.0
2022-12-05T19:27:16.868129,9.571,13290.07,33.0
2022-12-05T19:27:17.874214,9.608,13290.07,33.0
2022-12-05T19:27:18.879959,9.612,13290.07,33.0
2022-12-05T19:27:19.886421,9.688,13290.07,33.0
2022-12-05T19:27:20.891825,9.696,13290.07,33.0
2022-12-05T19:27:21.898368,9.688,13290.07,33.0
2022-12-05T19:27:22.904099,9.821,13289.938,33.0
2022-12-05T19:27:23.910203,9.733,13289.938,33.0
2022-12-05T19:27:24.916111,9.733,13289.938,33.0
2022-12-05T19:27:25.920979,9.704,13289.938,33.0
2022-12-05T19:27:26.927218,9.729,13289.938,33.0
2022-12-05T19:27:27.934431,9.804,13289.938,33.0
2022-12-05T19:27:28.939443,9.496,13289.977,33.0
2022-12-05T19:27:29.946534,13.362,13289.977,33.0
2022-12-05T19:27:30.952093,13.425,13289.977,33.0
2022-12-05T19:27:31.956163,13.279,13289.977,33.0
2022-12-05T19:27:32.962371,13.25,13289.977,32.0
2022-12-05T19:27:33.968103,13.421,13289.977,33.0
2022-12-05T19:27:34.974557,13.25,13289.977,33.0
2022-12-05T19:27:35.982722,13.929,13289.977,33.0
2022-12-05T19:27:36.988594,13.504,13289.977,33.0
2022-12-05T19:27:37.994340,13.133,13289.977,33.0
2022-12-05T19:27:39.001270,13.779,13289.977,33.0
2022-12-05T19:27:40.007571,13.25,13289.977,33.0
2022-12-05T19:27:41.013928,9.525,13289.98,33.0
2022-12-05T19:27:42.020097,9.567,13289.98,33.0
2022-12-05T19:27:43.026060,9.608,13289.98,33.0
2022-12-05T19:27:44.032104,9.775,13289.98,33.0
2022-12-05T19:27:45.037781,9.654,13290.109,33.0
2022-12-05T19:27:46.043959,9.692,13290.109,33.0
2022-12-05T19:27:47.050770,9.808,13289.977,33.0
2022-12-05T19:27:48.056105,9.742,13289.977,33.0
2022-12-05T19:27:49.062249,9.775,13289.977,33.0
2022-12-05T19:27:50.068062,9.733,13289.977,33.0
2022-12-05T19:27:51.072121,9.792,13289.977,33.0
2022-12-05T19:27:52.078217,9.775,13289.977,33.0
2022-12-05T19:27:53.085552,9.846,13289.977,33.0
2022-12-05T19:27:54.096114,11.546,13289.961,33.0
2022-12-05T19:27:55.102139,13.338,13289.961,34.0
2022-12-05T19:27:56.108074,13.671,13289.961,33.0
