timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-06T07:12:30.030984,0.0,13799.066,29.0
2022-12-06T07:12:31.038008,4.967,13799.723,30.0
2022-12-06T07:12:32.042799,4.312,13799.723,30.0
2022-12-06T07:12:33.048124,4.35,13799.723,30.0
2022-12-06T07:12:34.054733,2.358,13799.73,29.0
2022-12-06T07:12:35.061904,2.896,13799.75,29.0
2022-12-06T07:12:36.069694,4.092,13799.902,29.0
2022-12-06T07:12:37.076228,4.346,13799.902,29.0
2022-12-06T07:12:38.084674,4.296,13799.902,29.0
2022-12-06T07:12:39.092176,4.467,13799.93,30.0
2022-12-06T07:12:40.100073,12.65,13799.98,30.0
2022-12-06T07:12:41.104422,13.317,13799.984,30.0
2022-12-06T07:12:42.110924,12.833,13799.984,30.0
2022-12-06T07:12:43.117362,13.167,13799.984,30.0
2022-12-06T07:12:44.123589,13.458,13799.984,30.0
2022-12-06T07:12:45.129904,13.292,13799.984,30.0
2022-12-06T07:12:46.136124,13.25,13799.984,30.0
2022-12-06T07:12:47.142260,13.213,13799.984,30.0
2022-12-06T07:12:48.148177,13.338,13799.984,31.0
2022-12-06T07:12:49.154049,13.05,13799.984,30.0
2022-12-06T07:12:50.159937,13.05,13799.984,30.0
2022-12-06T07:12:51.166138,7.783,13800.02,30.0
2022-12-06T07:12:52.173404,5.958,13800.035,30.0
2022-12-06T07:12:53.179572,9.65,13800.035,31.0
2022-12-06T07:12:54.185341,9.362,13800.035,30.0
2022-12-06T07:12:55.190543,9.7,13799.988,31.0
2022-12-06T07:12:56.195894,9.779,13799.879,31.0
2022-12-06T07:12:57.202575,9.808,13799.879,31.0
2022-12-06T07:12:58.208112,9.571,13799.879,31.0
2022-12-06T07:12:59.213539,9.696,13799.879,31.0
2022-12-06T07:13:00.219709,9.775,13799.879,30.0
2022-12-06T07:13:01.225885,9.692,13799.879,31.0
2022-12-06T07:13:02.232105,9.608,13799.879,31.0
2022-12-06T07:13:03.237916,9.529,13799.879,31.0
2022-12-06T07:13:04.244066,9.483,13799.879,31.0
2022-12-06T07:13:05.249729,9.696,13799.879,31.0
2022-12-06T07:13:06.255167,11.229,13799.844,30.0
2022-12-06T07:13:07.261441,13.042,13799.844,31.0
2022-12-06T07:13:08.266940,13.3,13799.844,31.0
2022-12-06T07:13:09.274073,13.075,13799.844,31.0
2022-12-06T07:13:10.280359,12.921,13799.844,31.0
2022-12-06T07:13:11.286725,13.208,13799.844,31.0
2022-12-06T07:13:12.292128,13.221,13799.844,31.0
2022-12-06T07:13:13.298491,13.167,13799.844,31.0
2022-12-06T07:13:14.307585,13.129,13799.844,31.0
2022-12-06T07:13:15.314663,13.737,13799.844,31.0
2022-12-06T07:13:16.322166,13.192,13799.844,31.0
2022-12-06T07:13:17.326840,11.529,13799.855,31.0
2022-12-06T07:13:18.332107,9.783,13799.988,31.0
2022-12-06T07:13:19.337572,9.821,13799.988,31.0
2022-12-06T07:13:20.343774,9.692,13799.992,31.0
2022-12-06T07:13:21.356106,9.921,13799.848,31.0
2022-12-06T07:13:22.362223,9.979,13799.848,32.0
2022-12-06T07:13:23.367811,9.737,13799.848,31.0
2022-12-06T07:13:24.373986,9.979,13799.848,31.0
2022-12-06T07:13:25.379235,9.825,13799.848,31.0
2022-12-06T07:13:26.384109,9.746,13799.848,31.0
2022-12-06T07:13:27.389934,9.858,13799.848,31.0
2022-12-06T07:13:28.395389,9.987,13799.848,31.0
2022-12-06T07:13:29.400116,9.871,13799.848,31.0
2022-12-06T07:13:30.406505,10.021,13799.879,31.0
2022-12-06T07:13:31.412556,13.458,13799.879,31.0
2022-12-06T07:13:32.418270,13.425,13799.879,31.0
2022-12-06T07:13:33.425977,13.233,13799.879,31.0
2022-12-06T07:13:34.431914,13.546,13799.879,32.0
2022-12-06T07:13:35.439012,13.2,13799.879,31.0
2022-12-06T07:13:36.444108,13.392,13799.879,32.0
2022-12-06T07:13:37.449936,13.792,13799.879,31.0
2022-12-06T07:13:38.456049,13.129,13799.879,32.0
2022-12-06T07:13:39.462215,12.754,13799.879,31.0
2022-12-06T07:13:40.469118,13.654,13799.879,31.0
2022-12-06T07:13:41.474266,13.183,13799.879,31.0
2022-12-06T07:13:42.479789,9.612,13799.91,31.0
2022-12-06T07:13:43.485984,9.854,13799.91,32.0
2022-12-06T07:13:44.492334,9.812,13800.012,32.0
2022-12-06T07:13:45.497878,9.779,13799.871,32.0
2022-12-06T07:13:46.510035,9.675,13799.871,31.0
2022-12-06T07:13:47.515974,9.775,13799.871,31.0
2022-12-06T07:13:48.521689,9.821,13799.871,32.0
2022-12-06T07:13:49.527028,9.904,13799.871,32.0
2022-12-06T07:13:50.532120,9.992,13799.871,32.0
2022-12-06T07:13:51.537982,9.858,13799.871,32.0
2022-12-06T07:13:52.543856,9.942,13799.871,32.0
2022-12-06T07:13:53.550026,10.021,13799.871,32.0
2022-12-06T07:13:54.556101,10.017,13799.871,31.0
2022-12-06T07:13:55.562267,11.021,13799.859,32.0
