timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-05T17:30:51.690719,0.0,13176.383,29.0
2022-12-05T17:30:52.698642,4.342,13177.086,30.0
2022-12-05T17:30:53.704823,4.225,13177.086,30.0
2022-12-05T17:30:54.710213,3.646,13177.094,30.0
2022-12-05T17:30:55.717797,2.192,13177.109,29.0
2022-12-05T17:30:56.725080,3.558,13177.266,29.0
2022-12-05T17:30:57.731990,4.263,13177.27,30.0
2022-12-05T17:30:58.739942,4.217,13177.27,29.0
2022-12-05T17:30:59.746320,4.388,13177.27,30.0
2022-12-05T17:31:00.753845,4.3,13176.785,30.0
2022-12-05T17:31:01.761429,10.05,13176.836,31.0
2022-12-05T17:31:02.767190,13.217,13176.836,30.0
2022-12-05T17:31:03.773864,13.246,13176.836,30.0
2022-12-05T17:31:04.780136,12.921,13176.84,31.0
2022-12-05T17:31:05.785907,12.925,13176.84,31.0
2022-12-05T17:31:06.791748,13.175,13176.84,31.0
2022-12-05T17:31:07.799452,13.192,13176.84,31.0
2022-12-05T17:31:08.805754,12.958,13176.84,31.0
2022-12-05T17:31:09.812130,13.0,13176.84,31.0
2022-12-05T17:31:10.818767,12.792,13176.84,30.0
2022-12-05T17:31:11.824127,13.263,13176.84,31.0
2022-12-05T17:31:12.829630,10.154,13176.84,31.0
2022-12-05T17:31:13.834149,4.271,13176.875,31.0
2022-12-05T17:31:14.840751,8.983,13177.039,31.0
2022-12-05T17:31:15.846751,9.525,13177.039,31.0
2022-12-05T17:31:16.855868,9.787,13177.047,31.0
2022-12-05T17:31:17.860118,9.5,13177.047,31.0
2022-12-05T17:31:18.866053,9.608,13176.938,31.0
2022-12-05T17:31:19.871516,9.45,13176.852,31.0
2022-12-05T17:31:20.879214,9.592,13176.852,31.0
2022-12-05T17:31:21.885407,9.608,13176.859,31.0
2022-12-05T17:31:22.892101,9.725,13176.859,31.0
2022-12-05T17:31:23.897896,9.733,13176.859,31.0
2022-12-05T17:31:24.903896,9.608,13176.859,31.0
2022-12-05T17:31:25.909634,9.779,13176.859,31.0
2022-12-05T17:31:26.915383,9.696,13176.859,31.0
2022-12-05T17:31:27.921697,10.104,13177.164,31.0
2022-12-05T17:31:28.927498,13.671,13177.164,31.0
2022-12-05T17:31:29.933608,13.375,13177.164,31.0
2022-12-05T17:31:30.940074,13.246,13177.164,31.0
2022-12-05T17:31:31.947134,13.075,13177.164,31.0
2022-12-05T17:31:32.953934,12.996,13177.164,31.0
2022-12-05T17:31:33.960085,13.208,13177.164,31.0
2022-12-05T17:31:34.966277,12.796,13177.164,31.0
2022-12-05T17:31:35.971796,13.096,13177.164,31.0
2022-12-05T17:31:36.977178,13.013,13177.164,31.0
2022-12-05T17:31:37.984172,13.696,13177.164,31.0
2022-12-05T17:31:38.990915,11.629,13177.297,31.0
2022-12-05T17:31:39.996116,9.575,13177.297,31.0
2022-12-05T17:31:41.001740,9.612,13177.297,31.0
2022-12-05T17:31:42.007434,9.571,13177.297,31.0
2022-12-05T17:31:43.014099,9.604,13177.297,31.0
2022-12-05T17:31:44.020410,9.604,13177.297,31.0
2022-12-05T17:31:45.025115,9.746,13177.164,31.0
2022-12-05T17:31:46.030302,9.617,13177.164,31.0
2022-12-05T17:31:47.036089,9.612,13177.164,31.0
2022-12-05T17:31:48.041997,9.65,13177.168,31.0
2022-12-05T17:31:49.049119,9.6,13177.168,31.0
2022-12-05T17:31:50.055487,9.604,13177.168,31.0
2022-12-05T17:31:51.060133,9.662,13177.168,31.0
2022-12-05T17:31:52.066386,9.108,13177.406,31.0
2022-12-05T17:31:53.074002,13.192,13177.406,31.0
2022-12-05T17:31:54.079477,12.971,13177.406,31.0
2022-12-05T17:31:55.086146,13.162,13177.406,31.0
2022-12-05T17:31:56.091820,13.3,13177.406,31.0
2022-12-05T17:31:57.097570,12.842,13177.406,32.0
2022-12-05T17:31:58.104102,12.917,13177.406,31.0
2022-12-05T17:31:59.109860,13.3,13177.406,32.0
2022-12-05T17:32:00.116182,13.292,13177.406,32.0
2022-12-05T17:32:01.121906,13.133,13177.406,32.0
2022-12-05T17:32:02.127989,13.213,13177.406,32.0
2022-12-05T17:32:03.133873,13.05,13177.406,32.0
2022-12-05T17:32:04.139856,10.067,13177.406,31.0
2022-12-05T17:32:05.146146,9.729,13177.539,31.0
2022-12-05T17:32:06.152121,9.65,13177.539,31.0
2022-12-05T17:32:07.159214,9.558,13177.539,32.0
2022-12-05T17:32:08.164113,9.662,13177.539,32.0
2022-12-05T17:32:09.170128,9.692,13177.539,31.0
2022-12-05T17:32:10.176100,9.775,13177.406,32.0
2022-12-05T17:32:11.181519,9.367,13177.406,32.0
2022-12-05T17:32:12.188111,9.646,13177.406,32.0
2022-12-05T17:32:13.194096,9.65,13177.66,32.0
2022-12-05T17:32:14.199698,9.821,13177.66,32.0
2022-12-05T17:32:15.205247,9.325,13177.66,31.0
2022-12-05T17:32:16.209964,9.787,13177.66,32.0
2022-12-05T17:32:17.215936,10.229,13177.77,32.0
2022-12-05T17:32:18.221492,13.342,13177.77,32.0
2022-12-05T17:32:19.225901,13.358,13177.77,32.0
2022-12-05T17:32:20.231690,13.05,13177.77,32.0
2022-12-05T17:32:21.237982,13.333,13177.77,32.0
2022-12-05T17:32:22.244092,13.5,13177.77,32.0
2022-12-05T17:32:23.249734,13.092,13177.77,32.0
2022-12-05T17:32:24.255762,13.129,13177.77,32.0
2022-12-05T17:32:25.261543,13.217,13177.77,32.0
2022-12-05T17:32:26.267477,13.504,13177.77,32.0
2022-12-05T17:32:27.274875,13.071,13177.77,32.0
2022-12-05T17:32:28.280108,11.729,13177.844,32.0
2022-12-05T17:32:29.285229,9.658,13177.844,32.0
2022-12-05T17:32:30.290773,9.612,13177.844,32.0
2022-12-05T17:32:31.296121,9.7,13177.844,32.0
2022-12-05T17:32:32.302565,9.604,13177.844,32.0
2022-12-05T17:32:33.308117,9.654,13177.844,32.0
2022-12-05T17:32:34.313534,9.617,13177.77,32.0
2022-12-05T17:32:35.318798,9.658,13177.77,32.0
2022-12-05T17:32:36.324112,9.45,13177.77,32.0
2022-12-05T17:32:37.331572,9.8,13177.773,32.0
2022-12-05T17:32:38.338096,9.562,13177.773,32.0
2022-12-05T17:32:39.343970,9.608,13177.773,32.0
2022-12-05T17:32:40.350131,9.817,13177.773,32.0
2022-12-05T17:32:41.355661,9.446,13177.773,32.0
2022-12-05T17:32:42.361660,10.188,13177.828,32.0
