timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 20:04:53.096,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.41 W,350.00 W,31
2022-12-05 20:04:54.098,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.56 W,350.00 W,31
2022-12-05 20:04:55.099,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.15 W,350.00 W,31
2022-12-05 20:04:56.101,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,54.22 W,350.00 W,33
2022-12-05 20:04:57.102,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.60 W,350.00 W,33
2022-12-05 20:04:58.103,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.34 W,350.00 W,34
2022-12-05 20:04:59.104,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.48 W,350.00 W,34
2022-12-05 20:05:00.105,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.62 W,350.00 W,34
2022-12-05 20:05:01.106,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.79 W,350.00 W,34
2022-12-05 20:05:02.108,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.90 W,350.00 W,34
2022-12-05 20:05:03.109,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.07 W,350.00 W,35
2022-12-05 20:05:04.110,NVIDIA GeForce RTX 3090,20 %,8 %,24268 MiB,23657 MiB,119.19 W,350.00 W,35
2022-12-05 20:05:05.111,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.58 W,350.00 W,35
2022-12-05 20:05:06.112,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.10 W,350.00 W,36
2022-12-05 20:05:07.113,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.68 W,350.00 W,36
2022-12-05 20:05:08.114,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.69 W,350.00 W,36
2022-12-05 20:05:09.115,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.14 W,350.00 W,36
2022-12-05 20:05:10.116,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.08 W,350.00 W,37
2022-12-05 20:05:11.117,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.08 W,350.00 W,37
2022-12-05 20:05:12.118,NVIDIA GeForce RTX 3090,16 %,6 %,24268 MiB,23657 MiB,124.55 W,350.00 W,37
2022-12-05 20:05:13.119,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.76 W,350.00 W,37
2022-12-05 20:05:14.120,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.81 W,350.00 W,37
2022-12-05 20:05:15.121,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,116.36 W,350.00 W,37
2022-12-05 20:05:16.122,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,108.27 W,350.00 W,37
2022-12-05 20:05:17.124,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,113.82 W,350.00 W,38
2022-12-05 20:05:18.125,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,113.88 W,350.00 W,38
2022-12-05 20:05:19.126,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,113.91 W,350.00 W,38
2022-12-05 20:05:20.127,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.20 W,350.00 W,38
2022-12-05 20:05:21.128,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.40 W,350.00 W,38
2022-12-05 20:05:22.129,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.22 W,350.00 W,39
2022-12-05 20:05:23.131,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.69 W,350.00 W,39
2022-12-05 20:05:24.132,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.70 W,350.00 W,39
2022-12-05 20:05:25.133,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.73 W,350.00 W,39
2022-12-05 20:05:26.134,NVIDIA GeForce RTX 3090,4 %,2 %,24268 MiB,23657 MiB,114.30 W,350.00 W,39
2022-12-05 20:05:27.135,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,114.51 W,350.00 W,39
