timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-06 03:12:28.490,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.91 W,350.00 W,31
2022-12-06 03:12:29.492,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.52 W,350.00 W,31
2022-12-06 03:12:30.493,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.52 W,350.00 W,31
2022-12-06 03:12:31.495,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,26.28 W,350.00 W,33
2022-12-06 03:12:32.496,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.27 W,350.00 W,34
2022-12-06 03:12:33.496,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.22 W,350.00 W,34
2022-12-06 03:12:34.497,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.34 W,350.00 W,34
2022-12-06 03:12:35.498,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.51 W,350.00 W,34
2022-12-06 03:12:36.499,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.40 W,350.00 W,34
2022-12-06 03:12:37.500,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.51 W,350.00 W,35
2022-12-06 03:12:38.503,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.67 W,350.00 W,35
2022-12-06 03:12:39.504,NVIDIA GeForce RTX 3090,20 %,8 %,24268 MiB,23657 MiB,113.14 W,350.00 W,35
2022-12-06 03:12:40.505,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.50 W,350.00 W,36
2022-12-06 03:12:41.506,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.47 W,350.00 W,36
2022-12-06 03:12:42.508,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.64 W,350.00 W,36
2022-12-06 03:12:43.509,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.05 W,350.00 W,36
2022-12-06 03:12:44.510,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.97 W,350.00 W,37
2022-12-06 03:12:45.511,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.72 W,350.00 W,37
2022-12-06 03:12:46.512,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.70 W,350.00 W,37
2022-12-06 03:12:47.513,NVIDIA GeForce RTX 3090,16 %,7 %,24268 MiB,23657 MiB,125.13 W,350.00 W,37
2022-12-06 03:12:48.518,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.21 W,350.00 W,38
2022-12-06 03:12:49.519,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.50 W,350.00 W,38
2022-12-06 03:12:50.520,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,122.81 W,350.00 W,38
2022-12-06 03:12:51.521,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,107.88 W,350.00 W,38
2022-12-06 03:12:52.522,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,113.23 W,350.00 W,38
2022-12-06 03:12:53.523,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.23 W,350.00 W,38
2022-12-06 03:12:54.524,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.87 W,350.00 W,38
2022-12-06 03:12:55.525,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.56 W,350.00 W,38
2022-12-06 03:12:56.526,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,114.38 W,350.00 W,39
2022-12-06 03:12:57.527,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,114.82 W,350.00 W,39
2022-12-06 03:12:58.529,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.02 W,350.00 W,39
2022-12-06 03:12:59.530,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.13 W,350.00 W,39
2022-12-06 03:13:00.531,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.11 W,350.00 W,39
2022-12-06 03:13:01.532,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,114.97 W,350.00 W,39
2022-12-06 03:13:02.533,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.41 W,350.00 W,40
2022-12-06 03:13:03.534,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.39 W,350.00 W,40
2022-12-06 03:13:04.535,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,115.22 W,350.00 W,40
2022-12-06 03:13:05.536,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,121.29 W,350.00 W,40
2022-12-06 03:13:06.537,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,126.74 W,350.00 W,41
2022-12-06 03:13:07.538,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.17 W,350.00 W,41
2022-12-06 03:13:08.540,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.23 W,350.00 W,41
2022-12-06 03:13:09.541,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.88 W,350.00 W,41
2022-12-06 03:13:10.542,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.38 W,350.00 W,41
2022-12-06 03:13:11.543,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.59 W,350.00 W,42
2022-12-06 03:13:12.544,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.58 W,350.00 W,42
2022-12-06 03:13:13.546,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.92 W,350.00 W,42
2022-12-06 03:13:14.547,NVIDIA GeForce RTX 3090,16 %,6 %,24268 MiB,23657 MiB,127.56 W,350.00 W,42
2022-12-06 03:13:15.552,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.67 W,350.00 W,42
2022-12-06 03:13:16.553,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.82 W,350.00 W,42
2022-12-06 03:13:17.554,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.42 W,350.00 W,42
2022-12-06 03:13:18.555,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.82 W,350.00 W,42
2022-12-06 03:13:19.557,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,116.87 W,350.00 W,43
2022-12-06 03:13:20.558,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,116.89 W,350.00 W,43
2022-12-06 03:13:21.559,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.00 W,350.00 W,43
2022-12-06 03:13:22.561,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.03 W,350.00 W,43
2022-12-06 03:13:23.562,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.88 W,350.00 W,43
2022-12-06 03:13:24.563,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.88 W,350.00 W,43
2022-12-06 03:13:25.564,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.39 W,350.00 W,43
2022-12-06 03:13:26.565,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.40 W,350.00 W,44
2022-12-06 03:13:27.567,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.59 W,350.00 W,44
2022-12-06 03:13:28.568,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.19 W,350.00 W,44
2022-12-06 03:13:29.570,NVIDIA GeForce RTX 3090,4 %,2 %,24268 MiB,23657 MiB,116.57 W,350.00 W,44
2022-12-06 03:13:30.571,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.88 W,350.00 W,44
2022-12-06 03:13:31.572,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.61 W,350.00 W,45
2022-12-06 03:13:32.573,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.05 W,350.00 W,45
2022-12-06 03:13:33.575,NVIDIA GeForce RTX 3090,16 %,6 %,24268 MiB,23657 MiB,128.43 W,350.00 W,45
2022-12-06 03:13:34.576,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,129.23 W,350.00 W,45
2022-12-06 03:13:35.577,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.07 W,350.00 W,45
2022-12-06 03:13:36.579,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.42 W,350.00 W,45
2022-12-06 03:13:37.580,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.21 W,350.00 W,46
2022-12-06 03:13:38.580,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.17 W,350.00 W,46
2022-12-06 03:13:39.581,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.62 W,350.00 W,46
2022-12-06 03:13:40.582,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.58 W,350.00 W,46
2022-12-06 03:13:41.583,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,123.62 W,350.00 W,46
2022-12-06 03:13:42.583,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.61 W,350.00 W,46
2022-12-06 03:13:43.584,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.60 W,350.00 W,46
