timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-06T02:03:28.825943,0.0,13637.219,30.0
2022-12-06T02:03:29.834124,4.712,13637.383,30.0
2022-12-06T02:03:30.841654,4.3,13637.395,30.0
2022-12-06T02:03:31.848642,4.221,13637.395,30.0
2022-12-06T02:03:32.856341,2.521,13637.414,29.0
2022-12-06T02:03:33.863421,3.517,13637.578,29.0
2022-12-06T02:03:34.871329,4.3,13637.582,30.0
2022-12-06T02:03:35.879318,4.342,13637.582,30.0
2022-12-06T02:03:36.883829,4.354,13637.598,29.0
2022-12-06T02:03:37.891441,10.629,13637.684,31.0
2022-12-06T02:03:38.896108,13.146,13637.684,30.0
2022-12-06T02:03:39.902040,12.963,13637.688,30.0
2022-12-06T02:03:40.907884,12.883,13637.688,31.0
2022-12-06T02:03:41.913277,13.346,13637.688,30.0
2022-12-06T02:03:42.919368,12.963,13637.688,30.0
2022-12-06T02:03:43.925092,13.092,13637.688,31.0
2022-12-06T02:03:44.931049,13.171,13637.688,31.0
2022-12-06T02:03:45.936102,13.1,13637.688,30.0
2022-12-06T02:03:46.941887,12.883,13637.688,31.0
2022-12-06T02:03:47.947866,13.171,13637.688,31.0
2022-12-06T02:03:48.954283,9.854,13637.723,31.0
2022-12-06T02:03:49.963443,4.667,13637.723,31.0
2022-12-06T02:03:50.968453,9.95,13637.738,30.0
2022-12-06T02:03:51.974748,9.896,13637.738,30.0
2022-12-06T02:03:52.980096,9.904,13637.738,31.0
2022-12-06T02:03:53.984513,10.037,13637.676,31.0
2022-12-06T02:03:54.990548,9.942,13637.582,31.0
2022-12-06T02:03:55.996094,9.737,13637.586,31.0
2022-12-06T02:03:57.001318,9.95,13637.586,31.0
2022-12-06T02:03:58.007078,9.858,13637.586,31.0
2022-12-06T02:03:59.012111,9.95,13637.586,31.0
2022-12-06T02:04:00.017751,9.737,13637.586,31.0
2022-12-06T02:04:01.023648,9.858,13637.586,31.0
2022-12-06T02:04:02.030279,9.933,13637.586,31.0
2022-12-06T02:04:03.036103,8.7,13637.551,31.0
2022-12-06T02:04:04.042859,12.662,13637.551,31.0
2022-12-06T02:04:05.048550,12.679,13637.551,31.0
2022-12-06T02:04:06.054181,12.888,13637.551,31.0
2022-12-06T02:04:07.060352,12.963,13637.551,31.0
2022-12-06T02:04:08.067925,13.192,13637.551,31.0
2022-12-06T02:04:09.074661,12.912,13637.551,31.0
2022-12-06T02:04:10.080126,12.888,13637.551,31.0
2022-12-06T02:04:11.084097,12.742,13637.551,31.0
2022-12-06T02:04:12.090738,12.954,13637.551,31.0
2022-12-06T02:04:13.097206,13.083,13637.551,31.0
2022-12-06T02:04:14.102915,13.217,13637.551,31.0
2022-12-06T02:04:15.109735,10.717,13637.59,31.0
2022-12-06T02:04:16.116121,9.854,13637.59,31.0
2022-12-06T02:04:17.121709,9.737,13637.684,31.0
2022-12-06T02:04:18.127569,9.733,13637.688,31.0
2022-12-06T02:04:19.133828,9.812,13637.688,31.0
2022-12-06T02:04:20.140128,9.729,13637.559,31.0
2022-12-06T02:04:21.146148,9.942,13637.559,31.0
2022-12-06T02:04:22.152240,9.817,13637.559,31.0
2022-12-06T02:04:23.158040,9.817,13637.559,31.0
2022-12-06T02:04:24.164248,9.896,13637.559,31.0
2022-12-06T02:04:25.169806,9.821,13637.59,32.0
2022-12-06T02:04:26.176035,10.062,13637.59,31.0
2022-12-06T02:04:27.182307,9.979,13637.59,32.0
2022-12-06T02:04:28.187893,10.358,13637.609,31.0
2022-12-06T02:04:29.193892,13.463,13637.609,31.0
2022-12-06T02:04:30.199593,12.554,13637.609,31.0
2022-12-06T02:04:31.208093,13.179,13637.609,32.0
2022-12-06T02:04:32.213984,12.55,13637.609,31.0
2022-12-06T02:04:33.219090,12.975,13637.609,32.0
2022-12-06T02:04:34.225645,12.958,13637.609,31.0
2022-12-06T02:04:35.231209,13.013,13637.609,31.0
2022-12-06T02:04:36.237549,13.125,13637.609,31.0
2022-12-06T02:04:37.243638,13.338,13637.609,32.0
2022-12-06T02:04:38.250096,13.412,13637.609,32.0
2022-12-06T02:04:39.255584,12.638,13637.73,32.0
2022-12-06T02:04:40.260089,9.787,13637.73,32.0
2022-12-06T02:04:41.265293,9.908,13637.73,32.0
2022-12-06T02:04:42.271153,9.858,13637.734,32.0
2022-12-06T02:04:43.277502,9.812,13637.746,32.0
