timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-05 13:45:28.694,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.45 W,350.00 W,31
2022-12-05 13:45:29.697,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,9.99 W,350.00 W,31
2022-12-05 13:45:30.698,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.50 W,350.00 W,31
2022-12-05 13:45:31.700,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.46 W,350.00 W,31
2022-12-05 13:45:32.702,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,48.72 W,350.00 W,33
2022-12-05 13:45:33.704,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.28 W,350.00 W,33
2022-12-05 13:45:34.705,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.36 W,350.00 W,34
2022-12-05 13:45:35.706,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.65 W,350.00 W,34
2022-12-05 13:45:36.707,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.83 W,350.00 W,34
2022-12-05 13:45:37.708,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.86 W,350.00 W,34
2022-12-05 13:45:38.710,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.80 W,350.00 W,35
2022-12-05 13:45:39.711,NVIDIA GeForce RTX 3090,13 %,5 %,24268 MiB,23657 MiB,110.71 W,350.00 W,35
2022-12-05 13:45:40.712,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,125.76 W,350.00 W,35
2022-12-05 13:45:41.713,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.78 W,350.00 W,36
2022-12-05 13:45:42.714,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.03 W,350.00 W,36
2022-12-05 13:45:43.716,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.95 W,350.00 W,36
2022-12-05 13:45:44.717,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.25 W,350.00 W,36
2022-12-05 13:45:45.718,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.25 W,350.00 W,37
2022-12-05 13:45:46.719,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.74 W,350.00 W,37
2022-12-05 13:45:47.723,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.06 W,350.00 W,37
2022-12-05 13:45:48.724,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.77 W,350.00 W,37
2022-12-05 13:45:49.726,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,125.82 W,350.00 W,38
2022-12-05 13:45:50.727,NVIDIA GeForce RTX 3090,4 %,2 %,24268 MiB,23657 MiB,123.11 W,350.00 W,37
2022-12-05 13:45:51.728,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,107.98 W,350.00 W,37
2022-12-05 13:45:52.730,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.14 W,350.00 W,38
2022-12-05 13:45:53.731,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.80 W,350.00 W,38
2022-12-05 13:45:54.732,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.83 W,350.00 W,38
2022-12-05 13:45:55.734,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.82 W,350.00 W,38
2022-12-05 13:45:56.735,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.90 W,350.00 W,38
2022-12-05 13:45:57.736,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.33 W,350.00 W,39
2022-12-05 13:45:58.740,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.28 W,350.00 W,39
2022-12-05 13:45:59.741,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.17 W,350.00 W,39
2022-12-05 13:46:00.742,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.17 W,350.00 W,39
2022-12-05 13:46:01.743,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,115.19 W,350.00 W,39
2022-12-05 13:46:02.744,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,115.61 W,350.00 W,39
2022-12-05 13:46:03.746,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,115.17 W,350.00 W,40
2022-12-05 13:46:04.747,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.88 W,350.00 W,40
2022-12-05 13:46:05.749,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.81 W,350.00 W,40
2022-12-05 13:46:06.751,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,126.99 W,350.00 W,41
2022-12-05 13:46:07.752,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,126.95 W,350.00 W,41
2022-12-05 13:46:08.753,NVIDIA GeForce RTX 3090,19 %,8 %,24268 MiB,23657 MiB,127.13 W,350.00 W,41
2022-12-05 13:46:09.754,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.64 W,350.00 W,41
2022-12-05 13:46:10.755,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.75 W,350.00 W,41
2022-12-05 13:46:11.757,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.39 W,350.00 W,41
2022-12-05 13:46:12.758,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.75 W,350.00 W,42
2022-12-05 13:46:13.758,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.73 W,350.00 W,42
2022-12-05 13:46:14.759,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.30 W,350.00 W,42
2022-12-05 13:46:15.760,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,128.00 W,350.00 W,42
2022-12-05 13:46:16.761,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,117.90 W,350.00 W,42
2022-12-05 13:46:17.768,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.20 W,350.00 W,42
2022-12-05 13:46:18.769,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.37 W,350.00 W,42
2022-12-05 13:46:19.769,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,116.81 W,350.00 W,43
