timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-06 01:25:11.869,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.57 W,350.00 W,31
2022-12-06 01:25:12.872,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.66 W,350.00 W,31
2022-12-06 01:25:13.875,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,10.18 W,350.00 W,31
2022-12-06 01:25:14.876,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,42.15 W,350.00 W,33
2022-12-06 01:25:15.876,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.15 W,350.00 W,33
2022-12-06 01:25:16.877,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.29 W,350.00 W,34
2022-12-06 01:25:17.878,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.36 W,350.00 W,34
2022-12-06 01:25:18.879,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.32 W,350.00 W,34
2022-12-06 01:25:19.879,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.29 W,350.00 W,34
2022-12-06 01:25:20.880,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.70 W,350.00 W,35
2022-12-06 01:25:21.881,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.82 W,350.00 W,35
2022-12-06 01:25:22.881,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,105.85 W,350.00 W,35
2022-12-06 01:25:23.882,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,106.17 W,350.00 W,35
2022-12-06 01:25:24.883,NVIDIA GeForce RTX 3090,20 %,8 %,24268 MiB,23657 MiB,114.01 W,350.00 W,36
2022-12-06 01:25:25.884,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.62 W,350.00 W,36
2022-12-06 01:25:26.884,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,123.65 W,350.00 W,36
2022-12-06 01:25:27.885,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,123.93 W,350.00 W,36
2022-12-06 01:25:28.886,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.05 W,350.00 W,37
2022-12-06 01:25:29.887,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.62 W,350.00 W,37
2022-12-06 01:25:30.888,NVIDIA GeForce RTX 3090,16 %,6 %,24268 MiB,23657 MiB,124.27 W,350.00 W,37
2022-12-06 01:25:31.888,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.31 W,350.00 W,37
2022-12-06 01:25:32.889,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,124.64 W,350.00 W,37
2022-12-06 01:25:33.890,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.46 W,350.00 W,38
2022-12-06 01:25:34.891,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,124.03 W,350.00 W,38
2022-12-06 01:25:35.892,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,123.99 W,350.00 W,38
2022-12-06 01:25:36.892,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23657 MiB,107.48 W,350.00 W,38
2022-12-06 01:25:37.893,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,110.60 W,350.00 W,38
2022-12-06 01:25:38.894,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,113.99 W,350.00 W,38
2022-12-06 01:25:39.895,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,113.99 W,350.00 W,38
2022-12-06 01:25:40.896,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,113.93 W,350.00 W,39
2022-12-06 01:25:41.897,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,113.78 W,350.00 W,39
2022-12-06 01:25:42.898,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.04 W,350.00 W,39
2022-12-06 01:25:43.899,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,114.08 W,350.00 W,39
2022-12-06 01:25:44.900,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,114.12 W,350.00 W,39
2022-12-06 01:25:45.901,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.26 W,350.00 W,39
2022-12-06 01:25:46.902,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.29 W,350.00 W,40
2022-12-06 01:25:47.903,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.25 W,350.00 W,40
2022-12-06 01:25:48.904,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.32 W,350.00 W,40
2022-12-06 01:25:49.905,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,114.68 W,350.00 W,40
2022-12-06 01:25:50.906,NVIDIA GeForce RTX 3090,14 %,6 %,24268 MiB,23657 MiB,116.79 W,350.00 W,41
2022-12-06 01:25:51.907,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,125.95 W,350.00 W,41
2022-12-06 01:25:52.907,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,126.61 W,350.00 W,41
2022-12-06 01:25:53.908,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,126.51 W,350.00 W,41
2022-12-06 01:25:54.909,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.18 W,350.00 W,41
2022-12-06 01:25:55.911,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,126.83 W,350.00 W,42
2022-12-06 01:25:56.912,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,127.19 W,350.00 W,42
2022-12-06 01:25:57.913,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.61 W,350.00 W,42
2022-12-06 01:25:58.914,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.66 W,350.00 W,42
2022-12-06 01:25:59.915,NVIDIA GeForce RTX 3090,15 %,6 %,24268 MiB,23657 MiB,127.81 W,350.00 W,42
2022-12-06 01:26:00.916,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.89 W,350.00 W,43
2022-12-06 01:26:01.917,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,127.64 W,350.00 W,43
2022-12-06 01:26:02.918,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.23 W,350.00 W,43
2022-12-06 01:26:03.919,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.59 W,350.00 W,43
2022-12-06 01:26:04.920,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,116.53 W,350.00 W,43
2022-12-06 01:26:05.921,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.50 W,350.00 W,43
2022-12-06 01:26:06.922,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.83 W,350.00 W,43
2022-12-06 01:26:07.923,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,116.72 W,350.00 W,43
2022-12-06 01:26:08.924,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.72 W,350.00 W,43
2022-12-06 01:26:09.925,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.65 W,350.00 W,43
2022-12-06 01:26:10.926,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.56 W,350.00 W,44
2022-12-06 01:26:11.927,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.63 W,350.00 W,44
2022-12-06 01:26:12.929,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,116.53 W,350.00 W,44
2022-12-06 01:26:13.930,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,116.36 W,350.00 W,44
2022-12-06 01:26:14.931,NVIDIA GeForce RTX 3090,6 %,2 %,24268 MiB,23657 MiB,116.62 W,350.00 W,44
2022-12-06 01:26:15.932,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,122.89 W,350.00 W,45
2022-12-06 01:26:16.933,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.26 W,350.00 W,45
2022-12-06 01:26:17.934,NVIDIA GeForce RTX 3090,16 %,7 %,24268 MiB,23657 MiB,128.04 W,350.00 W,45
2022-12-06 01:26:18.935,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.01 W,350.00 W,45
2022-12-06 01:26:19.936,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.56 W,350.00 W,45
2022-12-06 01:26:20.938,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.84 W,350.00 W,45
2022-12-06 01:26:21.939,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,128.88 W,350.00 W,46
2022-12-06 01:26:22.940,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,128.75 W,350.00 W,46
2022-12-06 01:26:23.942,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.00 W,350.00 W,46
2022-12-06 01:26:24.944,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.57 W,350.00 W,46
2022-12-06 01:26:25.945,NVIDIA GeForce RTX 3090,16 %,6 %,24268 MiB,23657 MiB,129.32 W,350.00 W,46
2022-12-06 01:26:26.946,NVIDIA GeForce RTX 3090,5 %,2 %,24268 MiB,23657 MiB,125.53 W,350.00 W,46
2022-12-06 01:26:27.952,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.81 W,350.00 W,46
2022-12-06 01:26:28.953,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.94 W,350.00 W,46
2022-12-06 01:26:29.954,NVIDIA GeForce RTX 3090,7 %,3 %,24268 MiB,23657 MiB,117.92 W,350.00 W,46
2022-12-06 01:26:30.955,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.78 W,350.00 W,46
2022-12-06 01:26:31.956,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,117.93 W,350.00 W,46
2022-12-06 01:26:32.957,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.12 W,350.00 W,47
2022-12-06 01:26:33.958,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.15 W,350.00 W,47
2022-12-06 01:26:34.960,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.04 W,350.00 W,47
2022-12-06 01:26:35.964,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.44 W,350.00 W,47
2022-12-06 01:26:36.965,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.14 W,350.00 W,47
2022-12-06 01:26:37.966,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.23 W,350.00 W,47
2022-12-06 01:26:38.967,NVIDIA GeForce RTX 3090,6 %,3 %,24268 MiB,23657 MiB,118.61 W,350.00 W,47
2022-12-06 01:26:39.969,NVIDIA GeForce RTX 3090,4 %,2 %,24268 MiB,23657 MiB,117.72 W,350.00 W,47
2022-12-06 01:26:40.970,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,129.91 W,350.00 W,48
2022-12-06 01:26:41.971,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,129.74 W,350.00 W,48
2022-12-06 01:26:42.972,NVIDIA GeForce RTX 3090,17 %,7 %,24268 MiB,23657 MiB,130.40 W,350.00 W,48
2022-12-06 01:26:43.974,NVIDIA GeForce RTX 3090,18 %,7 %,24268 MiB,23657 MiB,130.29 W,350.00 W,48
