timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-05T09:55:44.557223,0.0,12231.543,32.0
2022-12-05T09:55:45.568129,3.587,12234.051,32.0
2022-12-05T09:55:46.574554,4.142,12236.047,33.0
2022-12-05T09:55:47.582204,2.479,12238.199,32.0
2022-12-05T09:55:48.588931,1.367,12239.613,33.0
2022-12-05T09:55:49.594624,0.579,12240.75,32.0
2022-12-05T09:55:50.601885,0.621,12243.078,32.0
2022-12-05T09:55:51.609141,2.192,12243.258,32.0
2022-12-05T09:55:52.616546,3.721,12246.203,33.0
2022-12-05T09:55:53.624125,4.133,12249.465,33.0
2022-12-05T09:55:54.631724,4.592,12276.797,33.0
2022-12-05T09:55:55.638620,11.379,12277.172,33.0
2022-12-05T09:55:56.644086,13.925,12277.172,33.0
2022-12-05T09:55:57.649645,13.217,12277.172,33.0
2022-12-05T09:55:58.655319,13.425,12277.172,33.0
2022-12-05T09:55:59.661459,13.625,12277.172,33.0
2022-12-05T09:56:00.666231,13.517,12277.172,33.0
2022-12-05T09:56:01.672436,12.963,12277.172,33.0
2022-12-05T09:56:02.677447,13.35,12277.172,33.0
2022-12-05T09:56:03.683961,12.5,12277.191,33.0
2022-12-05T09:56:04.689847,9.362,12277.441,33.0
2022-12-05T09:56:05.696036,13.458,12277.445,33.0
2022-12-05T09:56:06.701307,8.454,12277.445,33.0
2022-12-05T09:56:07.708098,6.788,12277.668,33.0
2022-12-05T09:56:08.713639,9.654,12277.668,33.0
2022-12-05T09:56:09.718666,9.575,12277.668,33.0
2022-12-05T09:56:10.723727,9.7,12277.672,33.0
2022-12-05T09:56:11.729877,9.483,12277.672,33.0
2022-12-05T09:56:12.735654,9.696,12277.68,33.0
2022-12-05T09:56:13.740118,9.708,12277.68,33.0
2022-12-05T09:56:14.746235,9.817,12277.68,33.0
2022-12-05T09:56:15.755702,9.617,12277.68,33.0
2022-12-05T09:56:16.761510,9.775,12277.68,33.0
2022-12-05T09:56:17.767415,9.733,12275.992,33.0
2022-12-05T09:56:18.772103,9.662,12275.992,33.0
2022-12-05T09:56:19.777923,9.817,12275.992,33.0
2022-12-05T09:56:20.784100,8.654,12276.617,33.0
2022-12-05T09:56:21.789841,13.175,12276.617,33.0
2022-12-05T09:56:22.795411,13.55,12276.625,33.0
2022-12-05T09:56:23.800480,12.521,12276.625,33.0
2022-12-05T09:56:24.807058,13.371,12276.625,33.0
2022-12-05T09:56:25.813607,13.537,12276.625,33.0
2022-12-05T09:56:26.820266,13.7,12276.625,33.0
2022-12-05T09:56:27.827266,13.158,12276.625,33.0
2022-12-05T09:56:28.833699,13.125,12276.625,33.0
2022-12-05T09:56:29.839484,13.421,12276.625,33.0
2022-12-05T09:56:30.845899,13.454,12276.625,33.0
