timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/04 22:43:45.477, NVIDIA GeForce RTX 3070, 0 %, 42 %, 8192 MiB, 7483 MiB, 23.51 W, 240.00 W, 41
2023/03/04 22:43:46.479, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7483 MiB, 23.38 W, 240.00 W, 41
2023/03/04 22:43:47.481, NVIDIA GeForce RTX 3070, 0 %, 31 %, 8192 MiB, 7483 MiB, 23.62 W, 240.00 W, 41
2023/03/04 22:43:48.483, NVIDIA GeForce RTX 3070, 0 %, 57 %, 8192 MiB, 7483 MiB, 23.65 W, 240.00 W, 41
2023/03/04 22:43:49.485, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.16 W, 240.00 W, 43
2023/03/04 22:43:50.487, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.37 W, 240.00 W, 43
2023/03/04 22:43:51.488, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.36 W, 240.00 W, 43
2023/03/04 22:43:52.489, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.59 W, 240.00 W, 43
2023/03/04 22:43:53.490, NVIDIA GeForce RTX 3070, 2 %, 0 %, 8192 MiB, 7483 MiB, 55.55 W, 240.00 W, 44
2023/03/04 22:43:54.492, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7483 MiB, 232.60 W, 240.00 W, 57
2023/03/04 22:43:55.493, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 234.72 W, 240.00 W, 58
2023/03/04 22:43:56.494, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7483 MiB, 237.87 W, 240.00 W, 59
2023/03/04 22:43:57.495, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 236.52 W, 240.00 W, 60
2023/03/04 22:43:58.496, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 233.59 W, 240.00 W, 60
2023/03/04 22:43:59.498, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 235.14 W, 240.00 W, 60
2023/03/04 22:44:00.499, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 233.11 W, 240.00 W, 61
2023/03/04 22:44:01.504, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 230.57 W, 240.00 W, 61
2023/03/04 22:44:02.506, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 237.79 W, 240.00 W, 61
2023/03/04 22:44:03.507, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 239.16 W, 240.00 W, 62
2023/03/04 22:44:04.508, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 234.35 W, 240.00 W, 62
2023/03/04 22:44:05.509, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 241.73 W, 240.00 W, 62
2023/03/04 22:44:06.510, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 241.21 W, 240.00 W, 62
2023/03/04 22:44:07.512, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7483 MiB, 240.09 W, 240.00 W, 63
2023/03/04 22:44:08.513, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 235.13 W, 240.00 W, 63
2023/03/04 22:44:09.514, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 240.94 W, 240.00 W, 63
2023/03/04 22:44:10.515, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7483 MiB, 234.77 W, 240.00 W, 64
2023/03/04 22:44:11.520, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 144.92 W, 240.00 W, 58
2023/03/04 22:44:12.521, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 240.86 W, 240.00 W, 64
2023/03/04 22:44:13.523, NVIDIA GeForce RTX 3070, 96 %, 85 %, 8192 MiB, 7483 MiB, 236.77 W, 240.00 W, 64
