timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-03T11:04:24.803864,0.0,14940.84,52.0
2023-03-03T11:04:25.814293,3.094,14941.145,65.0
2023-03-03T11:04:26.824249,1.606,14941.148,35.0
2023-03-03T11:04:27.834411,1.606,14941.164,40.25
2023-03-03T11:04:28.844579,1.981,14941.188,35.25
2023-03-03T11:04:29.854710,2.413,14941.246,62.0
2023-03-03T11:04:30.864673,15.531,15543.957,36.75
2023-03-03T11:04:31.875194,6.062,15616.004,41.0
2023-03-03T11:04:32.885730,5.812,15478.117,41.0
2023-03-03T11:04:33.896031,6.062,15520.195,44.0
2023-03-03T11:04:34.906204,5.631,15610.223,44.5
2023-03-03T11:04:35.916617,5.875,15562.52,36.25
2023-03-03T11:04:36.926302,6.069,15574.582,37.5
2023-03-03T11:04:37.936604,6.25,15814.281,39.75
2023-03-03T11:04:38.946302,5.819,15658.652,39.0
2023-03-03T11:04:39.956904,5.875,15760.508,36.25
2023-03-03T11:04:40.967557,6.0,15776.422,39.5
2023-03-03T11:04:41.978137,5.875,15736.504,40.75
2023-03-03T11:04:42.988342,6.0,15844.766,37.75
2023-03-03T11:04:43.998330,5.506,15911.562,40.75
2023-03-03T11:04:45.007714,5.694,15520.402,43.5
2023-03-03T11:04:46.017881,5.631,15604.316,39.0
2023-03-03T11:04:47.028247,6.125,15598.625,36.5
2023-03-03T11:04:48.038301,4.825,15670.562,36.0
2023-03-03T11:04:49.048428,1.238,15670.562,34.75
2023-03-03T11:04:50.058603,1.363,15670.562,35.25
2023-03-03T11:04:51.068822,1.238,15670.562,35.25
2023-03-03T11:04:52.078737,1.363,15670.602,35.25
2023-03-03T11:04:53.088663,1.175,15670.602,34.75
2023-03-03T11:04:54.098294,1.3,15670.602,35.25
2023-03-03T11:04:55.108357,3.775,15775.281,42.5
2023-03-03T11:04:56.118360,5.756,15556.84,41.25
2023-03-03T11:04:57.128670,5.256,15688.906,41.25
2023-03-03T11:04:58.138983,5.694,16006.363,50.75
2023-03-03T11:04:59.149505,6.0,15826.602,39.75
2023-03-03T11:05:00.159866,5.75,15565.215,38.5
2023-03-03T11:05:01.170308,6.369,15676.691,42.0
2023-03-03T11:05:02.180767,5.194,15592.91,41.25
2023-03-03T11:05:03.191510,5.506,15640.891,37.0
2023-03-03T11:05:04.201764,6.312,15586.945,41.75
2023-03-03T11:05:05.211961,6.125,15550.602,40.25
2023-03-03T11:05:06.222101,6.062,15503.031,41.0
2023-03-03T11:05:07.232371,6.188,15629.129,49.25
2023-03-03T11:05:08.242296,6.312,15688.953,48.25
2023-03-03T11:05:09.252673,6.125,15826.477,39.75
2023-03-03T11:05:10.263118,5.812,15742.852,40.25
2023-03-03T11:05:11.273665,5.875,15587.129,38.25
2023-03-03T11:05:12.283896,5.444,15556.227,36.25
2023-03-03T11:05:13.294090,1.425,15556.227,35.5
2023-03-03T11:05:14.304525,1.606,15556.227,35.25
2023-03-03T11:05:15.314653,1.488,15556.227,37.5
2023-03-03T11:05:16.324531,1.55,15556.227,35.75
2023-03-03T11:05:17.334273,1.488,15556.273,35.5
2023-03-03T11:05:18.344348,1.488,15556.273,35.5
2023-03-03T11:05:19.354320,3.031,15712.512,41.75
2023-03-03T11:05:20.364866,5.938,15946.164,52.5
2023-03-03T11:05:21.374283,5.638,15934.203,40.75
2023-03-03T11:05:22.384305,5.756,15832.305,51.0
2023-03-03T11:05:23.394893,5.812,15995.02,39.0
2023-03-03T11:05:24.405077,6.0,15953.164,41.5
2023-03-03T11:05:25.415423,5.506,15772.715,37.25
2023-03-03T11:05:26.425765,6.0,15802.305,40.0
2023-03-03T11:05:27.435265,6.006,15658.938,45.25
2023-03-03T11:05:28.445434,5.506,15856.844,57.5
2023-03-03T11:05:29.455850,5.506,16048.773,53.5
2023-03-03T11:05:30.466090,5.756,15703.523,55.5
2023-03-03T11:05:31.476174,6.062,15670.387,37.5
2023-03-03T11:05:32.486298,5.875,15982.418,40.0
2023-03-03T11:05:33.496356,5.631,15718.406,42.25
2023-03-03T11:05:34.506344,5.319,16102.621,50.25
2023-03-03T11:05:35.516942,5.812,15808.793,42.5
2023-03-03T11:05:36.527014,5.694,15940.715,49.25
2023-03-03T11:05:37.537129,1.731,15964.754,36.0
2023-03-03T11:05:38.547348,1.3,15964.754,35.75
2023-03-03T11:05:39.557471,1.3,15964.754,36.25
2023-03-03T11:05:40.567403,1.3,15964.754,35.75
2023-03-03T11:05:41.577309,1.238,15964.754,36.5
2023-03-03T11:05:42.587178,1.363,15964.754,37.0
2023-03-03T11:05:43.597173,2.288,15838.891,42.5
2023-03-03T11:05:44.607792,5.569,15923.125,37.5
2023-03-03T11:05:45.618025,5.631,15916.926,39.0
2023-03-03T11:05:46.628523,5.319,15832.879,38.75
2023-03-03T11:05:47.638344,5.756,15881.23,41.0
2023-03-03T11:05:48.648731,5.812,16009.422,39.5
2023-03-03T11:05:49.658304,5.45,15665.184,40.25
2023-03-03T11:05:50.668892,5.444,15845.301,41.0
2023-03-03T11:05:51.678298,5.575,15803.227,41.0
2023-03-03T11:05:52.688360,5.631,15857.309,41.5
2023-03-03T11:05:53.698288,5.819,15757.699,42.5
2023-03-03T11:05:54.708289,5.756,16036.879,40.5
2023-03-03T11:05:55.718283,5.631,16211.027,44.75
2023-03-03T11:05:56.728974,5.812,16164.941,48.25
2023-03-03T11:05:57.738290,5.944,15977.012,41.0
2023-03-03T11:05:58.748499,5.506,16012.828,53.75
2023-03-03T11:05:59.758294,5.506,15850.883,38.75
2023-03-03T11:06:00.768443,5.694,15898.809,39.0
2023-03-03T11:06:01.778301,2.725,15839.0,37.25
2023-03-03T11:06:02.788699,1.3,15839.0,36.75
2023-03-03T11:06:03.798639,1.363,15839.0,36.5
2023-03-03T11:06:04.808554,1.3,15839.0,36.5
2023-03-03T11:06:05.818493,1.3,15839.0,37.5
2023-03-03T11:06:06.828603,1.3,15839.0,36.5
2023-03-03T11:06:07.838405,1.238,15838.992,36.0
2023-03-03T11:06:08.849062,5.006,15935.254,47.5
2023-03-03T11:06:09.859374,5.631,15877.973,40.25
2023-03-03T11:06:10.869574,5.694,16001.598,41.75
2023-03-03T11:06:11.880043,5.75,15689.035,44.5
