timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/03 12:48:52.962, NVIDIA GeForce RTX 3070, 0 %, 53 %, 8192 MiB, 7481 MiB, 22.54 W, 240.00 W, 41
2023/03/03 12:48:53.964, NVIDIA GeForce RTX 3070, 0 %, 54 %, 8192 MiB, 7481 MiB, 22.60 W, 240.00 W, 41
2023/03/03 12:48:54.966, NVIDIA GeForce RTX 3070, 0 %, 45 %, 8192 MiB, 7481 MiB, 22.66 W, 240.00 W, 41
2023/03/03 12:48:55.968, NVIDIA GeForce RTX 3070, 0 %, 55 %, 8192 MiB, 7481 MiB, 22.83 W, 240.00 W, 41
2023/03/03 12:48:56.970, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 46.27 W, 240.00 W, 43
2023/03/03 12:48:57.971, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 54.63 W, 240.00 W, 43
2023/03/03 12:48:58.973, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 54.67 W, 240.00 W, 43
2023/03/03 12:48:59.974, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 54.75 W, 240.00 W, 43
2023/03/03 12:49:00.975, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7481 MiB, 54.81 W, 240.00 W, 43
2023/03/03 12:49:01.976, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7481 MiB, 92.02 W, 240.00 W, 54
2023/03/03 12:49:02.977, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 233.26 W, 240.00 W, 58
2023/03/03 12:49:03.978, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 236.63 W, 240.00 W, 58
2023/03/03 12:49:04.980, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7481 MiB, 234.10 W, 240.00 W, 59
2023/03/03 12:49:05.981, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 234.52 W, 240.00 W, 60
2023/03/03 12:49:06.982, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 233.94 W, 240.00 W, 60
2023/03/03 12:49:07.983, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 236.55 W, 240.00 W, 60
2023/03/03 12:49:08.985, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 235.52 W, 240.00 W, 61
2023/03/03 12:49:09.987, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 235.74 W, 240.00 W, 61
2023/03/03 12:49:10.988, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 234.95 W, 240.00 W, 62
2023/03/03 12:49:11.989, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 235.94 W, 240.00 W, 62
2023/03/03 12:49:12.990, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 237.54 W, 240.00 W, 62
2023/03/03 12:49:13.992, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 235.26 W, 240.00 W, 62
2023/03/03 12:49:14.993, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 235.76 W, 240.00 W, 62
2023/03/03 12:49:15.994, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 236.03 W, 240.00 W, 63
2023/03/03 12:49:16.996, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 236.88 W, 240.00 W, 63
2023/03/03 12:49:17.997, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 237.16 W, 240.00 W, 63
2023/03/03 12:49:18.998, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 236.30 W, 240.00 W, 63
2023/03/03 12:49:20.000, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 212.31 W, 240.00 W, 63
2023/03/03 12:49:21.002, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7481 MiB, 238.79 W, 240.00 W, 64
2023/03/03 12:49:22.003, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 239.51 W, 240.00 W, 64
2023/03/03 12:49:23.005, NVIDIA GeForce RTX 3070, 94 %, 85 %, 8192 MiB, 7481 MiB, 239.32 W, 240.00 W, 64
2023/03/03 12:49:24.006, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 239.01 W, 240.00 W, 65
2023/03/03 12:49:25.007, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7481 MiB, 238.66 W, 240.00 W, 65
2023/03/03 12:49:26.009, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 238.68 W, 240.00 W, 65
2023/03/03 12:49:27.010, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7481 MiB, 223.69 W, 240.00 W, 65
2023/03/03 12:49:28.012, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7481 MiB, 238.76 W, 240.00 W, 65
2023/03/03 12:49:29.013, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7481 MiB, 236.96 W, 240.00 W, 66
2023/03/03 12:49:30.015, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 237.63 W, 240.00 W, 65
2023/03/03 12:49:31.016, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 237.56 W, 240.00 W, 66
2023/03/03 12:49:32.018, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 237.42 W, 240.00 W, 66
2023/03/03 12:49:33.022, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7481 MiB, 237.39 W, 240.00 W, 66
2023/03/03 12:49:34.024, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7481 MiB, 236.89 W, 240.00 W, 66
2023/03/03 12:49:35.025, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7481 MiB, 235.95 W, 240.00 W, 67
2023/03/03 12:49:36.027, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 235.57 W, 240.00 W, 67
2023/03/03 12:49:37.029, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7481 MiB, 235.25 W, 240.00 W, 66
2023/03/03 12:49:38.030, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 236.76 W, 240.00 W, 67
2023/03/03 12:49:39.032, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 236.54 W, 240.00 W, 66
2023/03/03 12:49:40.034, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 235.62 W, 240.00 W, 67
2023/03/03 12:49:41.036, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 237.20 W, 240.00 W, 67
2023/03/03 12:49:42.038, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 237.08 W, 240.00 W, 67
2023/03/03 12:49:43.040, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 234.93 W, 240.00 W, 67
2023/03/03 12:49:44.041, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 234.33 W, 240.00 W, 67
2023/03/03 12:49:45.043, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7481 MiB, 239.41 W, 240.00 W, 67
2023/03/03 12:49:46.045, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 238.92 W, 240.00 W, 68
2023/03/03 12:49:47.047, NVIDIA GeForce RTX 3070, 93 %, 83 %, 8192 MiB, 7481 MiB, 238.28 W, 240.00 W, 68
2023/03/03 12:49:48.049, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 239.02 W, 240.00 W, 68
2023/03/03 12:49:49.050, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 239.09 W, 240.00 W, 68
2023/03/03 12:49:50.053, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 239.27 W, 240.00 W, 68
2023/03/03 12:49:51.055, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7481 MiB, 226.07 W, 240.00 W, 68
2023/03/03 12:49:52.057, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 235.66 W, 240.00 W, 68
2023/03/03 12:49:53.059, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7481 MiB, 235.31 W, 240.00 W, 68
2023/03/03 12:49:54.060, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 236.61 W, 240.00 W, 68
2023/03/03 12:49:55.062, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 236.62 W, 240.00 W, 68
2023/03/03 12:49:56.064, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 235.69 W, 240.00 W, 68
2023/03/03 12:49:57.066, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 234.52 W, 240.00 W, 68
2023/03/03 12:49:58.068, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 235.27 W, 240.00 W, 68
2023/03/03 12:49:59.070, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7481 MiB, 237.31 W, 240.00 W, 68
2023/03/03 12:50:00.073, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 235.57 W, 240.00 W, 69
2023/03/03 12:50:01.075, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 235.88 W, 240.00 W, 69
2023/03/03 12:50:02.077, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 236.50 W, 240.00 W, 69
2023/03/03 12:50:03.079, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7481 MiB, 235.64 W, 240.00 W, 69
2023/03/03 12:50:04.081, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 236.30 W, 240.00 W, 69
2023/03/03 12:50:05.083, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 235.65 W, 240.00 W, 68
2023/03/03 12:50:06.085, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7481 MiB, 235.07 W, 240.00 W, 69
2023/03/03 12:50:07.088, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7481 MiB, 236.34 W, 240.00 W, 69
2023/03/03 12:50:08.090, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7481 MiB, 235.34 W, 240.00 W, 69
2023/03/03 12:50:09.092, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 239.67 W, 240.00 W, 69
2023/03/03 12:50:10.095, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7481 MiB, 238.98 W, 240.00 W, 69
2023/03/03 12:50:11.097, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7481 MiB, 239.12 W, 240.00 W, 69
2023/03/03 12:50:12.099, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 238.88 W, 240.00 W, 69
2023/03/03 12:50:13.101, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7481 MiB, 238.95 W, 240.00 W, 69
2023/03/03 12:50:14.102, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 239.78 W, 240.00 W, 70
2023/03/03 12:50:15.102, NVIDIA GeForce RTX 3070, 56 %, 48 %, 8192 MiB, 7481 MiB, 226.87 W, 240.00 W, 69
2023/03/03 12:50:16.103, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 238.52 W, 240.00 W, 70
2023/03/03 12:50:17.104, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7481 MiB, 239.71 W, 240.00 W, 70
2023/03/03 12:50:18.105, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 238.24 W, 240.00 W, 70
2023/03/03 12:50:19.106, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7481 MiB, 238.99 W, 240.00 W, 70
2023/03/03 12:50:20.108, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 237.47 W, 240.00 W, 70
2023/03/03 12:50:21.108, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 238.22 W, 240.00 W, 70
2023/03/03 12:50:22.109, NVIDIA GeForce RTX 3070, 86 %, 73 %, 8192 MiB, 7481 MiB, 238.26 W, 240.00 W, 70
2023/03/03 12:50:23.110, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7481 MiB, 238.58 W, 240.00 W, 70
