timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/05 01:45:54.521, NVIDIA GeForce RTX 3070, 0 %, 39 %, 8192 MiB, 7483 MiB, 23.37 W, 240.00 W, 41
2023/03/05 01:45:55.524, NVIDIA GeForce RTX 3070, 0 %, 25 %, 8192 MiB, 7483 MiB, 23.80 W, 240.00 W, 41
2023/03/05 01:45:56.526, NVIDIA GeForce RTX 3070, 0 %, 56 %, 8192 MiB, 7483 MiB, 23.20 W, 240.00 W, 41
2023/03/05 01:45:57.528, NVIDIA GeForce RTX 3070, 0 %, 60 %, 8192 MiB, 7483 MiB, 23.01 W, 240.00 W, 41
2023/03/05 01:45:58.530, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.22 W, 240.00 W, 43
2023/03/05 01:45:59.531, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.29 W, 240.00 W, 43
2023/03/05 01:46:00.532, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.52 W, 240.00 W, 44
2023/03/05 01:46:01.533, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.53 W, 240.00 W, 44
2023/03/05 01:46:02.534, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.37 W, 240.00 W, 44
2023/03/05 01:46:03.536, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7483 MiB, 240.17 W, 240.00 W, 56
2023/03/05 01:46:04.540, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7483 MiB, 234.99 W, 240.00 W, 58
2023/03/05 01:46:05.544, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 236.33 W, 240.00 W, 59
2023/03/05 01:46:06.545, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 230.89 W, 240.00 W, 59
2023/03/05 01:46:07.547, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 236.71 W, 240.00 W, 60
2023/03/05 01:46:08.548, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 222.40 W, 240.00 W, 60
2023/03/05 01:46:09.549, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 222.46 W, 240.00 W, 60
2023/03/05 01:46:10.550, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 228.75 W, 240.00 W, 61
2023/03/05 01:46:11.552, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 237.87 W, 240.00 W, 61
2023/03/05 01:46:12.553, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 238.95 W, 240.00 W, 61
2023/03/05 01:46:13.554, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 233.04 W, 240.00 W, 62
2023/03/05 01:46:14.556, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 231.38 W, 240.00 W, 62
2023/03/05 01:46:15.561, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 227.84 W, 240.00 W, 63
2023/03/05 01:46:16.563, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7483 MiB, 241.40 W, 240.00 W, 63
2023/03/05 01:46:17.564, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 235.17 W, 240.00 W, 63
2023/03/05 01:46:18.565, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 236.79 W, 240.00 W, 63
2023/03/05 01:46:19.566, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 240.29 W, 240.00 W, 63
2023/03/05 01:46:20.568, NVIDIA GeForce RTX 3070, 77 %, 66 %, 8192 MiB, 7483 MiB, 205.15 W, 240.00 W, 59
2023/03/05 01:46:21.569, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 242.20 W, 240.00 W, 64
2023/03/05 01:46:22.570, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 237.80 W, 240.00 W, 64
2023/03/05 01:46:23.571, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 244.85 W, 240.00 W, 64
2023/03/05 01:46:24.572, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 239.95 W, 240.00 W, 65
