timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/05 09:25:55.254, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7483 MiB, 23.26 W, 240.00 W, 41
2023/03/05 09:25:56.256, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7483 MiB, 23.59 W, 240.00 W, 41
2023/03/05 09:25:57.259, NVIDIA GeForce RTX 3070, 0 %, 46 %, 8192 MiB, 7483 MiB, 23.25 W, 240.00 W, 41
2023/03/05 09:25:58.261, NVIDIA GeForce RTX 3070, 0 %, 40 %, 8192 MiB, 7483 MiB, 23.41 W, 240.00 W, 41
2023/03/05 09:25:59.263, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.25 W, 240.00 W, 43
2023/03/05 09:26:00.267, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.48 W, 240.00 W, 43
2023/03/05 09:26:01.268, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.45 W, 240.00 W, 43
2023/03/05 09:26:02.269, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.40 W, 240.00 W, 44
2023/03/05 09:26:03.270, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7483 MiB, 55.62 W, 240.00 W, 44
2023/03/05 09:26:04.272, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7483 MiB, 236.56 W, 240.00 W, 55
2023/03/05 09:26:05.273, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 227.79 W, 240.00 W, 58
2023/03/05 09:26:06.274, NVIDIA GeForce RTX 3070, 85 %, 74 %, 8192 MiB, 7483 MiB, 226.42 W, 240.00 W, 59
2023/03/05 09:26:07.276, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 233.21 W, 240.00 W, 59
2023/03/05 09:26:08.277, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7483 MiB, 240.96 W, 240.00 W, 60
2023/03/05 09:26:09.278, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 232.40 W, 240.00 W, 61
2023/03/05 09:26:10.279, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 237.89 W, 240.00 W, 61
2023/03/05 09:26:11.284, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 231.64 W, 240.00 W, 61
2023/03/05 09:26:12.286, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7483 MiB, 232.07 W, 240.00 W, 61
