timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/04 17:14:34.510, NVIDIA GeForce RTX 3070, 0 %, 48 %, 8192 MiB, 7483 MiB, 23.46 W, 240.00 W, 41
2023/03/04 17:14:35.513, NVIDIA GeForce RTX 3070, 0 %, 37 %, 8192 MiB, 7483 MiB, 23.45 W, 240.00 W, 41
2023/03/04 17:14:36.515, NVIDIA GeForce RTX 3070, 0 %, 60 %, 8192 MiB, 7483 MiB, 23.15 W, 240.00 W, 41
2023/03/04 17:14:37.517, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7483 MiB, 23.34 W, 240.00 W, 41
2023/03/04 17:14:38.518, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.20 W, 240.00 W, 43
2023/03/04 17:14:39.520, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.33 W, 240.00 W, 43
2023/03/04 17:14:40.521, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.28 W, 240.00 W, 43
2023/03/04 17:14:41.522, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.50 W, 240.00 W, 43
2023/03/04 17:14:42.523, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7483 MiB, 55.27 W, 240.00 W, 43
2023/03/04 17:14:43.524, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 224.30 W, 240.00 W, 55
2023/03/04 17:14:44.526, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 236.31 W, 240.00 W, 58
2023/03/04 17:14:45.527, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7483 MiB, 231.58 W, 240.00 W, 58
2023/03/04 17:14:46.531, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 231.53 W, 240.00 W, 59
2023/03/04 17:14:47.533, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 233.65 W, 240.00 W, 60
2023/03/04 17:14:48.534, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 227.32 W, 240.00 W, 60
2023/03/04 17:14:49.535, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 233.53 W, 240.00 W, 60
2023/03/04 17:14:50.536, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 241.33 W, 240.00 W, 61
2023/03/04 17:14:51.538, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 235.60 W, 240.00 W, 61
2023/03/04 17:14:52.539, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7483 MiB, 229.96 W, 240.00 W, 61
2023/03/04 17:14:53.540, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 232.96 W, 240.00 W, 62
2023/03/04 17:14:54.542, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 233.46 W, 240.00 W, 62
2023/03/04 17:14:55.543, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 233.92 W, 240.00 W, 62
2023/03/04 17:14:56.544, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7483 MiB, 231.41 W, 240.00 W, 62
2023/03/04 17:14:57.549, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7483 MiB, 227.69 W, 240.00 W, 63
2023/03/04 17:14:58.550, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 241.44 W, 240.00 W, 63
2023/03/04 17:14:59.552, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 231.01 W, 240.00 W, 63
2023/03/04 17:15:00.553, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 239.18 W, 240.00 W, 64
2023/03/04 17:15:01.554, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 241.46 W, 240.00 W, 64
2023/03/04 17:15:02.555, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 241.63 W, 240.00 W, 64
2023/03/04 17:15:03.557, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 243.15 W, 240.00 W, 64
2023/03/04 17:15:04.558, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 241.18 W, 240.00 W, 64
2023/03/04 17:15:05.559, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 240.24 W, 240.00 W, 65
2023/03/04 17:15:06.560, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 238.32 W, 240.00 W, 65
2023/03/04 17:15:07.565, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 140.95 W, 240.00 W, 60
2023/03/04 17:15:08.566, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 231.71 W, 240.00 W, 65
2023/03/04 17:15:09.567, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 235.81 W, 240.00 W, 65
2023/03/04 17:15:10.569, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 236.06 W, 240.00 W, 65
2023/03/04 17:15:11.570, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 234.13 W, 240.00 W, 65
2023/03/04 17:15:12.571, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7483 MiB, 230.76 W, 240.00 W, 66
2023/03/04 17:15:13.572, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 237.71 W, 240.00 W, 66
2023/03/04 17:15:14.574, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 235.87 W, 240.00 W, 66
2023/03/04 17:15:15.575, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 234.42 W, 240.00 W, 66
2023/03/04 17:15:16.576, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 228.73 W, 240.00 W, 66
2023/03/04 17:15:17.577, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 233.87 W, 240.00 W, 66
2023/03/04 17:15:18.582, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 229.39 W, 240.00 W, 66
2023/03/04 17:15:19.584, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 235.12 W, 240.00 W, 66
2023/03/04 17:15:20.585, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 230.41 W, 240.00 W, 66
2023/03/04 17:15:21.586, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 227.49 W, 240.00 W, 66
2023/03/04 17:15:22.588, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 235.56 W, 240.00 W, 67
2023/03/04 17:15:23.589, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 238.23 W, 240.00 W, 67
2023/03/04 17:15:24.590, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 226.34 W, 240.00 W, 67
2023/03/04 17:15:25.592, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 241.14 W, 240.00 W, 68
2023/03/04 17:15:26.593, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7483 MiB, 242.14 W, 240.00 W, 68
2023/03/04 17:15:27.594, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7483 MiB, 244.55 W, 240.00 W, 68
2023/03/04 17:15:28.601, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7483 MiB, 242.95 W, 240.00 W, 68
