timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-05T09:25:58.296987,0.0,17367.047,51.75
2023-03-05T09:25:59.307996,3.769,17324.492,40.25
2023-03-05T09:26:00.318206,2.225,17324.496,42.0
2023-03-05T09:26:01.328217,1.488,17324.512,36.75
2023-03-05T09:26:02.338337,2.163,17324.527,41.75
2023-03-05T09:26:03.348230,1.981,17324.594,59.25
2023-03-05T09:26:04.358273,15.469,17874.121,38.75
2023-03-05T09:26:05.368551,6.25,18126.285,40.25
2023-03-05T09:26:06.378715,6.312,18102.629,41.0
2023-03-05T09:26:07.388661,6.312,18185.645,38.25
2023-03-05T09:26:08.399231,6.431,18065.82,39.5
2023-03-05T09:26:09.409451,6.188,18055.438,38.75
2023-03-05T09:26:10.419633,6.312,18091.055,44.5
2023-03-05T09:26:11.428848,6.131,18043.164,42.0
2023-03-05T09:26:12.438712,6.25,18210.969,41.0
2023-03-05T09:26:13.448938,6.312,18228.715,38.5
2023-03-05T09:26:14.459205,6.188,18216.816,47.5
2023-03-05T09:26:15.469331,6.25,18096.656,39.5
2023-03-05T09:26:16.479563,6.0,18132.898,39.0
2023-03-05T09:26:17.489960,6.188,18144.602,40.75
2023-03-05T09:26:18.499769,6.375,18204.641,39.0
2023-03-05T09:26:19.510195,6.494,18198.672,39.0
2023-03-05T09:26:20.520405,6.375,18180.562,43.0
2023-03-05T09:26:21.531153,6.244,18198.66,61.0
2023-03-05T09:26:22.541222,1.425,18198.66,37.75
2023-03-05T09:26:23.550994,1.363,18198.66,37.5
2023-03-05T09:26:24.561029,1.3,18198.664,37.25
2023-03-05T09:26:25.570939,1.3,18198.664,37.0
2023-03-05T09:26:26.581015,1.488,18198.664,37.0
2023-03-05T09:26:27.591091,1.363,18198.664,37.0
2023-03-05T09:26:28.600649,2.913,18204.887,37.75
2023-03-05T09:26:29.610895,6.25,18150.91,41.5
2023-03-05T09:26:30.620630,6.25,18151.031,49.75
2023-03-05T09:26:31.630844,6.375,18228.816,40.5
2023-03-05T09:26:32.640651,6.312,18384.961,40.5
2023-03-05T09:26:33.650996,6.369,18157.082,46.25
2023-03-05T09:26:34.661295,6.25,18247.035,39.25
2023-03-05T09:26:35.671555,6.188,18224.066,53.0
2023-03-05T09:26:36.682329,6.306,18264.922,38.75
2023-03-05T09:26:37.692548,6.25,18246.992,39.0
2023-03-05T09:26:38.702852,6.0,18270.816,43.0
2023-03-05T09:26:39.713882,6.306,18246.664,38.25
2023-03-05T09:26:40.724022,6.188,18240.605,43.5
2023-03-05T09:26:41.734812,6.369,18159.281,41.75
2023-03-05T09:26:42.745241,6.0,18228.895,39.5
2023-03-05T09:26:43.755681,6.306,18162.992,58.5
2023-03-05T09:26:44.766289,6.188,18150.828,38.5
2023-03-05T09:26:45.776457,5.875,18186.898,42.25
2023-03-05T09:26:46.786850,2.225,18072.992,37.5
2023-03-05T09:26:47.797147,1.3,18072.992,38.0
2023-03-05T09:26:48.807484,1.363,18072.992,37.75
2023-03-05T09:26:49.817729,1.425,18072.992,37.0
2023-03-05T09:26:50.826734,1.363,18072.992,37.75
2023-03-05T09:26:51.836608,1.488,18072.992,36.75
2023-03-05T09:26:52.846515,2.106,18024.984,39.0
2023-03-05T09:26:53.857068,6.431,18180.965,39.25
2023-03-05T09:26:54.866292,6.438,18168.961,40.25
2023-03-05T09:26:55.876641,6.369,18136.34,40.5
2023-03-05T09:26:56.886859,6.25,18083.809,40.0
2023-03-05T09:26:57.896638,6.5,18222.785,46.25
2023-03-05T09:26:58.907199,6.125,18163.262,52.5
2023-03-05T09:26:59.916688,6.069,18096.621,39.75
2023-03-05T09:27:00.926940,6.312,18067.039,42.5
2023-03-05T09:27:01.937219,6.431,18096.836,39.75
2023-03-05T09:27:02.947473,6.25,18091.012,41.75
2023-03-05T09:27:03.957961,6.125,18126.887,41.0
2023-03-05T09:27:04.967533,6.25,18174.883,39.0
2023-03-05T09:27:05.977785,6.494,18246.824,41.0
2023-03-05T09:27:06.988343,6.244,18042.719,42.75
2023-03-05T09:27:07.998954,6.188,18216.641,41.75
2023-03-05T09:27:09.008807,6.312,18138.855,40.5
2023-03-05T09:27:10.018871,6.188,18139.242,41.75
2023-03-05T09:27:11.029095,2.663,18144.91,38.25
2023-03-05T09:27:12.039206,1.238,18144.957,38.5
2023-03-05T09:27:13.049255,1.3,18144.957,37.75
2023-03-05T09:27:14.059246,1.238,18144.957,39.0
2023-03-05T09:27:15.068613,1.425,18144.957,38.0
2023-03-05T09:27:16.078634,1.3,18144.957,38.0
2023-03-05T09:27:17.089234,1.544,18144.902,40.5
2023-03-05T09:27:18.099724,6.188,18252.75,40.5
2023-03-05T09:27:19.110067,6.125,18180.961,42.0
2023-03-05T09:27:20.120295,6.062,18186.715,39.75
2023-03-05T09:27:21.130784,6.556,18162.879,42.5
2023-03-05T09:27:22.140643,6.438,18216.586,40.25
2023-03-05T09:27:23.151059,6.188,18162.941,50.5
2023-03-05T09:27:24.160631,6.131,18114.793,40.25
2023-03-05T09:27:25.170866,6.188,18211.012,40.75
2023-03-05T09:27:26.181080,6.312,18084.945,39.25
2023-03-05T09:27:27.191382,6.312,18175.113,41.75
2023-03-05T09:27:28.201885,6.369,18228.746,40.75
2023-03-05T09:27:29.212529,6.119,18222.902,43.5
2023-03-05T09:27:30.223545,6.244,18108.973,40.75
2023-03-05T09:27:31.233756,6.125,18205.133,43.0
2023-03-05T09:27:32.244044,6.312,18198.605,45.75
2023-03-05T09:27:33.254408,6.312,18150.988,41.75
2023-03-05T09:27:34.264823,6.431,18216.82,42.25
2023-03-05T09:27:35.275286,3.462,18198.703,38.25
2023-03-05T09:27:36.285407,1.3,18198.75,39.75
2023-03-05T09:27:37.295353,1.3,18198.75,38.75
2023-03-05T09:27:38.305350,1.3,18198.75,38.25
2023-03-05T09:27:39.315308,1.363,18198.75,38.75
2023-03-05T09:27:40.324638,1.488,18198.75,38.5
2023-03-05T09:27:41.334834,1.425,18198.75,38.25
2023-03-05T09:27:42.344639,5.631,18102.617,40.0
2023-03-05T09:27:43.354850,6.312,18157.008,40.75
2023-03-05T09:27:44.364636,6.25,18138.512,43.5
2023-03-05T09:27:45.375260,6.369,18192.805,41.0
2023-03-05T09:27:46.385690,6.062,18132.82,42.25
2023-03-05T09:27:47.396035,6.125,18108.738,41.25
2023-03-05T09:27:48.406503,5.812,18090.32,41.75
2023-03-05T09:27:49.416652,6.25,18210.465,43.5
2023-03-05T09:27:50.426118,6.194,18132.852,40.0
2023-03-05T09:27:51.436444,6.188,18276.672,39.75
2023-03-05T09:27:52.446966,5.875,18223.215,48.5
2023-03-05T09:27:53.458649,6.181,18221.941,60.75
2023-03-05T09:27:54.468637,6.438,18174.992,40.75
2023-03-05T09:27:55.479002,6.431,18180.977,40.25
2023-03-05T09:27:56.489339,6.494,18258.578,44.25
2023-03-05T09:27:57.499922,6.306,18198.883,41.0
2023-03-05T09:27:58.510120,6.125,18139.113,41.0
2023-03-05T09:27:59.520763,4.638,18133.336,39.25
2023-03-05T09:28:00.530979,1.425,18133.336,39.0
2023-03-05T09:28:01.540991,1.363,18133.336,38.5
2023-03-05T09:28:02.550959,1.363,18133.336,39.25
2023-03-05T09:28:03.560618,1.425,18133.336,39.5
2023-03-05T09:28:04.571067,1.425,18133.336,39.5
2023-03-05T09:28:05.581183,1.3,18133.336,39.0
2023-03-05T09:28:06.591502,4.825,18187.168,42.0
2023-03-05T09:28:07.602306,6.244,18132.719,46.5
