timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/06 10:46:08.322, NVIDIA GeForce RTX 3070, 0 %, 59 %, 8192 MiB, 7437 MiB, 23.43 W, 240.00 W, 41
2023/03/06 10:46:09.325, NVIDIA GeForce RTX 3070, 0 %, 53 %, 8192 MiB, 7437 MiB, 23.29 W, 240.00 W, 42
2023/03/06 10:46:10.327, NVIDIA GeForce RTX 3070, 0 %, 47 %, 8192 MiB, 7437 MiB, 23.34 W, 240.00 W, 41
2023/03/06 10:46:11.329, NVIDIA GeForce RTX 3070, 0 %, 37 %, 8192 MiB, 7437 MiB, 23.32 W, 240.00 W, 41
2023/03/06 10:46:12.331, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7437 MiB, 55.08 W, 240.00 W, 44
2023/03/06 10:46:13.332, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7437 MiB, 55.46 W, 240.00 W, 44
2023/03/06 10:46:14.333, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7437 MiB, 55.36 W, 240.00 W, 44
2023/03/06 10:46:15.334, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7437 MiB, 55.35 W, 240.00 W, 44
2023/03/06 10:46:16.335, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7437 MiB, 55.52 W, 240.00 W, 44
2023/03/06 10:46:17.337, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7437 MiB, 224.42 W, 240.00 W, 57
2023/03/06 10:46:18.338, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7437 MiB, 232.89 W, 240.00 W, 59
2023/03/06 10:46:19.340, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7437 MiB, 233.12 W, 240.00 W, 59
2023/03/06 10:46:20.344, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7437 MiB, 237.29 W, 240.00 W, 59
2023/03/06 10:46:21.347, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7437 MiB, 236.22 W, 240.00 W, 60
2023/03/06 10:46:22.348, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7437 MiB, 235.80 W, 240.00 W, 60
2023/03/06 10:46:23.349, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7437 MiB, 229.86 W, 240.00 W, 61
2023/03/06 10:46:24.350, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7437 MiB, 238.83 W, 240.00 W, 61
2023/03/06 10:46:25.352, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7437 MiB, 236.37 W, 240.00 W, 62
2023/03/06 10:46:26.353, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7437 MiB, 240.51 W, 240.00 W, 62
2023/03/06 10:46:27.354, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7437 MiB, 228.43 W, 240.00 W, 62
