timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/03 09:34:36.422, NVIDIA GeForce RTX 3070, 0 %, 55 %, 8192 MiB, 7481 MiB, 23.56 W, 240.00 W, 40
2023/03/03 09:34:37.423, NVIDIA GeForce RTX 3070, 0 %, 40 %, 8192 MiB, 7481 MiB, 23.08 W, 240.00 W, 40
2023/03/03 09:34:38.425, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7481 MiB, 23.01 W, 240.00 W, 40
2023/03/03 09:34:39.426, NVIDIA GeForce RTX 3070, 0 %, 37 %, 8192 MiB, 7481 MiB, 23.07 W, 240.00 W, 40
2023/03/03 09:34:40.427, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 38.38 W, 240.00 W, 42
2023/03/03 09:34:41.428, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 54.95 W, 240.00 W, 43
2023/03/03 09:34:42.429, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 54.93 W, 240.00 W, 43
2023/03/03 09:34:43.430, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7481 MiB, 54.92 W, 240.00 W, 43
2023/03/03 09:34:44.431, NVIDIA GeForce RTX 3070, 1 %, 0 %, 8192 MiB, 7481 MiB, 55.02 W, 240.00 W, 43
2023/03/03 09:34:45.431, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 161.52 W, 240.00 W, 56
2023/03/03 09:34:46.433, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7481 MiB, 235.76 W, 240.00 W, 58
2023/03/03 09:34:47.434, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 233.40 W, 240.00 W, 58
2023/03/03 09:34:48.435, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7481 MiB, 230.58 W, 240.00 W, 59
2023/03/03 09:34:49.436, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7481 MiB, 229.71 W, 240.00 W, 60
2023/03/03 09:34:50.437, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 233.14 W, 240.00 W, 60
2023/03/03 09:34:51.438, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 230.54 W, 240.00 W, 60
2023/03/03 09:34:52.439, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 233.64 W, 240.00 W, 60
2023/03/03 09:34:53.440, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 230.65 W, 240.00 W, 61
2023/03/03 09:34:54.441, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7481 MiB, 231.83 W, 240.00 W, 61
2023/03/03 09:34:55.442, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 231.73 W, 240.00 W, 61
2023/03/03 09:34:56.443, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 230.81 W, 240.00 W, 62
2023/03/03 09:34:57.444, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7481 MiB, 233.02 W, 240.00 W, 62
2023/03/03 09:34:58.445, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 231.73 W, 240.00 W, 62
2023/03/03 09:34:59.446, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 230.72 W, 240.00 W, 63
2023/03/03 09:35:00.448, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 232.24 W, 240.00 W, 62
2023/03/03 09:35:01.449, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 231.64 W, 240.00 W, 63
2023/03/03 09:35:02.451, NVIDIA GeForce RTX 3070, 74 %, 63 %, 8192 MiB, 7481 MiB, 213.73 W, 240.00 W, 56
2023/03/03 09:35:03.452, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 218.52 W, 240.00 W, 63
2023/03/03 09:35:04.453, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7481 MiB, 238.38 W, 240.00 W, 63
2023/03/03 09:35:05.454, NVIDIA GeForce RTX 3070, 94 %, 85 %, 8192 MiB, 7481 MiB, 239.12 W, 240.00 W, 64
2023/03/03 09:35:06.455, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 239.22 W, 240.00 W, 64
2023/03/03 09:35:07.456, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7481 MiB, 239.60 W, 240.00 W, 64
2023/03/03 09:35:08.457, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7481 MiB, 239.05 W, 240.00 W, 64
2023/03/03 09:35:09.458, NVIDIA GeForce RTX 3070, 65 %, 57 %, 8192 MiB, 7481 MiB, 225.78 W, 240.00 W, 64
2023/03/03 09:35:10.460, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7481 MiB, 232.80 W, 240.00 W, 65
2023/03/03 09:35:11.461, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7481 MiB, 234.23 W, 240.00 W, 65
2023/03/03 09:35:12.462, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 234.74 W, 240.00 W, 65
2023/03/03 09:35:13.464, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7481 MiB, 232.65 W, 240.00 W, 65
2023/03/03 09:35:14.465, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7481 MiB, 234.91 W, 240.00 W, 66
2023/03/03 09:35:15.467, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7481 MiB, 235.81 W, 240.00 W, 66
2023/03/03 09:35:16.468, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 234.86 W, 240.00 W, 65
2023/03/03 09:35:17.470, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7481 MiB, 234.85 W, 240.00 W, 66
2023/03/03 09:35:18.471, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7481 MiB, 233.25 W, 240.00 W, 66
