timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-03T08:02:24.282249,261.087,13742.109,37.75
2023-03-03T08:02:25.292765,2.288,13738.191,56.5
2023-03-03T08:02:26.303034,0.681,13741.492,31.25
2023-03-03T08:02:27.313331,1.544,13748.805,33.25
2023-03-03T08:02:28.323450,1.425,13748.816,32.0
2023-03-03T08:02:29.333821,1.981,13748.832,33.5
2023-03-03T08:02:30.344099,0.806,13748.848,31.25
2023-03-03T08:02:31.354605,12.306,14079.02,37.75
2023-03-03T08:02:32.365140,4.206,14136.242,43.5
2023-03-03T08:02:33.375753,5.688,14364.23,35.25
2023-03-03T08:02:34.386000,5.569,14382.453,41.5
2023-03-03T08:02:35.396000,5.319,14508.883,39.5
2023-03-03T08:02:36.406199,5.694,14557.074,34.25
2023-03-03T08:02:37.416433,5.319,14515.328,37.0
2023-03-03T08:02:38.426311,5.569,14484.703,36.25
2023-03-03T08:02:39.436543,5.694,14550.676,36.0
2023-03-03T08:02:40.447030,5.631,14503.348,34.0
2023-03-03T08:02:41.456303,5.7,14515.695,35.25
2023-03-03T08:02:42.466515,5.506,14533.699,35.5
2023-03-03T08:02:43.476626,5.381,14605.621,38.25
2023-03-03T08:02:44.486288,5.569,14509.176,33.75
2023-03-03T08:02:45.496430,5.631,14449.363,38.5
2023-03-03T08:02:46.506578,5.569,14557.336,36.5
2023-03-03T08:02:47.516907,5.631,14527.445,37.5
2023-03-03T08:02:48.527265,5.875,14689.277,35.5
2023-03-03T08:02:49.536918,5.819,14611.484,36.25
2023-03-03T08:02:50.547135,5.694,14491.066,34.0
2023-03-03T08:02:51.557297,2.906,14544.688,32.5
2023-03-03T08:02:52.567517,1.3,14544.688,32.75
2023-03-03T08:02:53.577350,1.3,14544.688,33.0
2023-03-03T08:02:54.586512,1.238,14544.688,32.0
2023-03-03T08:02:55.596481,1.3,14544.688,33.0
2023-03-03T08:02:56.606289,1.425,14544.688,32.5
2023-03-03T08:02:57.616419,1.3,14544.688,32.5
2023-03-03T08:02:58.626389,5.2,14545.535,34.75
2023-03-03T08:02:59.636599,5.381,14617.809,40.0
2023-03-03T08:03:00.646733,5.381,14575.57,40.0
2023-03-03T08:03:01.655971,5.7,14582.039,36.0
2023-03-03T08:03:02.666149,5.256,14629.926,35.75
2023-03-03T08:03:03.676397,5.631,14641.934,34.5
2023-03-03T08:03:04.686288,5.569,14557.703,39.25
2023-03-03T08:03:05.696449,5.875,14659.504,39.0
2023-03-03T08:03:06.706295,5.756,14521.914,37.5
2023-03-03T08:03:07.716448,5.569,14569.402,34.25
2023-03-03T08:03:08.726592,5.694,14641.555,34.75
2023-03-03T08:03:09.737076,5.631,14647.711,38.25
2023-03-03T08:03:10.747322,5.756,14701.445,35.25
2023-03-03T08:03:11.757462,5.631,14581.566,38.75
2023-03-03T08:03:12.766872,5.756,14588.172,38.0
2023-03-03T08:03:13.777053,5.938,14556.0,38.5
2023-03-03T08:03:14.786301,5.756,14611.57,38.75
2023-03-03T08:03:15.796666,5.812,14573.766,38.75
2023-03-03T08:03:16.806331,5.694,14541.105,38.25
2023-03-03T08:03:17.816398,2.106,14629.996,38.5
2023-03-03T08:03:18.826433,1.175,14629.996,33.5
2023-03-03T08:03:19.836447,1.113,14629.996,34.0
2023-03-03T08:03:20.846354,1.175,14629.996,33.25
2023-03-03T08:03:21.856260,1.3,14629.996,33.5
2023-03-03T08:03:22.866165,1.175,14629.996,33.75
2023-03-03T08:03:23.876131,1.3,14630.062,35.0
2023-03-03T08:03:24.886308,5.631,14588.332,36.75
2023-03-03T08:03:25.896469,5.694,14569.949,34.75
2023-03-03T08:03:26.906286,5.506,14653.578,41.5
2023-03-03T08:03:27.917204,5.688,14690.094,35.75
2023-03-03T08:03:28.927478,5.631,14600.199,37.25
2023-03-03T08:03:29.937856,5.569,14695.73,39.25
2023-03-03T08:03:30.948210,5.444,14683.801,38.75
2023-03-03T08:03:31.958291,5.631,14594.148,36.25
2023-03-03T08:03:32.968519,5.381,14587.754,40.5
2023-03-03T08:03:33.978693,5.569,14641.18,36.75
2023-03-03T08:03:34.988902,5.694,14677.523,44.25
2023-03-03T08:03:35.998307,5.513,14654.078,38.5
2023-03-03T08:03:37.008622,5.506,14579.293,37.0
2023-03-03T08:03:38.018292,5.388,14563.969,37.75
2023-03-03T08:03:39.028619,5.569,14618.008,40.25
2023-03-03T08:03:40.038653,5.569,14557.723,36.25
2023-03-03T08:03:41.048891,5.506,14653.5,35.5
2023-03-03T08:03:42.058306,5.513,14618.125,37.75
2023-03-03T08:03:43.068527,3.525,14539.75,34.75
2023-03-03T08:03:44.078879,1.3,14539.75,33.75
2023-03-03T08:03:45.087876,1.238,14539.75,34.25
2023-03-03T08:03:46.097807,1.238,14539.75,33.75
2023-03-03T08:03:47.107750,1.238,14539.75,34.0
2023-03-03T08:03:48.117678,1.3,14539.75,34.25
2023-03-03T08:03:49.127648,1.238,14539.75,34.5
2023-03-03T08:03:50.137596,4.269,14617.957,39.75
2023-03-03T08:03:51.148165,5.812,14642.121,41.0
2023-03-03T08:03:52.158294,5.569,14491.773,37.25
2023-03-03T08:03:53.168721,5.75,14496.328,55.5
2023-03-03T08:03:54.178299,5.325,14473.504,40.0
2023-03-03T08:03:55.188633,5.506,14539.371,48.25
2023-03-03T08:03:56.198306,5.388,14647.867,40.5
2023-03-03T08:03:57.208363,5.319,14701.617,53.0
2023-03-03T08:03:58.218291,5.631,14587.68,39.0
2023-03-03T08:03:59.228522,5.694,14630.191,37.5
2023-03-03T08:04:00.238338,5.569,14545.984,62.25
2023-03-03T08:04:01.248913,5.631,14629.938,41.0
2023-03-03T08:04:02.258302,5.694,14749.773,40.5
2023-03-03T08:04:03.268739,5.569,14587.637,37.5
2023-03-03T08:04:04.278287,5.569,14570.07,35.75
2023-03-03T08:04:05.288440,5.444,14576.176,36.75
2023-03-03T08:04:06.298577,5.694,14491.953,39.25
2023-03-03T08:04:07.308098,5.631,14497.934,48.0
2023-03-03T08:04:08.318191,4.825,14539.445,35.0
2023-03-03T08:04:09.328306,1.238,14539.445,34.5
2023-03-03T08:04:10.338273,1.238,14539.445,34.25
2023-03-03T08:04:11.348198,1.3,14539.445,34.5
2023-03-03T08:04:12.358194,1.3,14539.445,34.25
2023-03-03T08:04:13.368116,1.175,14539.445,35.0
2023-03-03T08:04:14.378038,1.3,14539.445,34.75
2023-03-03T08:04:15.387984,2.663,14522.195,36.0
2023-03-03T08:04:16.398340,5.506,14491.75,38.5
2023-03-03T08:04:17.408652,5.569,14533.797,60.0
2023-03-03T08:04:18.418290,5.45,14635.418,37.5
2023-03-03T08:04:19.427579,5.2,14731.73,37.5
2023-03-03T08:04:20.437839,5.812,14557.609,36.25
2023-03-03T08:04:21.448013,5.569,14570.012,41.5
2023-03-03T08:04:22.458253,5.444,14599.605,44.5
2023-03-03T08:04:23.468837,5.506,14623.5,39.25
2023-03-03T08:04:24.479117,6.125,14623.605,36.75
2023-03-03T08:04:25.489636,5.506,14617.766,36.25
2023-03-03T08:04:26.499844,5.569,14666.008,38.5
2023-03-03T08:04:27.510015,5.138,14588.688,46.0
2023-03-03T08:04:28.520034,5.569,14588.188,37.0
2023-03-03T08:04:29.530157,5.444,14587.934,37.75
2023-03-03T08:04:30.540354,5.631,14641.793,42.5
2023-03-03T08:04:31.550292,5.631,14605.703,36.5
2023-03-03T08:04:32.560529,4.95,14533.855,53.5
2023-03-03T08:04:33.570297,5.325,14623.598,40.5
2023-03-03T08:04:34.580636,1.856,14635.715,35.75
2023-03-03T08:04:35.590278,1.363,14635.715,35.0
2023-03-03T08:04:36.600192,1.238,14635.715,35.25
2023-03-03T08:04:37.610127,1.238,14635.715,35.5
2023-03-03T08:04:38.620073,1.3,14635.715,35.75
2023-03-03T08:04:39.629980,1.238,14635.715,35.5
2023-03-03T08:04:40.639994,1.363,14617.926,43.25
2023-03-03T08:04:41.650296,5.631,14737.332,38.25
2023-03-03T08:04:42.660490,5.631,14677.844,39.0
2023-03-03T08:04:43.670288,5.694,14761.891,39.25
2023-03-03T08:04:44.680263,5.444,14611.875,37.5
2023-03-03T08:04:45.690303,5.694,14527.723,37.75
2023-03-03T08:04:46.700605,5.569,14533.984,40.0
2023-03-03T08:04:47.710299,5.45,14560.855,45.75
2023-03-03T08:04:48.720463,5.819,14534.016,36.75
2023-03-03T08:04:49.730877,5.812,14516.09,38.5
2023-03-03T08:04:50.741290,5.875,14678.027,37.25
2023-03-03T08:04:51.751559,5.812,14606.117,39.75
2023-03-03T08:04:52.762124,5.812,14587.809,40.75
2023-03-03T08:04:53.772380,5.569,14545.734,41.0
2023-03-03T08:04:54.782594,5.631,14594.105,40.25
2023-03-03T08:04:55.792785,5.631,14659.852,39.25
2023-03-03T08:04:56.802290,5.575,14773.617,38.25
2023-03-03T08:04:57.812463,5.319,14665.859,41.25
2023-03-03T08:04:58.823131,5.562,14708.195,37.75
2023-03-03T08:04:59.833676,3.031,14701.539,36.25
2023-03-03T08:05:00.843819,1.3,14701.539,36.0
2023-03-03T08:05:01.853747,1.175,14701.539,35.75
2023-03-03T08:05:02.863515,1.238,14701.539,36.0
2023-03-03T08:05:03.873441,1.238,14701.539,36.75
2023-03-03T08:05:04.883373,1.175,14701.539,35.75
2023-03-03T08:05:05.893280,1.3,14701.539,36.0
2023-03-03T08:05:06.903237,4.763,14821.996,38.5
2023-03-03T08:05:07.913368,5.569,14732.219,38.0
2023-03-03T08:05:08.923776,5.694,14684.375,41.5
2023-03-03T08:05:09.933976,5.756,14672.035,39.75
2023-03-03T08:05:10.943142,5.638,14744.086,41.25
2023-03-03T08:05:11.953361,5.631,14551.945,40.75
2023-03-03T08:05:12.963925,5.506,14638.652,46.75
2023-03-03T08:05:13.974066,5.444,14726.051,39.25
2023-03-03T08:05:14.984310,5.381,14617.945,43.75
2023-03-03T08:05:15.994300,5.756,14708.211,47.25
2023-03-03T08:05:17.004737,5.569,14792.039,39.0
2023-03-03T08:05:18.014900,5.569,14665.973,38.75
2023-03-03T08:05:19.025270,5.506,14731.91,42.5
2023-03-03T08:05:20.035589,5.756,14653.934,38.75
2023-03-03T08:05:21.045720,5.569,14617.715,41.5
2023-03-03T08:05:22.056115,5.131,14708.09,41.25
2023-03-03T08:05:23.066420,5.569,14714.059,39.0
2023-03-03T08:05:24.076736,5.444,14665.562,41.0
