timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/04 09:43:03.380, NVIDIA GeForce RTX 3070, 0 %, 68 %, 8192 MiB, 7465 MiB, 23.18 W, 240.00 W, 41
2023/03/04 09:43:04.382, NVIDIA GeForce RTX 3070, 0 %, 44 %, 8192 MiB, 7465 MiB, 23.23 W, 240.00 W, 41
2023/03/04 09:43:05.384, NVIDIA GeForce RTX 3070, 0 %, 59 %, 8192 MiB, 7465 MiB, 23.03 W, 240.00 W, 41
2023/03/04 09:43:06.386, NVIDIA GeForce RTX 3070, 0 %, 60 %, 8192 MiB, 7465 MiB, 23.24 W, 240.00 W, 41
2023/03/04 09:43:07.388, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7465 MiB, 55.01 W, 240.00 W, 43
2023/03/04 09:43:08.389, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7465 MiB, 55.13 W, 240.00 W, 43
2023/03/04 09:43:09.390, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7465 MiB, 55.33 W, 240.00 W, 43
2023/03/04 09:43:10.392, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7465 MiB, 55.38 W, 240.00 W, 43
2023/03/04 09:43:11.393, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7465 MiB, 55.31 W, 240.00 W, 43
2023/03/04 09:43:12.395, NVIDIA GeForce RTX 3070, 89 %, 78 %, 8192 MiB, 7465 MiB, 241.05 W, 240.00 W, 57
2023/03/04 09:43:13.397, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7465 MiB, 231.69 W, 240.00 W, 57
2023/03/04 09:43:14.398, NVIDIA GeForce RTX 3070, 84 %, 73 %, 8192 MiB, 7465 MiB, 227.57 W, 240.00 W, 58
2023/03/04 09:43:15.402, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7465 MiB, 231.37 W, 240.00 W, 59
2023/03/04 09:43:16.404, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7465 MiB, 234.36 W, 240.00 W, 60
2023/03/04 09:43:17.406, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7465 MiB, 237.23 W, 240.00 W, 60
2023/03/04 09:43:18.407, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7465 MiB, 232.05 W, 240.00 W, 61
2023/03/04 09:43:19.408, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7465 MiB, 236.91 W, 240.00 W, 61
2023/03/04 09:43:20.409, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7465 MiB, 243.76 W, 240.00 W, 61
2023/03/04 09:43:21.411, NVIDIA GeForce RTX 3070, 85 %, 74 %, 8192 MiB, 7465 MiB, 226.29 W, 240.00 W, 61
2023/03/04 09:43:22.412, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7465 MiB, 233.52 W, 240.00 W, 62
2023/03/04 09:43:23.414, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7465 MiB, 244.88 W, 240.00 W, 62
2023/03/04 09:43:24.415, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7465 MiB, 238.62 W, 240.00 W, 63
2023/03/04 09:43:25.419, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7465 MiB, 228.20 W, 240.00 W, 63
2023/03/04 09:43:26.420, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7465 MiB, 231.78 W, 240.00 W, 63
2023/03/04 09:43:27.422, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7465 MiB, 244.20 W, 240.00 W, 63
2023/03/04 09:43:28.423, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7465 MiB, 232.85 W, 240.00 W, 63
2023/03/04 09:43:29.424, NVIDIA GeForce RTX 3070, 74 %, 67 %, 8192 MiB, 7465 MiB, 243.81 W, 240.00 W, 63
2023/03/04 09:43:30.425, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7465 MiB, 243.47 W, 240.00 W, 64
2023/03/04 09:43:31.427, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7465 MiB, 245.23 W, 240.00 W, 64
2023/03/04 09:43:32.428, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7465 MiB, 243.35 W, 240.00 W, 64
2023/03/04 09:43:33.429, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7465 MiB, 238.58 W, 240.00 W, 64
2023/03/04 09:43:34.430, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7465 MiB, 239.86 W, 240.00 W, 64
2023/03/04 09:43:35.431, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7465 MiB, 238.56 W, 240.00 W, 65
2023/03/04 09:43:36.438, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7465 MiB, 233.97 W, 240.00 W, 64
2023/03/04 09:43:37.439, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7465 MiB, 233.61 W, 240.00 W, 64
2023/03/04 09:43:38.441, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7465 MiB, 230.56 W, 240.00 W, 65
2023/03/04 09:43:39.442, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7465 MiB, 223.90 W, 240.00 W, 65
