timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-02T13:25:51.886457,0.0,14858.797,51.75
2023-03-02T13:25:52.897232,3.4,14859.109,38.25
2023-03-02T13:25:53.907656,1.238,14859.113,34.75
2023-03-02T13:25:54.918281,1.856,14859.137,35.75
2023-03-02T13:25:55.928701,1.488,14859.152,35.0
2023-03-02T13:25:56.939073,3.219,14859.211,54.75
2023-03-02T13:25:57.965597,15.65,15353.656,40.0
2023-03-02T13:25:58.975300,6.069,15371.277,37.25
2023-03-02T13:25:59.985833,5.938,15378.043,38.75
2023-03-02T13:26:00.996497,6.181,15480.32,37.0
2023-03-02T13:26:02.007102,6.188,15581.777,38.25
2023-03-02T13:26:03.017311,6.0,15492.098,55.75
2023-03-02T13:26:04.027964,6.181,15533.863,40.25
2023-03-02T13:26:05.038403,6.188,15390.027,38.5
2023-03-02T13:26:06.047622,6.069,15383.648,37.0
2023-03-02T13:26:07.057883,5.569,15449.945,42.75
2023-03-02T13:26:08.068036,5.938,15444.141,38.0
2023-03-02T13:26:09.078444,5.506,15497.949,45.75
2023-03-02T13:26:10.088694,5.875,15509.758,36.5
2023-03-02T13:26:11.098627,5.694,15485.527,40.25
2023-03-02T13:26:12.108678,5.756,15427.93,39.25
2023-03-02T13:26:13.119134,6.062,15527.844,36.0
2023-03-02T13:26:14.129282,6.312,15486.227,37.75
2023-03-02T13:26:15.138617,5.263,15384.266,36.25
2023-03-02T13:26:16.148802,1.363,15384.266,35.75
2023-03-02T13:26:17.158589,1.3,15384.266,35.5
2023-03-02T13:26:18.168503,1.175,15384.266,35.25
2023-03-02T13:26:19.178415,1.238,15384.305,35.5
2023-03-02T13:26:20.188382,1.238,15384.305,41.25
2023-03-02T13:26:21.198231,1.238,15384.305,35.0
2023-03-02T13:26:22.208197,3.962,15420.129,36.25
2023-03-02T13:26:23.217495,6.006,15414.25,36.0
2023-03-02T13:26:24.227730,6.0,15426.543,38.0
2023-03-02T13:26:25.238494,5.812,15426.238,41.75
2023-03-02T13:26:26.248797,6.062,15587.895,39.25
2023-03-02T13:26:27.258683,6.188,15611.844,38.0
2023-03-02T13:26:28.269000,5.938,15608.113,41.0
2023-03-02T13:26:29.279155,5.938,15648.043,37.5
2023-03-02T13:26:30.289237,5.319,15491.961,38.75
2023-03-02T13:26:31.299526,5.631,15557.707,53.75
2023-03-02T13:26:32.310134,5.444,15474.258,40.75
2023-03-02T13:26:33.320374,5.631,15594.293,39.0
