timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/02 13:25:48.867, NVIDIA GeForce RTX 3070, 0 %, 47 %, 8192 MiB, 7467 MiB, 23.23 W, 240.00 W, 41
2023/03/02 13:25:49.871, NVIDIA GeForce RTX 3070, 0 %, 35 %, 8192 MiB, 7467 MiB, 23.69 W, 240.00 W, 41
2023/03/02 13:25:50.875, NVIDIA GeForce RTX 3070, 0 %, 44 %, 8192 MiB, 7467 MiB, 23.19 W, 240.00 W, 41
2023/03/02 13:25:51.879, NVIDIA GeForce RTX 3070, 0 %, 32 %, 8192 MiB, 7467 MiB, 23.12 W, 240.00 W, 41
2023/03/02 13:25:52.883, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7467 MiB, 37.05 W, 240.00 W, 43
2023/03/02 13:25:53.885, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7467 MiB, 55.25 W, 240.00 W, 43
2023/03/02 13:25:54.886, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7467 MiB, 55.35 W, 240.00 W, 43
2023/03/02 13:25:55.888, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7467 MiB, 55.42 W, 240.00 W, 43
2023/03/02 13:25:56.890, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7467 MiB, 55.58 W, 240.00 W, 43
2023/03/02 13:25:57.891, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 170.23 W, 240.00 W, 56
2023/03/02 13:25:58.893, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 232.90 W, 240.00 W, 58
2023/03/02 13:25:59.895, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 232.77 W, 240.00 W, 58
2023/03/02 13:26:00.897, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7467 MiB, 233.56 W, 240.00 W, 59
2023/03/02 13:26:01.899, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 233.48 W, 240.00 W, 60
2023/03/02 13:26:02.901, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 232.06 W, 240.00 W, 60
2023/03/02 13:26:03.903, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7467 MiB, 230.89 W, 240.00 W, 60
2023/03/02 13:26:04.904, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 230.49 W, 240.00 W, 61
2023/03/02 13:26:05.906, NVIDIA GeForce RTX 3070, 85 %, 75 %, 8192 MiB, 7467 MiB, 233.20 W, 240.00 W, 61
2023/03/02 13:26:06.908, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7467 MiB, 231.85 W, 240.00 W, 61
2023/03/02 13:26:07.910, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7467 MiB, 232.34 W, 240.00 W, 61
2023/03/02 13:26:08.912, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7467 MiB, 231.47 W, 240.00 W, 62
2023/03/02 13:26:09.914, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7467 MiB, 232.03 W, 240.00 W, 62
2023/03/02 13:26:10.917, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 233.12 W, 240.00 W, 62
2023/03/02 13:26:11.919, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7467 MiB, 232.80 W, 240.00 W, 62
2023/03/02 13:26:12.921, NVIDIA GeForce RTX 3070, 85 %, 75 %, 8192 MiB, 7467 MiB, 231.49 W, 240.00 W, 63
2023/03/02 13:26:13.923, NVIDIA GeForce RTX 3070, 83 %, 72 %, 8192 MiB, 7467 MiB, 229.75 W, 240.00 W, 63
2023/03/02 13:26:14.925, NVIDIA GeForce RTX 3070, 71 %, 60 %, 8192 MiB, 7467 MiB, 210.60 W, 240.00 W, 56
2023/03/02 13:26:15.927, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7467 MiB, 216.39 W, 240.00 W, 63
2023/03/02 13:26:16.929, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 238.38 W, 240.00 W, 64
2023/03/02 13:26:17.931, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 238.69 W, 240.00 W, 64
2023/03/02 13:26:18.933, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 239.21 W, 240.00 W, 64
2023/03/02 13:26:19.935, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 238.88 W, 240.00 W, 65
2023/03/02 13:26:20.937, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 239.54 W, 240.00 W, 65
2023/03/02 13:26:21.939, NVIDIA GeForce RTX 3070, 62 %, 53 %, 8192 MiB, 7467 MiB, 220.96 W, 240.00 W, 64
2023/03/02 13:26:22.941, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7467 MiB, 230.96 W, 240.00 W, 64
2023/03/02 13:26:23.943, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7467 MiB, 230.00 W, 240.00 W, 65
2023/03/02 13:26:24.946, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7467 MiB, 231.29 W, 240.00 W, 65
2023/03/02 13:26:25.946, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7467 MiB, 231.23 W, 240.00 W, 65
2023/03/02 13:26:26.947, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 230.69 W, 240.00 W, 65
2023/03/02 13:26:27.948, NVIDIA GeForce RTX 3070, 86 %, 73 %, 8192 MiB, 7467 MiB, 231.32 W, 240.00 W, 65
2023/03/02 13:26:28.949, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 231.43 W, 240.00 W, 65
2023/03/02 13:26:29.950, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7467 MiB, 230.39 W, 240.00 W, 65
2023/03/02 13:26:30.951, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 230.81 W, 240.00 W, 65
2023/03/02 13:26:31.952, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 230.93 W, 240.00 W, 66
2023/03/02 13:26:32.953, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7467 MiB, 231.90 W, 240.00 W, 66
2023/03/02 13:26:33.954, NVIDIA GeForce RTX 3070, 85 %, 72 %, 8192 MiB, 7467 MiB, 230.73 W, 240.00 W, 66
2023/03/02 13:26:34.955, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 232.19 W, 240.00 W, 66
2023/03/02 13:26:35.956, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 232.12 W, 240.00 W, 66
2023/03/02 13:26:36.956, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 231.01 W, 240.00 W, 66
2023/03/02 13:26:37.957, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 232.38 W, 240.00 W, 66
2023/03/02 13:26:38.958, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7467 MiB, 232.80 W, 240.00 W, 66
2023/03/02 13:26:39.959, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 236.24 W, 240.00 W, 67
2023/03/02 13:26:40.960, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 239.26 W, 240.00 W, 67
2023/03/02 13:26:41.961, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 239.55 W, 240.00 W, 67
2023/03/02 13:26:42.963, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 239.57 W, 240.00 W, 68
2023/03/02 13:26:43.964, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 239.24 W, 240.00 W, 68
2023/03/02 13:26:44.965, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7467 MiB, 239.33 W, 240.00 W, 68
2023/03/02 13:26:45.966, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7467 MiB, 239.27 W, 240.00 W, 68
2023/03/02 13:26:46.967, NVIDIA GeForce RTX 3070, 86 %, 73 %, 8192 MiB, 7467 MiB, 223.19 W, 240.00 W, 67
2023/03/02 13:26:47.968, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7467 MiB, 232.35 W, 240.00 W, 67
2023/03/02 13:26:48.969, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7467 MiB, 231.95 W, 240.00 W, 68
2023/03/02 13:26:49.970, NVIDIA GeForce RTX 3070, 85 %, 72 %, 8192 MiB, 7467 MiB, 231.14 W, 240.00 W, 68
2023/03/02 13:26:50.971, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 231.57 W, 240.00 W, 68
2023/03/02 13:26:51.972, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7467 MiB, 230.99 W, 240.00 W, 67
2023/03/02 13:26:52.973, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7467 MiB, 230.92 W, 240.00 W, 68
2023/03/02 13:26:53.975, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7467 MiB, 231.96 W, 240.00 W, 68
2023/03/02 13:26:54.976, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7467 MiB, 231.80 W, 240.00 W, 68
2023/03/02 13:26:55.977, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 231.88 W, 240.00 W, 67
2023/03/02 13:26:56.978, NVIDIA GeForce RTX 3070, 85 %, 73 %, 8192 MiB, 7467 MiB, 230.42 W, 240.00 W, 68
2023/03/02 13:26:57.980, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7467 MiB, 230.64 W, 240.00 W, 68
2023/03/02 13:26:58.981, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7467 MiB, 230.49 W, 240.00 W, 68
2023/03/02 13:26:59.983, NVIDIA GeForce RTX 3070, 85 %, 73 %, 8192 MiB, 7467 MiB, 231.64 W, 240.00 W, 68
2023/03/02 13:27:00.984, NVIDIA GeForce RTX 3070, 84 %, 73 %, 8192 MiB, 7467 MiB, 230.66 W, 240.00 W, 68
2023/03/02 13:27:01.985, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7467 MiB, 231.05 W, 240.00 W, 68
2023/03/02 13:27:02.986, NVIDIA GeForce RTX 3070, 85 %, 73 %, 8192 MiB, 7467 MiB, 230.35 W, 240.00 W, 68
2023/03/02 13:27:03.987, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7467 MiB, 231.55 W, 240.00 W, 68
2023/03/02 13:27:04.989, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7467 MiB, 238.15 W, 240.00 W, 69
2023/03/02 13:27:05.990, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7467 MiB, 238.50 W, 240.00 W, 69
