timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/03 08:02:21.246, NVIDIA GeForce RTX 3070, 12 %, 19 %, 8192 MiB, 7442 MiB, 31.00 W, 240.00 W, 43
2023/03/03 08:02:22.268, NVIDIA GeForce RTX 3070, 13 %, 19 %, 8192 MiB, 7442 MiB, 31.09 W, 240.00 W, 43
2023/03/03 08:02:23.272, NVIDIA GeForce RTX 3070, 12 %, 19 %, 8192 MiB, 7442 MiB, 30.95 W, 240.00 W, 43
2023/03/03 08:02:24.277, NVIDIA GeForce RTX 3070, 13 %, 19 %, 8192 MiB, 7442 MiB, 31.03 W, 240.00 W, 43
2023/03/03 08:02:25.282, NVIDIA GeForce RTX 3070, 2 %, 1 %, 8192 MiB, 7442 MiB, 51.88 W, 240.00 W, 45
2023/03/03 08:02:26.284, NVIDIA GeForce RTX 3070, 1 %, 1 %, 8192 MiB, 7442 MiB, 56.94 W, 240.00 W, 45
2023/03/03 08:02:27.286, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7442 MiB, 56.86 W, 240.00 W, 45
2023/03/03 08:02:28.288, NVIDIA GeForce RTX 3070, 1 %, 1 %, 8192 MiB, 7442 MiB, 57.00 W, 240.00 W, 45
2023/03/03 08:02:29.290, NVIDIA GeForce RTX 3070, 1 %, 1 %, 8192 MiB, 7442 MiB, 57.10 W, 240.00 W, 45
2023/03/03 08:02:30.293, NVIDIA GeForce RTX 3070, 0 %, 1 %, 8192 MiB, 7442 MiB, 57.15 W, 240.00 W, 45
2023/03/03 08:02:31.293, NVIDIA GeForce RTX 3070, 12 %, 11 %, 8192 MiB, 7442 MiB, 58.71 W, 240.00 W, 46
2023/03/03 08:02:32.294, NVIDIA GeForce RTX 3070, 10 %, 9 %, 8192 MiB, 7442 MiB, 147.99 W, 240.00 W, 55
2023/03/03 08:02:33.295, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7442 MiB, 216.99 W, 240.00 W, 59
2023/03/03 08:02:34.296, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 230.94 W, 240.00 W, 60
2023/03/03 08:02:35.297, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 230.84 W, 240.00 W, 61
2023/03/03 08:02:36.298, NVIDIA GeForce RTX 3070, 87 %, 73 %, 8192 MiB, 7442 MiB, 229.73 W, 240.00 W, 61
2023/03/03 08:02:37.299, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7456 MiB, 228.73 W, 240.00 W, 61
2023/03/03 08:02:38.299, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 229.36 W, 240.00 W, 61
2023/03/03 08:02:39.300, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7456 MiB, 231.17 W, 240.00 W, 62
2023/03/03 08:02:40.301, NVIDIA GeForce RTX 3070, 87 %, 73 %, 8192 MiB, 7456 MiB, 230.76 W, 240.00 W, 62
2023/03/03 08:02:41.302, NVIDIA GeForce RTX 3070, 90 %, 76 %, 8192 MiB, 7456 MiB, 231.23 W, 240.00 W, 62
2023/03/03 08:02:42.303, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7442 MiB, 228.82 W, 240.00 W, 62
2023/03/03 08:02:43.304, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 230.01 W, 240.00 W, 63
2023/03/03 08:02:44.305, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7456 MiB, 229.94 W, 240.00 W, 63
2023/03/03 08:02:45.306, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 229.47 W, 240.00 W, 63
2023/03/03 08:02:46.307, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 229.08 W, 240.00 W, 63
2023/03/03 08:02:47.308, NVIDIA GeForce RTX 3070, 87 %, 73 %, 8192 MiB, 7456 MiB, 227.72 W, 240.00 W, 63
2023/03/03 08:02:48.309, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7442 MiB, 231.43 W, 240.00 W, 64
2023/03/03 08:02:49.310, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7456 MiB, 231.83 W, 240.00 W, 64
2023/03/03 08:02:50.311, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 228.88 W, 240.00 W, 64
2023/03/03 08:02:51.312, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7442 MiB, 209.32 W, 240.00 W, 64
2023/03/03 08:02:52.313, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7442 MiB, 239.52 W, 240.00 W, 65
2023/03/03 08:02:53.314, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7442 MiB, 239.76 W, 240.00 W, 65
2023/03/03 08:02:54.315, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7442 MiB, 239.34 W, 240.00 W, 65
2023/03/03 08:02:55.316, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7442 MiB, 239.08 W, 240.00 W, 65
2023/03/03 08:02:56.317, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7442 MiB, 239.23 W, 240.00 W, 65
2023/03/03 08:02:57.318, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7442 MiB, 239.10 W, 240.00 W, 65
2023/03/03 08:02:58.319, NVIDIA GeForce RTX 3070, 87 %, 77 %, 8192 MiB, 7442 MiB, 214.26 W, 240.00 W, 65
2023/03/03 08:02:59.320, NVIDIA GeForce RTX 3070, 89 %, 73 %, 8192 MiB, 7456 MiB, 230.20 W, 240.00 W, 65
2023/03/03 08:03:00.322, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 232.68 W, 240.00 W, 65
2023/03/03 08:03:01.323, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 233.83 W, 240.00 W, 66
2023/03/03 08:03:02.324, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7456 MiB, 232.68 W, 240.00 W, 65
2023/03/03 08:03:03.325, NVIDIA GeForce RTX 3070, 87 %, 72 %, 8192 MiB, 7442 MiB, 229.57 W, 240.00 W, 66
2023/03/03 08:03:04.327, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7456 MiB, 232.51 W, 240.00 W, 66
2023/03/03 08:03:05.328, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 230.87 W, 240.00 W, 66
2023/03/03 08:03:06.329, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 232.33 W, 240.00 W, 66
2023/03/03 08:03:07.331, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 233.88 W, 240.00 W, 66
2023/03/03 08:03:08.332, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 233.07 W, 240.00 W, 66
2023/03/03 08:03:09.334, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 230.69 W, 240.00 W, 66
2023/03/03 08:03:10.335, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 231.61 W, 240.00 W, 67
2023/03/03 08:03:11.336, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7456 MiB, 234.06 W, 240.00 W, 66
2023/03/03 08:03:12.338, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 233.42 W, 240.00 W, 67
2023/03/03 08:03:13.339, NVIDIA GeForce RTX 3070, 86 %, 71 %, 8192 MiB, 7456 MiB, 232.51 W, 240.00 W, 67
2023/03/03 08:03:14.340, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7456 MiB, 231.02 W, 240.00 W, 67
2023/03/03 08:03:15.342, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 228.37 W, 240.00 W, 66
2023/03/03 08:03:16.344, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 232.21 W, 240.00 W, 67
2023/03/03 08:03:17.345, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7456 MiB, 237.68 W, 240.00 W, 67
2023/03/03 08:03:18.347, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7456 MiB, 238.25 W, 240.00 W, 67
2023/03/03 08:03:19.348, NVIDIA GeForce RTX 3070, 96 %, 85 %, 8192 MiB, 7456 MiB, 239.22 W, 240.00 W, 68
2023/03/03 08:03:20.349, NVIDIA GeForce RTX 3070, 96 %, 85 %, 8192 MiB, 7456 MiB, 239.00 W, 240.00 W, 68
2023/03/03 08:03:21.351, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7456 MiB, 239.36 W, 240.00 W, 68
2023/03/03 08:03:22.352, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7456 MiB, 239.01 W, 240.00 W, 68
2023/03/03 08:03:23.353, NVIDIA GeForce RTX 3070, 96 %, 85 %, 8192 MiB, 7456 MiB, 239.18 W, 240.00 W, 68
2023/03/03 08:03:24.355, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 224.43 W, 240.00 W, 67
2023/03/03 08:03:25.356, NVIDIA GeForce RTX 3070, 89 %, 75 %, 8192 MiB, 7456 MiB, 233.92 W, 240.00 W, 67
2023/03/03 08:03:26.358, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 232.99 W, 240.00 W, 67
2023/03/03 08:03:27.360, NVIDIA GeForce RTX 3070, 87 %, 73 %, 8192 MiB, 7456 MiB, 231.22 W, 240.00 W, 68
2023/03/03 08:03:28.362, NVIDIA GeForce RTX 3070, 87 %, 72 %, 8192 MiB, 7456 MiB, 234.38 W, 240.00 W, 68
2023/03/03 08:03:29.364, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7442 MiB, 234.52 W, 240.00 W, 67
2023/03/03 08:03:30.366, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 233.89 W, 240.00 W, 68
2023/03/03 08:03:31.367, NVIDIA GeForce RTX 3070, 88 %, 72 %, 8192 MiB, 7456 MiB, 231.59 W, 240.00 W, 68
2023/03/03 08:03:32.369, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7442 MiB, 231.46 W, 240.00 W, 67
2023/03/03 08:03:33.371, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 232.46 W, 240.00 W, 68
2023/03/03 08:03:34.372, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7456 MiB, 234.07 W, 240.00 W, 68
2023/03/03 08:03:35.374, NVIDIA GeForce RTX 3070, 89 %, 74 %, 8192 MiB, 7456 MiB, 234.30 W, 240.00 W, 68
2023/03/03 08:03:36.376, NVIDIA GeForce RTX 3070, 90 %, 74 %, 8192 MiB, 7456 MiB, 233.49 W, 240.00 W, 68
2023/03/03 08:03:37.377, NVIDIA GeForce RTX 3070, 90 %, 74 %, 8192 MiB, 7456 MiB, 230.99 W, 240.00 W, 67
2023/03/03 08:03:38.380, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7442 MiB, 232.65 W, 240.00 W, 68
2023/03/03 08:03:39.381, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 232.81 W, 240.00 W, 68
2023/03/03 08:03:40.383, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 234.71 W, 240.00 W, 68
2023/03/03 08:03:41.385, NVIDIA GeForce RTX 3070, 88 %, 74 %, 8192 MiB, 7456 MiB, 233.03 W, 240.00 W, 69
2023/03/03 08:03:42.386, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 235.40 W, 240.00 W, 69
2023/03/03 08:03:43.388, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7442 MiB, 238.92 W, 240.00 W, 68
2023/03/03 08:03:44.390, NVIDIA GeForce RTX 3070, 94 %, 83 %, 8192 MiB, 7442 MiB, 238.64 W, 240.00 W, 69
2023/03/03 08:03:45.391, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7442 MiB, 238.34 W, 240.00 W, 69
2023/03/03 08:03:46.393, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7442 MiB, 239.36 W, 240.00 W, 69
2023/03/03 08:03:47.395, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7442 MiB, 239.01 W, 240.00 W, 69
2023/03/03 08:03:48.397, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7442 MiB, 239.22 W, 240.00 W, 69
2023/03/03 08:03:49.399, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7442 MiB, 239.03 W, 240.00 W, 69
2023/03/03 08:03:50.401, NVIDIA GeForce RTX 3070, 89 %, 73 %, 8192 MiB, 7456 MiB, 224.24 W, 240.00 W, 69
2023/03/03 08:03:51.402, NVIDIA GeForce RTX 3070, 88 %, 73 %, 8192 MiB, 7456 MiB, 232.98 W, 240.00 W, 69
