timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/06 08:56:54.097, NVIDIA GeForce RTX 3070, 0 %, 2 %, 8192 MiB, 7363 MiB, 23.18 W, 240.00 W, 41
2023/03/06 08:56:55.099, NVIDIA GeForce RTX 3070, 0 %, 2 %, 8192 MiB, 7363 MiB, 23.62 W, 240.00 W, 41
2023/03/06 08:56:56.101, NVIDIA GeForce RTX 3070, 1 %, 2 %, 8192 MiB, 7363 MiB, 23.63 W, 240.00 W, 41
2023/03/06 08:56:57.103, NVIDIA GeForce RTX 3070, 0 %, 4 %, 8192 MiB, 7363 MiB, 23.68 W, 240.00 W, 41
2023/03/06 08:56:58.110, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7363 MiB, 55.05 W, 240.00 W, 43
2023/03/06 08:56:59.114, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7363 MiB, 55.23 W, 240.00 W, 44
2023/03/06 08:57:00.115, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7363 MiB, 55.28 W, 240.00 W, 44
2023/03/06 08:57:01.117, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7363 MiB, 55.25 W, 240.00 W, 44
2023/03/06 08:57:02.118, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7363 MiB, 55.39 W, 240.00 W, 46
2023/03/06 08:57:03.119, NVIDIA GeForce RTX 3070, 87 %, 77 %, 8192 MiB, 7363 MiB, 240.55 W, 240.00 W, 57
2023/03/06 08:57:04.120, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7363 MiB, 240.33 W, 240.00 W, 58
2023/03/06 08:57:05.122, NVIDIA GeForce RTX 3070, 86 %, 76 %, 8192 MiB, 7363 MiB, 236.31 W, 240.00 W, 59
2023/03/06 08:57:06.123, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 232.97 W, 240.00 W, 60
2023/03/06 08:57:07.124, NVIDIA GeForce RTX 3070, 87 %, 77 %, 8192 MiB, 7363 MiB, 221.55 W, 240.00 W, 60
2023/03/06 08:57:08.125, NVIDIA GeForce RTX 3070, 88 %, 78 %, 8192 MiB, 7363 MiB, 238.77 W, 240.00 W, 60
2023/03/06 08:57:09.127, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7363 MiB, 238.71 W, 240.00 W, 61
2023/03/06 08:57:10.131, NVIDIA GeForce RTX 3070, 87 %, 77 %, 8192 MiB, 7363 MiB, 236.76 W, 240.00 W, 61
2023/03/06 08:57:11.132, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 234.99 W, 240.00 W, 62
2023/03/06 08:57:12.134, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 227.65 W, 240.00 W, 62
2023/03/06 08:57:13.135, NVIDIA GeForce RTX 3070, 87 %, 77 %, 8192 MiB, 7363 MiB, 239.53 W, 240.00 W, 62
2023/03/06 08:57:14.136, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 233.35 W, 240.00 W, 62
2023/03/06 08:57:15.137, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 231.93 W, 240.00 W, 63
2023/03/06 08:57:16.139, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7363 MiB, 228.06 W, 240.00 W, 63
2023/03/06 08:57:17.140, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7363 MiB, 240.64 W, 240.00 W, 63
2023/03/06 08:57:18.141, NVIDIA GeForce RTX 3070, 86 %, 76 %, 8192 MiB, 7363 MiB, 230.67 W, 240.00 W, 63
2023/03/06 08:57:19.143, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 240.82 W, 240.00 W, 64
2023/03/06 08:57:20.148, NVIDIA GeForce RTX 3070, 31 %, 27 %, 8192 MiB, 7363 MiB, 72.69 W, 240.00 W, 57
2023/03/06 08:57:21.162, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7363 MiB, 228.59 W, 240.00 W, 64
2023/03/06 08:57:22.169, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7363 MiB, 233.78 W, 240.00 W, 64
2023/03/06 08:57:23.171, NVIDIA GeForce RTX 3070, 95 %, 86 %, 8192 MiB, 7363 MiB, 237.76 W, 240.00 W, 65
2023/03/06 08:57:24.172, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7363 MiB, 239.63 W, 240.00 W, 65
2023/03/06 08:57:25.173, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7363 MiB, 239.81 W, 240.00 W, 65
2023/03/06 08:57:26.174, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7363 MiB, 238.15 W, 240.00 W, 65
2023/03/06 08:57:27.175, NVIDIA GeForce RTX 3070, 99 %, 94 %, 8192 MiB, 7363 MiB, 235.01 W, 240.00 W, 64
2023/03/06 08:57:28.177, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 232.80 W, 240.00 W, 65
2023/03/06 08:57:29.178, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7363 MiB, 233.99 W, 240.00 W, 66
2023/03/06 08:57:30.179, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 225.40 W, 240.00 W, 66
2023/03/06 08:57:31.184, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 230.46 W, 240.00 W, 66
2023/03/06 08:57:32.186, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7363 MiB, 236.58 W, 240.00 W, 66
2023/03/06 08:57:33.187, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 229.83 W, 240.00 W, 66
2023/03/06 08:57:34.188, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 232.51 W, 240.00 W, 66
2023/03/06 08:57:35.190, NVIDIA GeForce RTX 3070, 89 %, 77 %, 8192 MiB, 7363 MiB, 230.18 W, 240.00 W, 66
2023/03/06 08:57:36.191, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 227.36 W, 240.00 W, 67
2023/03/06 08:57:37.192, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7363 MiB, 234.27 W, 240.00 W, 67
2023/03/06 08:57:38.194, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7363 MiB, 239.22 W, 240.00 W, 67
