timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2023-03-04T17:14:37.535860,0.0,15655.82,51.75
2023-03-04T17:14:38.546651,3.525,15656.207,42.0
2023-03-04T17:14:39.556673,1.425,15656.211,36.5
2023-03-04T17:14:40.567050,1.856,15656.227,63.5
2023-03-04T17:14:41.577023,1.669,15656.25,36.0
2023-03-04T17:14:42.587158,2.906,15656.309,52.75
2023-03-04T17:14:43.597161,15.406,16109.867,39.5
2023-03-04T17:14:44.607553,6.369,16259.707,38.5
2023-03-04T17:14:45.616831,6.131,16283.348,38.75
2023-03-04T17:14:46.627158,6.312,16364.086,38.75
2023-03-04T17:14:47.637730,6.369,16348.871,46.75
2023-03-04T17:14:48.647842,6.125,16338.316,42.25
2023-03-04T17:14:49.659205,6.369,16362.43,38.25
2023-03-04T17:14:50.669749,6.306,16416.355,39.0
2023-03-04T17:14:51.680015,6.312,16344.617,39.75
2023-03-04T17:14:52.690488,6.369,16344.676,40.25
2023-03-04T17:14:53.700636,6.125,16458.281,38.75
2023-03-04T17:14:54.710980,6.188,16487.805,42.25
2023-03-04T17:14:55.721414,6.188,16326.215,46.5
2023-03-04T17:14:56.730612,6.194,16403.883,38.5
2023-03-04T17:14:57.740638,6.5,16391.777,41.25
2023-03-04T17:14:58.750770,6.312,16380.125,41.0
2023-03-04T17:14:59.761155,6.062,16380.266,40.0
2023-03-04T17:15:00.771366,6.062,16488.027,63.0
2023-03-04T17:15:01.780642,1.488,16488.027,37.0
2023-03-04T17:15:02.790759,1.3,16488.031,36.25
2023-03-04T17:15:03.800607,1.238,16488.031,36.25
2023-03-04T17:15:04.810291,1.3,16488.031,36.5
2023-03-04T17:15:05.820319,1.363,16488.031,36.75
2023-03-04T17:15:06.830294,1.175,16488.031,36.25
2023-03-04T17:15:07.840259,2.538,16440.145,38.0
2023-03-04T17:15:08.850490,6.25,16338.098,41.0
2023-03-04T17:15:09.861151,6.062,16463.836,39.0
2023-03-04T17:15:10.871590,6.188,16321.504,42.5
2023-03-04T17:15:11.881744,6.125,16332.336,41.75
2023-03-04T17:15:12.891971,6.0,16368.242,44.75
2023-03-04T17:15:13.902182,5.875,16410.539,38.0
2023-03-04T17:15:14.912498,6.25,16368.605,42.0
2023-03-04T17:15:15.923262,6.181,16419.738,39.75
2023-03-04T17:15:16.933478,6.125,16416.586,39.75
2023-03-04T17:15:17.943981,6.369,16458.637,40.0
2023-03-04T17:15:18.954282,6.25,16380.289,39.5
2023-03-04T17:15:19.964654,6.062,16440.16,42.25
2023-03-04T17:15:20.974877,6.062,16368.078,45.5
2023-03-04T17:15:21.985069,6.25,16361.758,37.75
2023-03-04T17:15:22.995273,6.431,16491.742,43.0
2023-03-04T17:15:24.004642,6.194,16407.391,41.5
2023-03-04T17:15:25.013924,6.194,16404.438,38.0
2023-03-04T17:15:26.024093,2.044,16380.684,36.5
2023-03-04T17:15:27.034105,1.488,16380.684,36.5
2023-03-04T17:15:28.044308,1.488,16380.684,36.25
2023-03-04T17:15:29.054240,1.55,16380.684,36.25
