timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/05 15:09:41.677, NVIDIA GeForce RTX 3070, 0 %, 34 %, 8192 MiB, 7483 MiB, 24.04 W, 240.00 W, 41
2023/03/05 15:09:42.679, NVIDIA GeForce RTX 3070, 0 %, 41 %, 8192 MiB, 7483 MiB, 23.48 W, 240.00 W, 41
2023/03/05 15:09:43.681, NVIDIA GeForce RTX 3070, 0 %, 57 %, 8192 MiB, 7483 MiB, 23.64 W, 240.00 W, 41
2023/03/05 15:09:44.683, NVIDIA GeForce RTX 3070, 0 %, 46 %, 8192 MiB, 7483 MiB, 23.72 W, 240.00 W, 41
2023/03/05 15:09:45.684, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.49 W, 240.00 W, 43
2023/03/05 15:09:46.687, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.66 W, 240.00 W, 43
2023/03/05 15:09:47.688, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.72 W, 240.00 W, 43
2023/03/05 15:09:48.690, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.78 W, 240.00 W, 44
2023/03/05 15:09:49.691, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.69 W, 240.00 W, 44
2023/03/05 15:09:50.692, NVIDIA GeForce RTX 3070, 0 %, 0 %, 8192 MiB, 7483 MiB, 55.56 W, 240.00 W, 44
2023/03/05 15:09:51.694, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7483 MiB, 238.69 W, 240.00 W, 57
2023/03/05 15:09:52.695, NVIDIA GeForce RTX 3070, 86 %, 76 %, 8192 MiB, 7483 MiB, 227.99 W, 240.00 W, 58
2023/03/05 15:09:53.697, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 236.05 W, 240.00 W, 59
2023/03/05 15:09:54.698, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 239.24 W, 240.00 W, 59
2023/03/05 15:09:55.699, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 224.95 W, 240.00 W, 60
2023/03/05 15:09:56.704, NVIDIA GeForce RTX 3070, 86 %, 76 %, 8192 MiB, 7483 MiB, 233.55 W, 240.00 W, 61
2023/03/05 15:09:57.705, NVIDIA GeForce RTX 3070, 83 %, 72 %, 8192 MiB, 7483 MiB, 243.03 W, 240.00 W, 61
