timestamp, name, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], power.draw [W], power.max_limit [W], temperature.gpu
2023/03/04 15:38:14.999, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 232.65 W, 240.00 W, 61
2023/03/04 15:38:16.001, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 236.59 W, 240.00 W, 62
2023/03/04 15:38:17.002, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 239.34 W, 240.00 W, 62
2023/03/04 15:38:18.003, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 220.90 W, 240.00 W, 62
2023/03/04 15:38:19.004, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 226.75 W, 240.00 W, 62
2023/03/04 15:38:20.006, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 226.43 W, 240.00 W, 63
2023/03/04 15:38:21.007, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 226.90 W, 240.00 W, 63
2023/03/04 15:38:22.012, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 229.86 W, 240.00 W, 63
2023/03/04 15:38:23.013, NVIDIA GeForce RTX 3070, 94 %, 85 %, 8192 MiB, 7483 MiB, 243.58 W, 240.00 W, 64
2023/03/04 15:38:24.014, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 238.53 W, 240.00 W, 64
2023/03/04 15:38:25.016, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 240.48 W, 240.00 W, 64
2023/03/04 15:38:26.017, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 238.32 W, 240.00 W, 64
2023/03/04 15:38:27.018, NVIDIA GeForce RTX 3070, 94 %, 85 %, 8192 MiB, 7483 MiB, 236.92 W, 240.00 W, 65
2023/03/04 15:38:28.019, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 238.77 W, 240.00 W, 65
2023/03/04 15:38:29.021, NVIDIA GeForce RTX 3070, 60 %, 54 %, 8192 MiB, 7483 MiB, 123.19 W, 240.00 W, 60
2023/03/04 15:38:30.022, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 231.01 W, 240.00 W, 65
2023/03/04 15:38:31.023, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 238.67 W, 240.00 W, 65
2023/03/04 15:38:32.028, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 241.89 W, 240.00 W, 65
2023/03/04 15:38:33.029, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 244.34 W, 240.00 W, 66
2023/03/04 15:38:34.031, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 242.15 W, 240.00 W, 66
2023/03/04 15:38:35.032, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 233.47 W, 240.00 W, 66
2023/03/04 15:38:36.033, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 225.96 W, 240.00 W, 66
2023/03/04 15:38:37.034, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 234.97 W, 240.00 W, 66
2023/03/04 15:38:38.036, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 235.52 W, 240.00 W, 66
2023/03/04 15:38:39.037, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 240.54 W, 240.00 W, 67
2023/03/04 15:38:40.038, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 246.76 W, 240.00 W, 67
2023/03/04 15:38:41.040, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 241.45 W, 240.00 W, 66
2023/03/04 15:38:42.045, NVIDIA GeForce RTX 3070, 88 %, 77 %, 8192 MiB, 7483 MiB, 240.18 W, 240.00 W, 67
2023/03/04 15:38:43.046, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 242.19 W, 240.00 W, 67
2023/03/04 15:38:44.047, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 230.42 W, 240.00 W, 67
2023/03/04 15:38:45.048, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 235.68 W, 240.00 W, 67
2023/03/04 15:38:46.050, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 234.75 W, 240.00 W, 67
2023/03/04 15:38:47.051, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 242.35 W, 240.00 W, 68
2023/03/04 15:38:48.052, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 242.38 W, 240.00 W, 68
2023/03/04 15:38:49.053, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 242.77 W, 240.00 W, 68
2023/03/04 15:38:50.055, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 240.96 W, 240.00 W, 68
2023/03/04 15:38:51.056, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 238.96 W, 240.00 W, 68
2023/03/04 15:38:52.057, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 239.35 W, 240.00 W, 68
2023/03/04 15:38:53.062, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 236.80 W, 240.00 W, 68
2023/03/04 15:38:54.063, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 237.39 W, 240.00 W, 68
2023/03/04 15:38:55.064, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 231.11 W, 240.00 W, 68
2023/03/04 15:38:56.066, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 237.79 W, 240.00 W, 68
2023/03/04 15:38:57.067, NVIDIA GeForce RTX 3070, 86 %, 73 %, 8192 MiB, 7483 MiB, 235.29 W, 240.00 W, 68
2023/03/04 15:38:58.069, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 239.13 W, 240.00 W, 68
2023/03/04 15:38:59.070, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 241.24 W, 240.00 W, 69
2023/03/04 15:39:00.071, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 235.67 W, 240.00 W, 68
2023/03/04 15:39:01.072, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 226.21 W, 240.00 W, 69
2023/03/04 15:39:02.073, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 230.12 W, 240.00 W, 68
2023/03/04 15:39:03.078, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 240.23 W, 240.00 W, 69
2023/03/04 15:39:04.080, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 241.56 W, 240.00 W, 69
2023/03/04 15:39:05.081, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 243.29 W, 240.00 W, 69
2023/03/04 15:39:06.083, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 232.95 W, 240.00 W, 69
2023/03/04 15:39:07.084, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 227.18 W, 240.00 W, 69
2023/03/04 15:39:08.085, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 238.22 W, 240.00 W, 69
2023/03/04 15:39:09.087, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 242.27 W, 240.00 W, 69
2023/03/04 15:39:10.088, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 243.88 W, 240.00 W, 69
2023/03/04 15:39:11.089, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 239.07 W, 240.00 W, 69
2023/03/04 15:39:12.090, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7483 MiB, 236.50 W, 240.00 W, 69
2023/03/04 15:39:13.095, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 239.06 W, 240.00 W, 69
2023/03/04 15:39:14.096, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 238.36 W, 240.00 W, 70
2023/03/04 15:39:15.098, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 236.15 W, 240.00 W, 70
2023/03/04 15:39:16.099, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 240.90 W, 240.00 W, 70
2023/03/04 15:39:17.100, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 246.64 W, 240.00 W, 70
2023/03/04 15:39:18.101, NVIDIA GeForce RTX 3070, 67 %, 57 %, 8192 MiB, 7483 MiB, 239.24 W, 240.00 W, 69
2023/03/04 15:39:19.103, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 237.52 W, 240.00 W, 69
2023/03/04 15:39:20.104, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 233.34 W, 240.00 W, 70
2023/03/04 15:39:21.105, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 246.25 W, 240.00 W, 70
2023/03/04 15:39:22.107, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 246.57 W, 240.00 W, 70
2023/03/04 15:39:23.111, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 245.45 W, 240.00 W, 70
2023/03/04 15:39:24.113, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 240.45 W, 240.00 W, 70
2023/03/04 15:39:25.115, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 249.61 W, 240.00 W, 70
2023/03/04 15:39:26.116, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 246.30 W, 240.00 W, 70
2023/03/04 15:39:27.117, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 235.52 W, 240.00 W, 70
2023/03/04 15:39:28.118, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 243.87 W, 240.00 W, 70
2023/03/04 15:39:29.120, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 242.65 W, 240.00 W, 70
2023/03/04 15:39:30.121, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 235.34 W, 240.00 W, 71
2023/03/04 15:39:31.122, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 239.08 W, 240.00 W, 71
2023/03/04 15:39:32.124, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 237.19 W, 240.00 W, 70
2023/03/04 15:39:33.129, NVIDIA GeForce RTX 3070, 86 %, 73 %, 8192 MiB, 7483 MiB, 229.09 W, 240.00 W, 70
2023/03/04 15:39:34.131, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 243.11 W, 240.00 W, 70
2023/03/04 15:39:35.132, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 241.29 W, 240.00 W, 70
2023/03/04 15:39:36.133, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 233.96 W, 240.00 W, 70
2023/03/04 15:39:37.134, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 238.66 W, 240.00 W, 70
2023/03/04 15:39:38.136, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 240.25 W, 240.00 W, 70
2023/03/04 15:39:39.137, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7483 MiB, 240.64 W, 240.00 W, 70
2023/03/04 15:39:40.138, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 238.22 W, 240.00 W, 71
2023/03/04 15:39:41.139, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 237.61 W, 240.00 W, 71
2023/03/04 15:39:42.140, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 241.13 W, 240.00 W, 70
2023/03/04 15:39:43.145, NVIDIA GeForce RTX 3070, 85 %, 73 %, 8192 MiB, 7483 MiB, 227.82 W, 240.00 W, 70
2023/03/04 15:39:44.147, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 236.76 W, 240.00 W, 70
2023/03/04 15:39:45.148, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 236.00 W, 240.00 W, 70
2023/03/04 15:39:46.149, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7483 MiB, 231.15 W, 240.00 W, 70
2023/03/04 15:39:47.151, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 234.76 W, 240.00 W, 71
2023/03/04 15:39:48.152, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 235.36 W, 240.00 W, 70
2023/03/04 15:39:49.153, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 244.77 W, 240.00 W, 71
2023/03/04 15:39:50.155, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 238.82 W, 240.00 W, 71
2023/03/04 15:39:51.156, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 233.07 W, 240.00 W, 70
2023/03/04 15:39:52.157, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 235.78 W, 240.00 W, 70
2023/03/04 15:39:53.162, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 238.53 W, 240.00 W, 71
2023/03/04 15:39:54.164, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 233.01 W, 240.00 W, 71
2023/03/04 15:39:55.165, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 239.43 W, 240.00 W, 71
2023/03/04 15:39:56.167, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 239.71 W, 240.00 W, 71
2023/03/04 15:39:57.168, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 234.25 W, 240.00 W, 71
2023/03/04 15:39:58.169, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 233.87 W, 240.00 W, 71
2023/03/04 15:39:59.171, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 236.41 W, 240.00 W, 71
2023/03/04 15:40:00.172, NVIDIA GeForce RTX 3070, 85 %, 72 %, 8192 MiB, 7483 MiB, 247.01 W, 240.00 W, 71
2023/03/04 15:40:01.173, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7483 MiB, 239.83 W, 240.00 W, 71
2023/03/04 15:40:02.174, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 237.89 W, 240.00 W, 71
2023/03/04 15:40:03.180, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 235.81 W, 240.00 W, 71
2023/03/04 15:40:04.182, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 235.73 W, 240.00 W, 71
2023/03/04 15:40:05.183, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 239.75 W, 240.00 W, 71
2023/03/04 15:40:06.184, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 239.94 W, 240.00 W, 71
2023/03/04 15:40:07.186, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 238.94 W, 240.00 W, 71
2023/03/04 15:40:08.187, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 239.47 W, 240.00 W, 71
2023/03/04 15:40:09.188, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 235.43 W, 240.00 W, 71
2023/03/04 15:40:10.189, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 237.71 W, 240.00 W, 71
2023/03/04 15:40:11.191, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 240.77 W, 240.00 W, 71
2023/03/04 15:40:12.192, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 243.93 W, 240.00 W, 71
2023/03/04 15:40:13.196, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 244.57 W, 240.00 W, 71
2023/03/04 15:40:14.198, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 240.55 W, 240.00 W, 72
2023/03/04 15:40:15.199, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 234.74 W, 240.00 W, 71
2023/03/04 15:40:16.200, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 243.53 W, 240.00 W, 71
2023/03/04 15:40:17.202, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 243.38 W, 240.00 W, 71
2023/03/04 15:40:18.203, NVIDIA GeForce RTX 3070, 87 %, 74 %, 8192 MiB, 7483 MiB, 241.26 W, 240.00 W, 72
2023/03/04 15:40:19.204, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 237.36 W, 240.00 W, 71
2023/03/04 15:40:20.205, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 243.58 W, 240.00 W, 71
2023/03/04 15:40:21.207, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 243.67 W, 240.00 W, 71
2023/03/04 15:40:22.208, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 244.74 W, 240.00 W, 71
2023/03/04 15:40:23.213, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 245.13 W, 240.00 W, 71
2023/03/04 15:40:24.215, NVIDIA GeForce RTX 3070, 87 %, 73 %, 8192 MiB, 7483 MiB, 235.25 W, 240.00 W, 71
2023/03/04 15:40:25.216, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 240.68 W, 240.00 W, 71
2023/03/04 15:40:26.217, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 234.74 W, 240.00 W, 71
2023/03/04 15:40:27.218, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 235.48 W, 240.00 W, 71
2023/03/04 15:40:28.220, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 235.20 W, 240.00 W, 71
2023/03/04 15:40:29.221, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 237.63 W, 240.00 W, 71
2023/03/04 15:40:30.222, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 237.58 W, 240.00 W, 71
2023/03/04 15:40:31.223, NVIDIA GeForce RTX 3070, 59 %, 51 %, 8192 MiB, 7483 MiB, 131.27 W, 240.00 W, 69
2023/03/04 15:40:32.225, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 238.27 W, 240.00 W, 71
2023/03/04 15:40:33.229, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 234.31 W, 240.00 W, 71
2023/03/04 15:40:34.232, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 235.87 W, 240.00 W, 71
2023/03/04 15:40:35.233, NVIDIA GeForce RTX 3070, 89 %, 76 %, 8192 MiB, 7483 MiB, 242.31 W, 240.00 W, 71
2023/03/04 15:40:36.234, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 246.66 W, 240.00 W, 71
2023/03/04 15:40:37.235, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 244.63 W, 240.00 W, 71
2023/03/04 15:40:38.237, NVIDIA GeForce RTX 3070, 86 %, 75 %, 8192 MiB, 7483 MiB, 242.96 W, 240.00 W, 71
2023/03/04 15:40:39.238, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 241.41 W, 240.00 W, 72
2023/03/04 15:40:40.239, NVIDIA GeForce RTX 3070, 87 %, 76 %, 8192 MiB, 7483 MiB, 237.84 W, 240.00 W, 72
2023/03/04 15:40:41.240, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 238.27 W, 240.00 W, 72
2023/03/04 15:40:42.242, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 237.70 W, 240.00 W, 71
2023/03/04 15:40:43.247, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 236.05 W, 240.00 W, 71
2023/03/04 15:40:44.248, NVIDIA GeForce RTX 3070, 88 %, 75 %, 8192 MiB, 7483 MiB, 235.43 W, 240.00 W, 71
2023/03/04 15:40:45.250, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 234.56 W, 240.00 W, 71
2023/03/04 15:40:46.251, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 241.98 W, 240.00 W, 71
2023/03/04 15:40:47.252, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 242.09 W, 240.00 W, 72
2023/03/04 15:40:48.253, NVIDIA GeForce RTX 3070, 87 %, 75 %, 8192 MiB, 7483 MiB, 243.89 W, 240.00 W, 72
2023/03/04 15:40:49.255, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 241.42 W, 240.00 W, 71
2023/03/04 15:40:50.256, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 244.12 W, 240.00 W, 71
2023/03/04 15:40:51.257, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 243.05 W, 240.00 W, 72
2023/03/04 15:40:52.258, NVIDIA GeForce RTX 3070, 95 %, 85 %, 8192 MiB, 7483 MiB, 241.96 W, 240.00 W, 72
2023/03/04 15:40:53.264, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 241.92 W, 240.00 W, 72
2023/03/04 15:40:54.266, NVIDIA GeForce RTX 3070, 94 %, 84 %, 8192 MiB, 7483 MiB, 244.58 W, 240.00 W, 71
2023/03/04 15:40:55.267, NVIDIA GeForce RTX 3070, 95 %, 84 %, 8192 MiB, 7483 MiB, 241.76 W, 240.00 W, 72
2023/03/04 15:40:56.268, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 236.70 W, 240.00 W, 71
2023/03/04 15:40:57.269, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 238.38 W, 240.00 W, 71
2023/03/04 15:40:58.271, NVIDIA GeForce RTX 3070, 88 %, 76 %, 8192 MiB, 7483 MiB, 235.94 W, 240.00 W, 71
2023/03/04 15:40:59.272, NVIDIA GeForce RTX 3070, 86 %, 74 %, 8192 MiB, 7483 MiB, 228.91 W, 240.00 W, 71
