timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-08 21:55:06.226,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,20.49 W,350.00 W,28
2022-12-08 21:55:07.228,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,20.52 W,350.00 W,28
2022-12-08 21:55:08.229,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,20.61 W,350.00 W,28
2022-12-08 21:55:09.231,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,20.64 W,350.00 W,28
2022-12-08 21:55:10.232,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,69.12 W,350.00 W,31
2022-12-08 21:55:11.234,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.19 W,350.00 W,31
2022-12-08 21:55:12.235,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.40 W,350.00 W,31
2022-12-08 21:55:13.236,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.46 W,350.00 W,32
2022-12-08 21:55:14.238,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.43 W,350.00 W,32
2022-12-08 21:55:15.239,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.50 W,350.00 W,32
2022-12-08 21:55:16.241,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.48 W,350.00 W,32
2022-12-08 21:55:17.242,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.55 W,350.00 W,32
2022-12-08 21:55:18.243,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.85 W,350.00 W,32
2022-12-08 21:55:19.245,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.82 W,350.00 W,33
2022-12-08 21:55:20.246,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.91 W,350.00 W,33
2022-12-08 21:55:21.248,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.85 W,350.00 W,33
2022-12-08 21:55:22.249,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.86 W,350.00 W,33
2022-12-08 21:55:23.251,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.87 W,350.00 W,33
2022-12-08 21:55:24.252,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,104.90 W,350.00 W,33
2022-12-08 21:55:25.253,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.00 W,350.00 W,33
2022-12-08 21:55:26.255,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.02 W,350.00 W,34
2022-12-08 21:55:27.257,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.07 W,350.00 W,34
2022-12-08 21:55:28.258,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.07 W,350.00 W,34
2022-12-08 21:55:29.260,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.06 W,350.00 W,34
2022-12-08 21:55:30.261,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.10 W,350.00 W,34
2022-12-08 21:55:31.263,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.10 W,350.00 W,34
2022-12-08 21:55:32.264,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.24 W,350.00 W,34
2022-12-08 21:55:33.266,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,105.16 W,350.00 W,35
2022-12-08 21:55:34.267,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23572 MiB,106.06 W,350.00 W,35
2022-12-08 21:55:35.269,NVIDIA GeForce RTX 3090,31 %,10 %,24268 MiB,23572 MiB,134.12 W,350.00 W,36
2022-12-08 21:55:36.270,NVIDIA GeForce RTX 3090,33 %,11 %,24268 MiB,23572 MiB,136.18 W,350.00 W,36
2022-12-08 21:55:37.272,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23572 MiB,136.63 W,350.00 W,36
2022-12-08 21:55:38.274,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23572 MiB,135.51 W,350.00 W,36
2022-12-08 21:55:39.276,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23572 MiB,135.13 W,350.00 W,36
2022-12-08 21:55:40.277,NVIDIA GeForce RTX 3090,31 %,10 %,24268 MiB,23572 MiB,136.09 W,350.00 W,36
2022-12-08 21:55:41.279,NVIDIA GeForce RTX 3090,32 %,10 %,24268 MiB,23572 MiB,136.53 W,350.00 W,37
2022-12-08 21:55:42.281,NVIDIA GeForce RTX 3090,31 %,10 %,24268 MiB,23572 MiB,137.48 W,350.00 W,37
2022-12-08 21:55:43.282,NVIDIA GeForce RTX 3090,31 %,10 %,24268 MiB,23572 MiB,136.83 W,350.00 W,37
2022-12-08 21:55:44.284,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23572 MiB,137.18 W,350.00 W,37
2022-12-08 21:55:45.286,NVIDIA GeForce RTX 3090,32 %,10 %,24268 MiB,23572 MiB,138.67 W,350.00 W,37
