timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 01:40:36.352,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.52 W,350.00 W,29
2022-12-09 01:40:37.354,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.58 W,350.00 W,29
2022-12-09 01:40:38.355,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.58 W,350.00 W,29
2022-12-09 01:40:39.356,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.85 W,350.00 W,29
2022-12-09 01:40:40.357,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,45.60 W,350.00 W,31
2022-12-09 01:40:41.358,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.64 W,350.00 W,32
2022-12-09 01:40:42.359,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.78 W,350.00 W,32
2022-12-09 01:40:43.363,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.89 W,350.00 W,32
2022-12-09 01:40:44.364,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.93 W,350.00 W,32
2022-12-09 01:40:45.365,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.07 W,350.00 W,32
2022-12-09 01:40:46.367,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.02 W,350.00 W,33
2022-12-09 01:40:47.368,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.03 W,350.00 W,33
2022-12-09 01:40:48.369,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.11 W,350.00 W,33
2022-12-09 01:40:49.370,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.33 W,350.00 W,33
2022-12-09 01:40:50.372,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.33 W,350.00 W,33
2022-12-09 01:40:51.373,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.22 W,350.00 W,33
2022-12-09 01:40:52.374,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.29 W,350.00 W,34
2022-12-09 01:40:53.376,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.43 W,350.00 W,34
2022-12-09 01:40:54.377,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.58 W,350.00 W,34
2022-12-09 01:40:55.378,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.62 W,350.00 W,34
2022-12-09 01:40:56.379,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.55 W,350.00 W,34
2022-12-09 01:40:57.381,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.55 W,350.00 W,34
2022-12-09 01:40:58.382,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.58 W,350.00 W,34
2022-12-09 01:40:59.383,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.80 W,350.00 W,35
2022-12-09 01:41:00.384,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.76 W,350.00 W,35
2022-12-09 01:41:01.386,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.73 W,350.00 W,35
2022-12-09 01:41:02.387,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.78 W,350.00 W,35
2022-12-09 01:41:03.389,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.96 W,350.00 W,35
2022-12-09 01:41:04.390,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.93 W,350.00 W,35
