timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 20:17:15.022,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.16 W,350.00 W,28
2022-12-09 20:17:16.024,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.44 W,350.00 W,28
2022-12-09 20:17:17.025,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.35 W,350.00 W,28
2022-12-09 20:17:18.025,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.35 W,350.00 W,28
2022-12-09 20:17:19.026,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,31.45 W,350.00 W,30
2022-12-09 20:17:20.027,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,103.65 W,350.00 W,31
2022-12-09 20:17:21.028,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.14 W,350.00 W,31
2022-12-09 20:17:22.029,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.00 W,350.00 W,32
2022-12-09 20:17:23.030,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.20 W,350.00 W,32
2022-12-09 20:17:24.031,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.09 W,350.00 W,32
2022-12-09 20:17:25.032,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.18 W,350.00 W,32
2022-12-09 20:17:26.033,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.30 W,350.00 W,32
2022-12-09 20:17:27.034,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.54 W,350.00 W,32
2022-12-09 20:17:28.035,NVIDIA GeForce RTX 3090,1 %,0 %,24268 MiB,23656 MiB,104.61 W,350.00 W,33
2022-12-09 20:17:29.037,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.50 W,350.00 W,33
2022-12-09 20:17:30.038,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.65 W,350.00 W,33
2022-12-09 20:17:31.039,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.82 W,350.00 W,33
2022-12-09 20:17:32.040,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.93 W,350.00 W,33
2022-12-09 20:17:33.041,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.93 W,350.00 W,33
2022-12-09 20:17:34.042,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.89 W,350.00 W,33
2022-12-09 20:17:35.043,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.99 W,350.00 W,34
2022-12-09 20:17:36.044,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.85 W,350.00 W,34
2022-12-09 20:17:37.045,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.89 W,350.00 W,34
2022-12-09 20:17:38.047,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.04 W,350.00 W,34
2022-12-09 20:17:39.048,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.00 W,350.00 W,34
2022-12-09 20:17:40.049,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.05 W,350.00 W,34
2022-12-09 20:17:41.052,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.15 W,350.00 W,35
2022-12-09 20:17:42.053,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.16 W,350.00 W,35
2022-12-09 20:17:43.054,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.24 W,350.00 W,35
2022-12-09 20:17:44.056,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.24 W,350.00 W,35
2022-12-09 20:17:45.057,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.21 W,350.00 W,35
2022-12-09 20:17:46.058,NVIDIA GeForce RTX 3090,25 %,8 %,24268 MiB,23656 MiB,117.26 W,350.00 W,36
2022-12-09 20:17:47.060,NVIDIA GeForce RTX 3090,29 %,10 %,24268 MiB,23656 MiB,134.64 W,350.00 W,36
2022-12-09 20:17:48.061,NVIDIA GeForce RTX 3090,26 %,8 %,24268 MiB,23656 MiB,134.64 W,350.00 W,36
2022-12-09 20:17:49.062,NVIDIA GeForce RTX 3090,24 %,7 %,24268 MiB,23656 MiB,133.62 W,350.00 W,36
2022-12-09 20:17:50.063,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,135.14 W,350.00 W,37
2022-12-09 20:17:51.067,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,134.73 W,350.00 W,37
2022-12-09 20:17:52.068,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,134.95 W,350.00 W,37
2022-12-09 20:17:53.069,NVIDIA GeForce RTX 3090,29 %,10 %,24268 MiB,23656 MiB,134.85 W,350.00 W,37
2022-12-09 20:17:54.071,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,135.77 W,350.00 W,37
2022-12-09 20:17:55.072,NVIDIA GeForce RTX 3090,26 %,8 %,24268 MiB,23656 MiB,136.20 W,350.00 W,37
2022-12-09 20:17:56.076,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.38 W,350.00 W,38
2022-12-09 20:17:57.077,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,135.91 W,350.00 W,38
2022-12-09 20:17:58.079,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,136.21 W,350.00 W,38
2022-12-09 20:17:59.080,NVIDIA GeForce RTX 3090,26 %,8 %,24268 MiB,23656 MiB,135.56 W,350.00 W,38
2022-12-09 20:18:00.082,NVIDIA GeForce RTX 3090,26 %,8 %,24268 MiB,23656 MiB,135.67 W,350.00 W,38
2022-12-09 20:18:01.083,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.75 W,350.00 W,38
2022-12-09 20:18:02.084,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,136.14 W,350.00 W,39
2022-12-09 20:18:03.086,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,136.72 W,350.00 W,39
2022-12-09 20:18:04.087,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,136.20 W,350.00 W,39
2022-12-09 20:18:05.089,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,136.27 W,350.00 W,39
2022-12-09 20:18:06.090,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.90 W,350.00 W,39
2022-12-09 20:18:07.092,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,110.50 W,350.00 W,39
2022-12-09 20:18:08.093,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,107.23 W,350.00 W,39
2022-12-09 20:18:09.095,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,107.12 W,350.00 W,39
2022-12-09 20:18:10.096,NVIDIA GeForce RTX 3090,24 %,8 %,24268 MiB,23656 MiB,112.09 W,350.00 W,39
2022-12-09 20:18:11.098,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,130.24 W,350.00 W,39
2022-12-09 20:18:12.099,NVIDIA GeForce RTX 3090,24 %,8 %,24268 MiB,23656 MiB,128.88 W,350.00 W,40
2022-12-09 20:18:13.101,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,129.49 W,350.00 W,40
2022-12-09 20:18:14.102,NVIDIA GeForce RTX 3090,20 %,6 %,24268 MiB,23656 MiB,129.18 W,350.00 W,40
2022-12-09 20:18:15.104,NVIDIA GeForce RTX 3090,19 %,6 %,24268 MiB,23656 MiB,129.41 W,350.00 W,40
2022-12-09 20:18:16.105,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,129.36 W,350.00 W,40
2022-12-09 20:18:17.107,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,129.46 W,350.00 W,41
2022-12-09 20:18:18.108,NVIDIA GeForce RTX 3090,19 %,6 %,24268 MiB,23656 MiB,130.43 W,350.00 W,40
2022-12-09 20:18:19.112,NVIDIA GeForce RTX 3090,18 %,6 %,24268 MiB,23656 MiB,129.33 W,350.00 W,41
2022-12-09 20:18:20.113,NVIDIA GeForce RTX 3090,21 %,7 %,24268 MiB,23656 MiB,129.79 W,350.00 W,41
2022-12-09 20:18:21.115,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,129.81 W,350.00 W,41
2022-12-09 20:18:22.116,NVIDIA GeForce RTX 3090,29 %,10 %,24268 MiB,23656 MiB,130.68 W,350.00 W,41
2022-12-09 20:18:23.118,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,136.81 W,350.00 W,41
2022-12-09 20:18:24.120,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,136.37 W,350.00 W,41
2022-12-09 20:18:25.121,NVIDIA GeForce RTX 3090,27 %,8 %,24268 MiB,23656 MiB,137.22 W,350.00 W,42
2022-12-09 20:18:26.123,NVIDIA GeForce RTX 3090,25 %,8 %,24268 MiB,23656 MiB,136.94 W,350.00 W,42
2022-12-09 20:18:27.125,NVIDIA GeForce RTX 3090,27 %,8 %,24268 MiB,23656 MiB,136.05 W,350.00 W,42
2022-12-09 20:18:28.127,NVIDIA GeForce RTX 3090,26 %,9 %,24268 MiB,23656 MiB,136.72 W,350.00 W,42
