timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 06:19:01.230,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.14 W,350.00 W,29
2022-12-09 06:19:02.233,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.08 W,350.00 W,29
2022-12-09 06:19:03.235,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.00 W,350.00 W,29
2022-12-09 06:19:04.237,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.13 W,350.00 W,29
2022-12-09 06:19:05.239,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,38.17 W,350.00 W,31
2022-12-09 06:19:06.241,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.40 W,350.00 W,32
2022-12-09 06:19:07.243,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.41 W,350.00 W,32
2022-12-09 06:19:08.245,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.56 W,350.00 W,32
2022-12-09 06:19:09.246,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.81 W,350.00 W,32
2022-12-09 06:19:10.250,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.94 W,350.00 W,32
2022-12-09 06:19:11.252,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.81 W,350.00 W,33
2022-12-09 06:19:12.253,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.88 W,350.00 W,33
2022-12-09 06:19:13.255,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.87 W,350.00 W,33
2022-12-09 06:19:14.257,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.87 W,350.00 W,33
2022-12-09 06:19:15.259,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.88 W,350.00 W,33
2022-12-09 06:19:16.261,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.94 W,350.00 W,33
2022-12-09 06:19:17.263,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.82 W,350.00 W,34
2022-12-09 06:19:18.264,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.92 W,350.00 W,34
2022-12-09 06:19:19.266,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.07 W,350.00 W,34
2022-12-09 06:19:20.268,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.02 W,350.00 W,34
2022-12-09 06:19:21.270,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.14 W,350.00 W,34
2022-12-09 06:19:22.272,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.17 W,350.00 W,34
2022-12-09 06:19:23.274,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.16 W,350.00 W,34
2022-12-09 06:19:24.276,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.14 W,350.00 W,35
2022-12-09 06:19:25.278,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.22 W,350.00 W,35
2022-12-09 06:19:26.279,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.33 W,350.00 W,35
2022-12-09 06:19:27.280,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.49 W,350.00 W,35
2022-12-09 06:19:28.281,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.40 W,350.00 W,35
2022-12-09 06:19:29.282,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.38 W,350.00 W,35
2022-12-09 06:19:30.283,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.36 W,350.00 W,35
2022-12-09 06:19:31.284,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,123.42 W,350.00 W,36
2022-12-09 06:19:32.285,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,135.02 W,350.00 W,36
2022-12-09 06:19:33.286,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,135.34 W,350.00 W,37
2022-12-09 06:19:34.287,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,135.60 W,350.00 W,37
2022-12-09 06:19:35.288,NVIDIA GeForce RTX 3090,29 %,10 %,24268 MiB,23656 MiB,135.61 W,350.00 W,37
2022-12-09 06:19:36.289,NVIDIA GeForce RTX 3090,27 %,8 %,24268 MiB,23656 MiB,135.74 W,350.00 W,37
2022-12-09 06:19:37.290,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,135.93 W,350.00 W,38
2022-12-09 06:19:38.291,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.32 W,350.00 W,38
2022-12-09 06:19:39.292,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,136.00 W,350.00 W,38
2022-12-09 06:19:40.294,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.01 W,350.00 W,38
