timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 12:22:21.000,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.34 W,350.00 W,28
2022-12-09 12:22:22.002,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.27 W,350.00 W,28
2022-12-09 12:22:23.003,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.19 W,350.00 W,28
2022-12-09 12:22:24.004,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.37 W,350.00 W,28
2022-12-09 12:22:25.005,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,39.36 W,350.00 W,30
2022-12-09 12:22:26.006,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,103.93 W,350.00 W,31
2022-12-09 12:22:27.007,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.20 W,350.00 W,31
2022-12-09 12:22:28.008,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.43 W,350.00 W,32
2022-12-09 12:22:29.010,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.46 W,350.00 W,32
2022-12-09 12:22:30.011,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.39 W,350.00 W,32
2022-12-09 12:22:31.012,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.35 W,350.00 W,32
2022-12-09 12:22:32.013,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.46 W,350.00 W,32
2022-12-09 12:22:33.014,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.61 W,350.00 W,32
2022-12-09 12:22:34.015,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.61 W,350.00 W,32
