timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-09T21:30:32.741870,4.025,13002.219,27.625
2022-12-09T21:30:33.752822,3.337,13002.445,27.75
2022-12-09T21:30:34.760034,3.256,13002.445,27.75
2022-12-09T21:30:35.767208,3.259,13002.445,27.875
2022-12-09T21:30:36.771678,3.234,13002.445,28.0
2022-12-09T21:30:37.777828,2.95,13003.871,28.0
2022-12-09T21:30:38.785050,3.228,12968.137,28.0
2022-12-09T21:30:39.792257,3.166,12968.137,28.0
2022-12-09T21:30:40.799228,3.166,12968.137,28.0
2022-12-09T21:30:41.805402,3.169,12968.137,28.0
2022-12-09T21:30:42.812608,3.009,12968.516,28.0
2022-12-09T21:30:43.819721,1.738,12970.0,28.0
2022-12-09T21:30:44.824147,2.831,12970.414,28.0
2022-12-09T21:30:45.831219,3.166,12970.57,28.0
2022-12-09T21:30:46.835676,3.203,12970.59,28.0
2022-12-09T21:30:47.842817,3.197,12970.633,28.0
2022-12-09T21:30:48.849862,3.197,12970.637,28.0
2022-12-09T21:30:49.857100,3.197,12970.637,28.0
2022-12-09T21:30:50.864334,3.134,12970.637,28.0
2022-12-09T21:30:51.871567,3.166,12970.637,28.0
2022-12-09T21:30:52.877716,3.2,12970.664,28.0
2022-12-09T21:30:53.885031,3.225,12971.418,28.0
2022-12-09T21:30:54.892174,4.159,13197.02,28.0
2022-12-09T21:30:55.896611,5.662,13191.137,28.0
2022-12-09T21:30:56.901316,5.6,13191.066,28.0
2022-12-09T21:30:57.907095,5.716,13193.484,28.0
2022-12-09T21:30:58.913059,5.622,13149.34,28.0
2022-12-09T21:30:59.919230,5.591,13179.078,28.0
2022-12-09T21:31:00.923246,5.634,13167.227,28.0
2022-12-09T21:31:01.927251,5.759,13161.32,28.0
2022-12-09T21:31:02.933495,5.716,13167.125,28.0
2022-12-09T21:31:03.939778,5.653,13137.523,28.0
2022-12-09T21:31:04.946398,5.619,13161.668,28.0
2022-12-09T21:31:05.950976,5.631,13185.5,28.0
2022-12-09T21:31:06.957103,5.622,13197.5,28.0
2022-12-09T21:31:07.962520,5.656,13185.375,28.0
2022-12-09T21:31:08.969902,5.8,13167.473,28.0
2022-12-09T21:31:09.976061,5.747,13179.145,28.0
2022-12-09T21:31:10.982220,5.716,13185.309,28.125
2022-12-09T21:31:11.987180,5.628,13190.531,28.125
2022-12-09T21:31:12.993486,5.591,13185.418,28.125
2022-12-09T21:31:13.998042,5.725,13203.129,28.125
2022-12-09T21:31:15.004695,5.403,13155.582,28.25
2022-12-09T21:31:16.009336,3.172,13155.586,28.25
2022-12-09T21:31:17.016773,3.194,13155.598,28.375
2022-12-09T21:31:18.023470,3.228,13155.598,28.5
2022-12-09T21:31:19.030739,5.459,13156.133,28.75
2022-12-09T21:31:20.035229,6.875,13156.375,28.5
2022-12-09T21:31:21.046292,7.109,13156.293,28.5
2022-12-09T21:31:22.051974,6.184,13156.176,28.5
2022-12-09T21:31:23.058113,7.019,13156.176,28.5
2022-12-09T21:31:24.062558,6.875,13156.176,28.5
2022-12-09T21:31:25.068745,7.081,13156.312,28.5
2022-12-09T21:31:26.074753,7.175,13156.316,28.5
2022-12-09T21:31:27.080600,7.3,13156.324,28.5
2022-12-09T21:31:28.085356,7.309,13156.324,28.5
2022-12-09T21:31:29.090587,7.306,13156.328,28.5
2022-12-09T21:31:30.096745,6.275,13159.094,28.5
2022-12-09T21:31:31.102971,5.622,13204.102,28.5
2022-12-09T21:31:32.109207,5.716,13204.547,28.5
2022-12-09T21:31:33.115433,5.559,13204.496,28.5
2022-12-09T21:31:34.122513,5.741,13174.426,28.5
2022-12-09T21:31:35.128516,5.778,13174.066,28.5
2022-12-09T21:31:36.134414,5.622,13168.203,28.5
2022-12-09T21:31:37.138868,5.725,13150.594,28.5
2022-12-09T21:31:38.143219,5.506,13186.367,28.5
2022-12-09T21:31:39.147919,5.659,13168.172,28.5
2022-12-09T21:31:40.154111,5.653,13204.168,28.5
2022-12-09T21:31:41.160935,5.525,13168.551,28.5
2022-12-09T21:31:42.166099,5.472,13156.445,28.5
2022-12-09T21:31:43.170827,5.6,13198.211,28.5
2022-12-09T21:31:44.175417,5.725,13204.363,28.5
2022-12-09T21:31:45.179912,5.819,13168.598,28.5
2022-12-09T21:31:46.186170,5.716,13204.289,28.5
2022-12-09T21:31:47.193320,5.741,13174.383,28.5
2022-12-09T21:31:48.199261,5.716,13156.418,28.5
2022-12-09T21:31:49.206582,5.741,13168.5,28.5
2022-12-09T21:31:50.213867,5.709,13181.5,28.5
2022-12-09T21:31:51.221110,6.703,13170.926,28.5
2022-12-09T21:31:52.226277,7.4,13171.156,28.5
2022-12-09T21:31:53.231248,7.369,13171.355,28.5
2022-12-09T21:31:54.236962,7.519,13171.395,28.5
2022-12-09T21:31:55.243980,7.106,13171.395,28.5
2022-12-09T21:31:56.250188,7.453,13171.395,28.5
2022-12-09T21:31:57.255218,7.463,13171.395,28.5
2022-12-09T21:31:58.259240,7.625,13171.473,28.5
2022-12-09T21:31:59.264982,7.334,13171.484,28.5
2022-12-09T21:32:00.270798,7.178,13171.484,28.5
2022-12-09T21:32:01.276801,7.394,13171.484,28.5
2022-12-09T21:32:02.281565,5.597,13177.145,28.5
2022-12-09T21:32:03.289141,5.644,13188.953,28.5
2022-12-09T21:32:04.296586,5.862,13194.707,28.5
2022-12-09T21:32:05.302765,5.684,13207.031,28.5
2022-12-09T21:32:06.307234,5.787,13207.172,28.5
2022-12-09T21:32:07.313342,5.653,13170.754,28.5
2022-12-09T21:32:08.320483,5.584,13189.184,28.5
2022-12-09T21:32:09.327354,5.803,13201.16,28.5
2022-12-09T21:32:10.333534,5.747,13165.141,28.5
2022-12-09T21:32:11.340859,5.709,13153.465,28.5
2022-12-09T21:32:12.348031,5.741,13183.102,28.5
2022-12-09T21:32:13.355113,5.834,13213.016,28.5
2022-12-09T21:32:14.359849,5.569,13171.758,28.5
2022-12-09T21:32:15.367067,5.772,13177.141,28.5
2022-12-09T21:32:16.372870,5.747,13183.363,28.5
2022-12-09T21:32:17.380350,5.584,13152.93,28.5
2022-12-09T21:32:18.384948,5.878,13219.398,28.5
2022-12-09T21:32:19.392175,5.741,13151.484,28.5
2022-12-09T21:32:20.399018,5.803,13183.035,28.5
2022-12-09T21:32:21.406277,5.741,13177.086,28.5
2022-12-09T21:32:22.411261,6.5,13123.555,28.5
2022-12-09T21:32:23.416993,7.425,13123.633,28.5
2022-12-09T21:32:24.421393,7.434,13123.633,28.5
2022-12-09T21:32:25.427236,7.084,13123.527,28.5
2022-12-09T21:32:26.431251,7.222,13123.527,28.5
2022-12-09T21:32:27.435247,7.438,13123.527,28.5
2022-12-09T21:32:28.441043,7.116,13123.527,28.5
2022-12-09T21:32:29.445839,7.278,13123.527,28.5
2022-12-09T21:32:30.451236,7.459,13123.527,28.5
2022-12-09T21:32:31.457120,7.55,13123.527,28.5
2022-12-09T21:32:32.463116,7.331,13123.527,28.5
2022-12-09T21:32:33.467567,5.6,13207.641,28.5
2022-12-09T21:32:34.474688,5.647,13141.926,28.5
2022-12-09T21:32:35.478835,5.85,13165.633,28.5
2022-12-09T21:32:36.484521,5.688,13201.445,28.5
2022-12-09T21:32:37.491301,5.744,13177.645,28.5
2022-12-09T21:32:38.497463,5.684,13201.137,28.5
2022-12-09T21:32:39.503753,5.775,13183.535,28.5
2022-12-09T21:32:40.509091,5.688,13171.348,28.5
2022-12-09T21:32:41.513567,5.694,13165.484,28.5
2022-12-09T21:32:42.519244,5.719,13207.527,28.5
2022-12-09T21:32:43.525637,5.681,13141.477,28.5
2022-12-09T21:32:44.531673,5.872,13183.305,28.5
2022-12-09T21:32:45.537771,5.778,13183.371,28.5
2022-12-09T21:32:46.543910,5.716,13177.77,28.5
2022-12-09T21:32:47.548567,5.631,13159.105,28.5
2022-12-09T21:32:48.555237,5.713,13153.152,28.5
2022-12-09T21:32:49.559870,5.694,13159.633,28.5
2022-12-09T21:32:50.566032,5.778,13195.172,28.5
2022-12-09T21:32:51.572531,5.65,13153.824,28.5
2022-12-09T21:32:52.577209,5.691,13174.32,28.5
2022-12-09T21:32:53.583240,5.934,13219.934,28.5
2022-12-09T21:32:54.588999,7.209,13220.113,28.5
2022-12-09T21:32:55.594995,7.331,13220.113,28.5
2022-12-09T21:32:56.601028,7.3,13219.988,28.5
2022-12-09T21:32:57.605524,7.466,13220.008,28.5
2022-12-09T21:32:58.616394,7.109,13220.008,28.5
2022-12-09T21:32:59.622549,7.484,13220.012,28.5
2022-12-09T21:33:00.628433,7.644,13220.145,28.5
2022-12-09T21:33:01.632902,7.312,13220.145,28.5
2022-12-09T21:33:02.638783,7.425,13220.18,28.5
2022-12-09T21:33:03.643226,7.434,13220.195,28.5
2022-12-09T21:33:04.647751,6.594,13208.41,28.5
2022-12-09T21:33:05.654982,5.741,13136.039,28.5
2022-12-09T21:33:06.662146,5.709,13226.145,28.5
2022-12-09T21:33:07.666823,5.722,13196.18,28.5
2022-12-09T21:33:08.673819,5.741,13172.035,28.5
2022-12-09T21:33:09.681571,5.675,13154.18,28.5
2022-12-09T21:33:10.686269,5.784,13160.199,28.5
2022-12-09T21:33:11.694099,5.797,13166.148,28.5
2022-12-09T21:33:12.701003,5.803,13213.707,28.5
2022-12-09T21:33:13.708383,5.709,13189.887,28.5
2022-12-09T21:33:14.714983,5.619,13195.711,28.5
2022-12-09T21:33:15.722253,5.647,13212.516,28.5
2022-12-09T21:33:16.726909,5.784,13142.105,28.5
2022-12-09T21:33:17.734068,5.741,13183.867,28.5
2022-12-09T21:33:18.741074,5.647,13172.152,28.5
2022-12-09T21:33:19.747343,5.744,13177.973,28.5
2022-12-09T21:33:20.752087,5.909,13189.945,28.5
2022-12-09T21:33:21.759238,5.772,13213.93,28.5
2022-12-09T21:33:22.765302,5.653,13154.293,28.5
2022-12-09T21:33:23.771240,5.716,13183.969,28.5
2022-12-09T21:33:24.776139,5.816,13159.742,28.5
2022-12-09T21:33:25.783034,7.016,13159.879,28.5
2022-12-09T21:33:26.789154,7.362,13159.879,28.5
2022-12-09T21:33:27.795033,7.487,13159.891,28.5
2022-12-09T21:33:28.801201,7.391,13159.766,28.5
2022-12-09T21:33:29.807229,7.672,13159.766,28.5
2022-12-09T21:33:30.813251,7.331,13159.766,28.5
2022-12-09T21:33:31.819235,7.703,13159.77,28.5
2022-12-09T21:33:32.825367,7.484,13159.77,28.5
2022-12-09T21:33:33.829262,7.566,13159.77,28.5
2022-12-09T21:33:34.834831,7.737,13159.781,28.5
2022-12-09T21:33:35.841018,6.8,13160.422,28.5
2022-12-09T21:33:36.847116,5.684,13166.148,28.5
2022-12-09T21:33:37.854421,5.8,13148.16,28.5
2022-12-09T21:33:38.861853,5.894,13196.375,28.5
2022-12-09T21:33:39.867700,5.622,13156.781,28.5
2022-12-09T21:33:40.874001,5.713,13190.035,28.5
2022-12-09T21:33:41.880531,5.619,13177.844,28.5
2022-12-09T21:33:42.885130,5.816,13135.98,28.5
2022-12-09T21:33:43.889585,5.819,13183.809,28.5
2022-12-09T21:33:44.894085,5.6,13160.195,28.5
2022-12-09T21:33:45.901008,5.834,13202.0,28.5
2022-12-09T21:33:46.905574,5.756,13177.996,28.5
2022-12-09T21:33:47.912840,5.584,13147.828,28.5
2022-12-09T21:33:48.917365,5.631,13189.086,28.5
2022-12-09T21:33:49.924187,5.772,13196.055,28.5
2022-12-09T21:33:50.938094,5.794,13190.043,28.5
2022-12-09T21:33:51.945133,5.616,13196.016,28.5
2022-12-09T21:33:52.952793,5.706,13165.832,28.5
2022-12-09T21:33:53.957288,5.819,13189.914,28.5
2022-12-09T21:33:54.964526,5.678,13214.008,28.5
2022-12-09T21:33:55.971691,5.678,13159.316,28.5
2022-12-09T21:33:56.979100,6.669,13172.332,28.5
2022-12-09T21:33:57.983255,7.531,13172.465,28.5
2022-12-09T21:33:58.989346,7.516,13172.465,28.5
2022-12-09T21:33:59.994796,7.553,13172.484,28.5
2022-12-09T21:34:00.999232,7.466,13172.492,28.5
2022-12-09T21:34:02.005307,7.331,13172.496,28.5
2022-12-09T21:34:03.011259,7.362,13172.496,28.5
2022-12-09T21:34:04.017110,7.55,13172.496,28.5
2022-12-09T21:34:05.022914,7.3,13172.496,28.5
2022-12-09T21:34:06.028795,7.55,13172.496,28.5
2022-12-09T21:34:07.033317,7.497,13172.504,28.5
2022-12-09T21:34:08.039220,5.344,13196.805,28.5
2022-12-09T21:34:09.046544,5.678,13196.648,28.5
2022-12-09T21:34:10.054183,5.831,13214.27,28.5
2022-12-09T21:34:11.061777,5.737,13184.449,28.5
2022-12-09T21:34:12.069000,5.647,13154.691,28.5
2022-12-09T21:34:13.075194,5.622,13220.445,28.5
2022-12-09T21:34:14.082174,5.709,13172.582,28.5
2022-12-09T21:34:15.088167,5.653,13178.676,28.5
2022-12-09T21:34:16.095258,5.584,13184.652,28.5
2022-12-09T21:34:17.102504,5.584,13178.48,28.5
2022-12-09T21:34:18.108730,5.684,13196.754,28.5
2022-12-09T21:34:19.114267,5.562,13168.977,28.5
2022-12-09T21:34:20.120821,5.775,13190.512,28.5
2022-12-09T21:34:21.127236,5.713,13172.492,28.5
2022-12-09T21:34:22.134367,5.616,13190.527,28.5
2022-12-09T21:34:23.139045,5.784,13160.148,28.5
2022-12-09T21:34:24.146238,5.741,13196.609,28.5
2022-12-09T21:34:25.153666,5.769,13184.488,28.5
2022-12-09T21:34:26.159215,5.625,13190.672,28.5
2022-12-09T21:34:27.163238,5.759,13190.293,28.5
2022-12-09T21:34:28.169005,6.369,13178.586,28.5
2022-12-09T21:34:29.175075,7.394,13178.59,28.5
2022-12-09T21:34:30.181277,7.453,13178.59,28.5
2022-12-09T21:34:31.187237,7.394,13178.469,28.5
2022-12-09T21:34:32.191238,7.253,13178.469,28.5
2022-12-09T21:34:33.199241,7.347,13178.469,28.5
2022-12-09T21:34:34.205034,7.581,13178.473,28.5
2022-12-09T21:34:35.209491,7.312,13178.473,28.5
2022-12-09T21:34:36.214003,7.497,13178.473,28.5
2022-12-09T21:34:37.219237,7.491,13178.473,28.5
2022-12-09T21:34:38.225302,7.672,13178.488,28.5
2022-12-09T21:34:39.231462,5.838,13190.883,28.5
2022-12-09T21:34:40.238506,5.741,13178.535,28.5
2022-12-09T21:34:41.242121,5.575,13136.59,28.5
2022-12-09T21:34:42.247492,5.688,13190.398,28.5
2022-12-09T21:34:43.255145,5.612,13202.059,28.5
2022-12-09T21:34:44.259730,5.694,13190.625,28.5
2022-12-09T21:34:45.266752,5.741,13189.84,28.5
2022-12-09T21:34:46.273761,5.709,13164.047,28.5
2022-12-09T21:34:47.279034,5.656,13178.559,28.5
2022-12-09T21:34:48.285122,5.591,13172.691,28.5
2022-12-09T21:34:49.289682,5.725,13190.617,28.5
2022-12-09T21:34:50.294725,5.691,13196.172,28.5
2022-12-09T21:34:51.299095,5.725,13202.406,28.5
2022-12-09T21:34:52.303239,5.694,13142.289,28.5
2022-12-09T21:34:53.307304,5.728,13184.586,28.5
2022-12-09T21:34:54.313566,5.806,13196.125,28.5
2022-12-09T21:34:55.320913,5.678,13142.852,28.5
2022-12-09T21:34:56.327239,5.653,13160.418,28.5
2022-12-09T21:34:57.333227,5.716,13214.273,28.5
2022-12-09T21:34:58.339667,5.775,13196.219,28.5
2022-12-09T21:34:59.346776,5.928,13160.73,28.5
2022-12-09T21:35:00.351239,7.434,13160.777,28.5
2022-12-09T21:35:01.377097,7.463,13160.777,28.5
2022-12-09T21:35:02.382999,7.953,13160.652,28.5
2022-12-09T21:35:03.387250,7.531,13160.656,28.5
2022-12-09T21:35:04.393039,7.425,13160.656,28.5
2022-12-09T21:35:05.399773,7.419,13160.668,28.5
2022-12-09T21:35:06.405831,7.175,13160.668,28.5
2022-12-09T21:35:07.411235,7.397,13160.676,28.5
2022-12-09T21:35:08.417370,7.578,13160.676,28.5
2022-12-09T21:35:09.423243,7.206,13160.68,28.5
2022-12-09T21:35:10.429264,6.213,13166.926,28.5
2022-12-09T21:35:11.435242,5.809,13154.746,28.5
2022-12-09T21:35:12.442090,5.772,13172.695,28.5
2022-12-09T21:35:13.446080,5.85,13169.781,28.5
2022-12-09T21:35:14.453381,5.831,13142.879,28.5
