timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-09T16:34:15.662374,0.0,12986.301,27.75
2022-12-09T16:34:16.671565,3.25,12986.59,28.0
2022-12-09T16:34:17.679064,3.225,12986.59,28.0
2022-12-09T16:34:18.683703,3.234,12986.59,28.0
2022-12-09T16:34:19.690636,3.197,12986.59,28.0
2022-12-09T16:34:20.697248,2.95,12988.016,28.125
2022-12-09T16:34:21.704667,3.194,12988.426,28.125
2022-12-09T16:34:22.711317,3.166,12988.426,28.125
2022-12-09T16:34:23.715987,3.141,12988.426,28.125
2022-12-09T16:34:24.723229,3.166,12988.426,28.125
2022-12-09T16:34:25.730734,3.072,12988.828,28.25
2022-12-09T16:34:26.738438,1.334,12990.316,28.25
2022-12-09T16:34:27.745929,2.481,12990.977,28.25
2022-12-09T16:34:28.750677,3.172,12990.977,28.25
2022-12-09T16:34:29.758240,3.1,12991.152,28.25
2022-12-09T16:34:30.763009,3.172,12991.152,28.25
2022-12-09T16:34:31.767236,3.175,12991.207,28.25
2022-12-09T16:34:32.774417,3.166,12991.207,28.25
2022-12-09T16:34:33.781715,3.166,12991.207,28.25
2022-12-09T16:34:34.789205,3.163,12991.207,28.25
2022-12-09T16:34:35.796660,3.163,12991.207,28.25
2022-12-09T16:34:36.801663,3.109,12991.699,28.25
2022-12-09T16:34:37.809094,3.163,12992.02,28.25
2022-12-09T16:34:38.816664,5.15,13199.973,28.25
2022-12-09T16:34:39.821896,5.628,13206.195,28.25
2022-12-09T16:34:40.826577,5.569,13212.121,28.25
2022-12-09T16:34:41.833593,5.494,13223.836,28.25
2022-12-09T16:34:42.839269,5.625,13218.043,28.25
2022-12-09T16:34:43.845878,5.65,13235.938,28.25
2022-12-09T16:34:44.852525,5.619,13211.953,28.25
2022-12-09T16:34:45.857151,5.662,13224.113,28.25
2022-12-09T16:34:46.861873,5.659,13230.098,28.25
2022-12-09T16:34:47.868517,5.65,13199.98,28.25
2022-12-09T16:34:48.873419,5.722,13221.992,28.25
2022-12-09T16:34:49.879254,5.653,13202.555,28.25
2022-12-09T16:34:50.885835,5.494,13223.789,28.25
2022-12-09T16:34:51.892378,5.713,13217.922,28.25
2022-12-09T16:34:52.899930,5.769,13230.219,28.25
2022-12-09T16:34:53.907007,5.678,13212.223,28.25
2022-12-09T16:34:54.913561,5.588,13224.16,28.25
2022-12-09T16:34:55.919237,5.625,13227.809,28.25
2022-12-09T16:34:56.925581,5.591,13200.156,28.25
2022-12-09T16:34:57.931188,5.656,13235.965,28.25
2022-12-09T16:34:58.937478,4.441,13218.336,28.25
2022-12-09T16:34:59.945124,3.163,13218.336,28.25
2022-12-09T16:35:00.952696,3.225,13218.336,28.25
2022-12-09T16:35:01.960425,3.194,13218.336,28.25
2022-12-09T16:35:02.967238,7.544,13219.094,28.25
2022-12-09T16:35:03.973069,7.55,13219.0,28.25
2022-12-09T16:35:04.977816,6.903,13218.887,28.25
2022-12-09T16:35:05.983181,7.119,13218.898,28.25
2022-12-09T16:35:06.988720,7.178,13219.031,28.25
2022-12-09T16:35:07.994992,7.391,13219.031,28.25
2022-12-09T16:35:09.000029,7.275,13219.031,28.25
2022-12-09T16:35:10.004735,7.372,13219.031,28.25
2022-12-09T16:35:11.010997,7.175,13219.035,28.25
2022-12-09T16:35:12.015244,7.375,13219.035,28.25
2022-12-09T16:35:13.021063,6.65,13219.203,28.25
2022-12-09T16:35:14.028578,5.644,13219.164,28.25
2022-12-09T16:35:15.034947,5.528,13195.016,28.25
2022-12-09T16:35:16.042249,5.491,13218.594,28.25
2022-12-09T16:35:17.046933,5.631,13201.156,28.25
2022-12-09T16:35:18.053259,5.653,13224.996,28.25
2022-12-09T16:35:19.059326,5.591,13230.609,28.25
2022-12-09T16:35:20.063218,5.603,13254.984,28.25
2022-12-09T16:35:21.067891,5.753,13236.613,28.25
2022-12-09T16:35:22.074846,5.647,13212.984,28.25
2022-12-09T16:35:23.081154,5.559,13213.113,28.25
2022-12-09T16:35:24.087225,5.559,13231.039,28.25
2022-12-09T16:35:25.094990,5.675,13189.301,28.25
2022-12-09T16:35:26.102290,5.616,13236.93,28.25
2022-12-09T16:35:27.106962,5.569,13218.922,28.25
2022-12-09T16:35:28.111223,5.662,13230.711,28.25
2022-12-09T16:35:29.115832,5.662,13212.914,28.375
2022-12-09T16:35:30.122199,5.681,13207.648,28.375
2022-12-09T16:35:31.128466,5.684,13212.996,28.375
2022-12-09T16:35:32.135977,5.675,13236.977,28.375
2022-12-09T16:35:33.142160,5.622,13236.875,28.375
2022-12-09T16:35:34.146812,6.159,13215.609,28.375
2022-12-09T16:35:35.152845,7.269,13216.031,28.375
2022-12-09T16:35:36.159203,7.328,13216.301,28.375
2022-12-09T16:35:37.163237,7.406,13216.289,28.375
2022-12-09T16:35:38.169342,7.269,13216.465,28.5
2022-12-09T16:35:39.175245,7.362,13216.465,28.5
2022-12-09T16:35:40.181262,7.3,13216.473,28.5
2022-12-09T16:35:41.187237,7.206,13216.582,28.5
2022-12-09T16:35:42.191785,7.497,13216.582,28.5
2022-12-09T16:35:43.195833,7.562,13216.582,28.5
2022-12-09T16:35:44.200446,7.309,13216.582,28.5
2022-12-09T16:35:45.205406,5.938,13234.684,28.5
2022-12-09T16:35:46.213226,5.612,13216.57,28.5
2022-12-09T16:35:47.221209,5.734,13216.691,28.5
2022-12-09T16:35:48.226828,5.531,13210.527,28.5
2022-12-09T16:35:49.233468,5.65,13234.785,28.5
2022-12-09T16:35:50.238288,5.722,13240.445,28.5
2022-12-09T16:35:51.243260,5.753,13216.391,28.5
2022-12-09T16:35:52.249838,5.713,13222.812,28.5
2022-12-09T16:35:53.257592,5.612,13228.711,28.5
2022-12-09T16:35:54.264783,5.647,13240.699,28.5
2022-12-09T16:35:55.271650,5.681,13228.75,28.5
2022-12-09T16:35:56.278317,5.525,13222.785,28.5
2022-12-09T16:35:57.286250,5.644,13246.477,28.5
2022-12-09T16:35:58.292536,5.684,13198.598,28.5
2022-12-09T16:35:59.300260,5.581,13234.652,28.5
2022-12-09T16:36:00.304893,5.631,13210.535,28.5
2022-12-09T16:36:01.311247,5.591,13216.336,28.5
2022-12-09T16:36:02.318800,5.644,13240.688,28.5
2022-12-09T16:36:03.325304,5.681,13216.352,28.5
2022-12-09T16:36:04.330038,5.628,13216.719,28.5
2022-12-09T16:36:05.335497,5.625,13216.637,28.5
2022-12-09T16:36:06.339243,7.409,13216.961,28.5
2022-12-09T16:36:07.345516,7.359,13216.965,28.5
2022-12-09T16:36:08.351237,7.487,13216.84,28.5
2022-12-09T16:36:09.356589,7.244,13216.844,28.5
2022-12-09T16:36:10.362579,7.394,13216.844,28.5
2022-12-09T16:36:11.368728,7.453,13216.844,28.5
2022-12-09T16:36:12.375045,7.516,13216.844,28.5
2022-12-09T16:36:13.379249,7.25,13216.855,28.5
2022-12-09T16:36:14.384455,7.119,13216.867,28.5
2022-12-09T16:36:15.389331,7.588,13216.867,28.5
2022-12-09T16:36:16.395506,6.772,13216.855,28.5
2022-12-09T16:36:17.402421,5.431,13187.098,28.75
2022-12-09T16:36:18.409096,5.713,13234.859,28.75
2022-12-09T16:36:19.416439,5.647,13222.777,28.75
2022-12-09T16:36:20.423650,5.616,13217.0,28.625
2022-12-09T16:36:21.428393,5.628,13192.543,28.5
2022-12-09T16:36:22.433348,5.722,13234.953,28.5
2022-12-09T16:36:23.440036,5.744,13222.637,28.5
2022-12-09T16:36:24.445994,5.684,13222.898,28.5
2022-12-09T16:36:25.452461,5.556,13240.879,28.5
2022-12-09T16:36:26.458313,5.622,13228.852,28.5
2022-12-09T16:36:27.462979,5.722,13240.594,28.5
2022-12-09T16:36:28.469782,5.65,13228.777,28.5
2022-12-09T16:36:29.477603,5.644,13210.676,28.5
2022-12-09T16:36:30.484150,5.619,13210.773,28.5
2022-12-09T16:36:31.491255,5.647,13235.141,28.5
2022-12-09T16:36:32.498916,5.644,13252.676,28.5
2022-12-09T16:36:33.505520,5.588,13204.586,28.5
2022-12-09T16:36:34.510391,5.722,13234.715,28.5
2022-12-09T16:36:35.517838,5.647,13229.074,28.5
2022-12-09T16:36:36.525252,5.678,13222.82,28.5
2022-12-09T16:36:37.529895,6.347,13217.207,28.5
2022-12-09T16:36:38.535594,7.303,13217.219,28.5
2022-12-09T16:36:39.541859,7.422,13217.352,28.5
2022-12-09T16:36:40.548405,7.297,13217.266,28.5
2022-12-09T16:36:41.552613,7.406,13217.266,28.5
2022-12-09T16:36:42.557476,7.184,13217.273,28.5
2022-12-09T16:36:43.562213,7.434,13217.273,28.5
2022-12-09T16:36:44.568445,7.297,13217.273,28.5
2022-12-09T16:36:45.573110,7.372,13217.273,28.5
2022-12-09T16:36:46.577968,7.372,13217.273,28.5
2022-12-09T16:36:47.583258,7.244,13217.285,28.5
2022-12-09T16:36:48.589259,6.056,13223.512,28.5
2022-12-09T16:36:49.595251,5.716,13217.312,28.5
2022-12-09T16:36:50.601610,5.653,13229.285,28.5
2022-12-09T16:36:51.609000,5.678,13188.105,28.5
2022-12-09T16:36:52.618825,5.541,13235.484,28.5
2022-12-09T16:36:53.625277,5.775,13221.129,28.5
2022-12-09T16:36:54.629492,5.756,13216.988,28.5
2022-12-09T16:36:55.637384,5.644,13229.352,28.5
2022-12-09T16:36:56.643755,5.681,13235.293,28.5
2022-12-09T16:36:57.648455,5.691,13229.324,28.5
2022-12-09T16:36:58.655500,5.616,13181.41,28.5
2022-12-09T16:36:59.659761,5.725,13222.332,28.5
2022-12-09T16:37:00.667229,5.737,13223.324,28.5
2022-12-09T16:37:01.671224,5.603,13235.332,28.5
2022-12-09T16:37:02.677822,5.619,13228.859,28.5
2022-12-09T16:37:03.684083,5.747,13241.41,28.5
2022-12-09T16:37:04.691235,5.522,13217.035,28.5
2022-12-09T16:37:05.695910,5.662,13235.09,28.5
2022-12-09T16:37:06.703220,5.616,13217.238,28.5
2022-12-09T16:37:07.709509,5.653,13241.121,28.5
2022-12-09T16:37:08.715243,5.625,13217.75,28.5
2022-12-09T16:37:09.721375,7.112,13217.754,28.5
2022-12-09T16:37:10.727258,7.3,13217.762,28.5
2022-12-09T16:37:11.733782,7.234,13217.637,28.5
2022-12-09T16:37:12.738465,7.216,13217.656,28.5
2022-12-09T16:37:13.744843,7.05,13217.656,28.5
2022-12-09T16:37:14.750128,7.181,13217.656,28.5
2022-12-09T16:37:15.754890,7.309,13217.656,28.5
2022-12-09T16:37:16.761135,7.359,13217.656,28.5
2022-12-09T16:37:17.765707,7.247,13217.656,28.5
2022-12-09T16:37:18.771604,7.394,13217.656,28.5
2022-12-09T16:37:19.775224,7.441,13217.656,28.5
2022-12-09T16:37:20.779233,5.541,13229.461,28.5
2022-12-09T16:37:21.784835,5.688,13217.395,28.5
2022-12-09T16:37:22.792351,5.706,13235.426,28.5
2022-12-09T16:37:23.798819,5.65,13223.32,28.5
2022-12-09T16:37:24.804279,5.656,13229.637,28.5
2022-12-09T16:37:25.811240,5.619,13217.539,28.5
2022-12-09T16:37:26.818688,5.522,13235.344,28.5
2022-12-09T16:37:27.823235,5.756,13217.258,28.5
2022-12-09T16:37:28.830724,5.616,13235.344,28.5
2022-12-09T16:37:29.855079,5.675,13235.375,28.5
2022-12-09T16:37:30.863144,5.672,13241.391,28.5
2022-12-09T16:37:31.870369,5.584,13211.336,28.5
2022-12-09T16:37:32.875246,5.691,13235.5,28.5
2022-12-09T16:37:33.881800,5.588,13205.039,28.5
2022-12-09T16:37:34.888178,5.681,13224.223,28.5
2022-12-09T16:37:35.895227,5.616,13247.227,28.5
2022-12-09T16:37:36.903129,5.612,13223.238,28.5
2022-12-09T16:37:37.907230,5.509,13247.238,28.5
2022-12-09T16:37:38.914713,5.706,13229.531,28.5
2022-12-09T16:37:39.922301,5.612,13211.344,28.5
2022-12-09T16:37:40.928726,5.497,13235.551,28.5
2022-12-09T16:37:41.933425,7.216,13235.559,28.5
2022-12-09T16:37:42.939243,7.425,13235.586,28.5
2022-12-09T16:37:43.945798,7.481,13235.469,28.5
2022-12-09T16:37:44.951232,7.334,13235.469,28.5
2022-12-09T16:37:45.963238,7.628,13235.473,28.5
2022-12-09T16:37:46.969309,7.331,13235.535,28.5
2022-12-09T16:37:47.973900,7.528,13235.551,28.5
2022-12-09T16:37:48.980011,7.269,13235.551,28.5
2022-12-09T16:37:49.986114,7.144,13235.562,28.5
2022-12-09T16:37:50.991258,7.4,13235.562,28.5
2022-12-09T16:37:51.997422,6.772,13235.699,28.5
2022-12-09T16:37:53.004754,5.678,13217.988,28.5
2022-12-09T16:37:54.012210,5.706,13230.07,28.5
2022-12-09T16:37:55.018628,5.65,13222.551,28.5
2022-12-09T16:37:56.024104,5.656,13241.941,28.5
2022-12-09T16:37:57.028937,5.691,13241.797,28.5
2022-12-09T16:37:58.037257,5.641,13229.598,28.5
2022-12-09T16:37:59.043239,5.684,13229.668,28.5
2022-12-09T16:38:00.049882,5.65,13211.875,28.5
2022-12-09T16:38:01.054616,5.597,13235.668,28.5
2022-12-09T16:38:02.061042,5.681,13247.828,28.5
2022-12-09T16:38:03.068577,5.612,13242.0,28.5
2022-12-09T16:38:04.073404,5.722,13211.609,28.5
2022-12-09T16:38:05.078489,5.691,13235.586,28.5
2022-12-09T16:38:06.085851,5.678,13229.727,28.5
2022-12-09T16:38:07.090534,5.6,13223.73,28.5
2022-12-09T16:38:08.095456,5.753,13223.961,28.5
2022-12-09T16:38:09.099413,5.509,13223.586,28.5
2022-12-09T16:38:10.107379,5.734,13241.852,28.5
2022-12-09T16:38:11.111278,5.478,13217.844,28.5
2022-12-09T16:38:12.117754,5.713,13209.551,28.625
2022-12-09T16:38:13.122600,6.188,13223.77,28.625
2022-12-09T16:38:14.128981,7.422,13223.789,28.625
2022-12-09T16:38:15.135017,7.362,13223.789,28.5
2022-12-09T16:38:16.140391,7.272,13223.664,28.5
2022-12-09T16:38:17.146037,7.241,13223.672,28.5
2022-12-09T16:38:18.151230,7.4,13223.672,28.5
2022-12-09T16:38:19.156462,7.491,13223.672,28.5
