timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-09T12:22:24.123615,2.638,13370.539,27.5
2022-12-09T12:22:25.133086,3.188,13370.867,27.75
2022-12-09T12:22:26.140261,3.228,13370.867,27.75
2022-12-09T12:22:27.146243,3.231,13370.867,27.75
2022-12-09T12:22:28.153678,3.194,13370.867,27.75
2022-12-09T12:22:29.158179,2.894,13372.574,27.75
2022-12-09T12:22:30.165313,3.288,13372.703,27.75
2022-12-09T12:22:31.172722,3.166,13372.703,27.75
2022-12-09T12:22:32.179233,3.166,13372.703,27.75
2022-12-09T12:22:33.185496,3.2,13372.707,27.75
2022-12-09T12:22:34.192716,2.016,13374.047,27.75
2022-12-09T12:22:35.199671,1.956,13375.289,27.75
2022-12-09T12:22:36.206072,3.322,13375.289,27.75
2022-12-09T12:22:37.213684,3.288,13375.289,27.75
2022-12-09T12:22:38.220953,3.166,13375.289,27.875
2022-12-09T12:22:39.228225,3.35,13375.289,27.875
2022-12-09T12:22:40.235523,3.225,13367.039,27.875
2022-12-09T12:22:41.239955,3.112,13367.195,27.875
2022-12-09T12:22:42.244511,3.109,13367.215,28.0
2022-12-09T12:22:43.248941,3.172,13367.266,28.0
2022-12-09T12:22:44.255834,3.134,13367.27,28.0
2022-12-09T12:22:45.262937,3.166,13367.27,28.0
2022-12-09T12:22:46.270105,3.166,13367.27,28.0
2022-12-09T12:22:47.277252,3.134,13367.27,28.0
2022-12-09T12:22:48.284535,3.134,13367.402,28.0
2022-12-09T12:22:49.291276,3.041,13368.066,28.0
2022-12-09T12:22:50.298515,3.816,13420.754,28.0
2022-12-09T12:22:51.303070,5.787,13450.492,28.0
2022-12-09T12:22:52.309114,5.622,13468.391,28.0
2022-12-09T12:22:53.313708,5.631,13456.668,28.0
2022-12-09T12:22:54.320661,5.616,13480.383,28.0
2022-12-09T12:22:55.327220,5.588,13450.293,28.0
2022-12-09T12:22:56.331260,5.603,13480.238,28.0
2022-12-09T12:22:57.337400,5.528,13427.562,28.0
2022-12-09T12:22:58.343445,5.684,13444.789,28.0
2022-12-09T12:22:59.349972,5.525,13462.277,28.0
2022-12-09T12:23:00.353883,5.634,13486.254,28.0
2022-12-09T12:23:01.359246,5.656,13492.336,28.0
2022-12-09T12:23:02.363878,5.662,13498.602,28.0
2022-12-09T12:23:03.370512,5.556,13504.617,28.0
2022-12-09T12:23:04.378414,5.55,13476.414,28.0
2022-12-09T12:23:05.384679,5.622,13498.523,28.0
2022-12-09T12:23:06.389287,5.569,13510.402,28.0
2022-12-09T12:23:07.393923,5.631,13474.273,28.0
2022-12-09T12:23:08.401010,5.553,13504.219,28.0
2022-12-09T12:23:09.405997,5.659,13503.926,28.0
2022-12-09T12:23:10.411338,5.284,13486.227,28.0
2022-12-09T12:23:11.415823,3.141,13486.227,28.0
2022-12-09T12:23:12.422926,3.166,13486.227,28.0
2022-12-09T12:23:13.429869,3.197,13486.227,28.0
2022-12-09T12:23:14.437147,4.469,13486.758,28.0
2022-12-09T12:23:15.442932,5.684,13486.777,28.0
2022-12-09T12:23:16.449209,6.056,13486.777,28.0
