timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 00:23:40.422,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.07 W,350.00 W,29
2022-12-09 00:23:41.424,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.11 W,350.00 W,29
2022-12-09 00:23:42.426,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.02 W,350.00 W,29
2022-12-09 00:23:43.427,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.45 W,350.00 W,29
2022-12-09 00:23:44.429,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,51.15 W,350.00 W,31
2022-12-09 00:23:45.430,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.14 W,350.00 W,31
2022-12-09 00:23:46.431,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.38 W,350.00 W,32
2022-12-09 00:23:47.433,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.58 W,350.00 W,32
2022-12-09 00:23:48.434,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.51 W,350.00 W,32
2022-12-09 00:23:49.436,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.66 W,350.00 W,32
2022-12-09 00:23:50.437,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.83 W,350.00 W,32
2022-12-09 00:23:51.439,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.92 W,350.00 W,33
2022-12-09 00:23:52.440,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.86 W,350.00 W,33
2022-12-09 00:23:53.442,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.89 W,350.00 W,33
2022-12-09 00:23:54.443,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.81 W,350.00 W,33
2022-12-09 00:23:55.445,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.93 W,350.00 W,33
2022-12-09 00:23:56.446,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.09 W,350.00 W,33
2022-12-09 00:23:57.448,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.17 W,350.00 W,34
2022-12-09 00:23:58.449,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.08 W,350.00 W,34
2022-12-09 00:23:59.451,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.13 W,350.00 W,34
2022-12-09 00:24:00.452,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.13 W,350.00 W,34
2022-12-09 00:24:01.454,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.34 W,350.00 W,34
2022-12-09 00:24:02.455,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.36 W,350.00 W,34
2022-12-09 00:24:03.457,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.12 W,350.00 W,34
2022-12-09 00:24:04.458,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.26 W,350.00 W,35
2022-12-09 00:24:05.460,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.38 W,350.00 W,35
2022-12-09 00:24:06.461,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.33 W,350.00 W,35
2022-12-09 00:24:07.463,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.28 W,350.00 W,35
2022-12-09 00:24:08.464,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,106.93 W,350.00 W,35
2022-12-09 00:24:09.466,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,132.90 W,350.00 W,36
2022-12-09 00:24:10.468,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,134.81 W,350.00 W,36
2022-12-09 00:24:11.469,NVIDIA GeForce RTX 3090,29 %,10 %,24268 MiB,23656 MiB,135.31 W,350.00 W,36
2022-12-09 00:24:12.471,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,135.57 W,350.00 W,36
2022-12-09 00:24:13.475,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,136.60 W,350.00 W,37
2022-12-09 00:24:14.477,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.90 W,350.00 W,37
