timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-09T19:09:04.147821,0.0,12895.156,27.75
2022-12-09T19:09:05.154752,3.259,12895.438,28.0
2022-12-09T19:09:06.159315,3.234,12895.438,28.0
2022-12-09T19:09:07.163873,3.234,12895.438,28.0
2022-12-09T19:09:08.171058,3.228,12895.438,28.125
2022-12-09T19:09:09.178111,3.009,12896.863,28.125
2022-12-09T19:09:10.185450,3.166,12897.273,28.25
2022-12-09T19:09:11.192733,3.197,12897.273,28.25
2022-12-09T19:09:12.199935,3.166,12897.273,28.25
2022-12-09T19:09:13.207229,3.166,12897.273,28.25
2022-12-09T19:09:14.214495,3.256,12897.617,28.25
2022-12-09T19:09:15.221809,0.622,12899.141,28.25
2022-12-09T19:09:16.227619,2.05,12899.852,28.25
2022-12-09T19:09:17.234799,3.134,12899.852,28.25
2022-12-09T19:09:18.242071,3.134,12900.008,28.25
2022-12-09T19:09:19.247924,3.169,12900.027,28.25
2022-12-09T19:09:20.252565,3.203,12900.078,28.25
2022-12-09T19:09:21.259884,3.166,12900.082,28.25
2022-12-09T19:09:22.267137,3.166,12900.082,28.25
2022-12-09T19:09:23.271223,3.144,12900.082,28.25
2022-12-09T19:09:24.275781,3.203,12900.082,28.25
2022-12-09T19:09:25.283049,3.166,12900.18,28.25
2022-12-09T19:09:26.290221,3.072,12900.875,28.25
2022-12-09T19:09:27.297505,4.559,13048.664,28.25
2022-12-09T19:09:28.304883,5.522,13048.66,28.25
2022-12-09T19:09:29.309581,5.6,13054.734,28.25
2022-12-09T19:09:30.315262,5.594,13060.84,28.25
2022-12-09T19:09:31.321986,5.556,13054.691,28.25
2022-12-09T19:09:32.327268,5.566,13054.695,28.25
2022-12-09T19:09:33.334905,5.644,13084.664,28.25
2022-12-09T19:09:34.341123,5.591,13037.141,28.25
2022-12-09T19:09:35.345868,5.659,13060.645,28.25
2022-12-09T19:09:36.352366,5.619,13042.891,28.25
2022-12-09T19:09:37.358460,5.684,13048.863,28.25
2022-12-09T19:09:38.363032,5.694,13072.984,28.25
