timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-10 00:01:02.843,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.14 W,350.00 W,28
2022-12-10 00:01:03.845,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.16 W,350.00 W,28
2022-12-10 00:01:04.846,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.26 W,350.00 W,28
2022-12-10 00:01:05.846,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.31 W,350.00 W,28
2022-12-10 00:01:06.848,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,34.64 W,350.00 W,30
2022-12-10 00:01:07.849,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.19 W,350.00 W,31
2022-12-10 00:01:08.850,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.47 W,350.00 W,31
2022-12-10 00:01:09.851,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.63 W,350.00 W,31
2022-12-10 00:01:10.852,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.76 W,350.00 W,32
2022-12-10 00:01:11.853,NVIDIA GeForce RTX 3090,1 %,0 %,24268 MiB,23656 MiB,104.96 W,350.00 W,32
2022-12-10 00:01:12.854,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.89 W,350.00 W,32
2022-12-10 00:01:13.855,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.90 W,350.00 W,32
2022-12-10 00:01:14.856,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.11 W,350.00 W,32
2022-12-10 00:01:15.857,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.99 W,350.00 W,32
2022-12-10 00:01:16.858,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.16 W,350.00 W,33
2022-12-10 00:01:17.860,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.02 W,350.00 W,33
2022-12-10 00:01:18.861,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.21 W,350.00 W,33
2022-12-10 00:01:19.862,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.15 W,350.00 W,33
2022-12-10 00:01:20.863,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.15 W,350.00 W,33
2022-12-10 00:01:21.864,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.17 W,350.00 W,33
