timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 07:37:46.516,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.18 W,350.00 W,28
2022-12-09 07:37:47.519,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.32 W,350.00 W,28
2022-12-09 07:37:48.520,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.21 W,350.00 W,28
2022-12-09 07:37:49.522,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.19 W,350.00 W,28
2022-12-09 07:37:50.524,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,37.21 W,350.00 W,31
2022-12-09 07:37:51.526,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.46 W,350.00 W,31
2022-12-09 07:37:52.527,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.62 W,350.00 W,32
2022-12-09 07:37:53.529,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.75 W,350.00 W,32
2022-12-09 07:37:54.531,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.80 W,350.00 W,32
2022-12-09 07:37:55.532,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.91 W,350.00 W,32
2022-12-09 07:37:56.534,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.83 W,350.00 W,32
2022-12-09 07:37:57.535,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.90 W,350.00 W,32
2022-12-09 07:37:58.537,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.91 W,350.00 W,33
2022-12-09 07:37:59.539,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.06 W,350.00 W,33
2022-12-09 07:38:00.540,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.14 W,350.00 W,33
2022-12-09 07:38:01.542,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.15 W,350.00 W,33
2022-12-09 07:38:02.544,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.18 W,350.00 W,33
2022-12-09 07:38:03.545,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.24 W,350.00 W,34
2022-12-09 07:38:04.547,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.29 W,350.00 W,34
2022-12-09 07:38:05.549,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.33 W,350.00 W,34
2022-12-09 07:38:06.550,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.47 W,350.00 W,34
2022-12-09 07:38:07.552,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.60 W,350.00 W,34
2022-12-09 07:38:08.554,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.60 W,350.00 W,34
2022-12-09 07:38:09.556,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.55 W,350.00 W,34
2022-12-09 07:38:10.557,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.54 W,350.00 W,34
2022-12-09 07:38:11.559,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,129.07 W,350.00 W,35
2022-12-09 07:38:12.561,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.55 W,350.00 W,36
2022-12-09 07:38:13.563,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,135.26 W,350.00 W,36
2022-12-09 07:38:14.565,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.17 W,350.00 W,36
2022-12-09 07:38:15.567,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.19 W,350.00 W,36
2022-12-09 07:38:16.569,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,135.65 W,350.00 W,36
2022-12-09 07:38:17.570,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,135.61 W,350.00 W,37
2022-12-09 07:38:18.572,NVIDIA GeForce RTX 3090,32 %,10 %,24268 MiB,23656 MiB,137.39 W,350.00 W,37
2022-12-09 07:38:19.574,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.50 W,350.00 W,37
2022-12-09 07:38:20.576,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.63 W,350.00 W,37
2022-12-09 07:38:21.578,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.71 W,350.00 W,37
2022-12-09 07:38:22.580,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.64 W,350.00 W,38
2022-12-09 07:38:23.582,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,136.85 W,350.00 W,37
2022-12-09 07:38:24.584,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,136.99 W,350.00 W,38
2022-12-09 07:38:25.586,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,137.05 W,350.00 W,38
2022-12-09 07:38:26.588,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,137.78 W,350.00 W,38
2022-12-09 07:38:27.590,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,137.12 W,350.00 W,38
2022-12-09 07:38:28.592,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,137.19 W,350.00 W,39
2022-12-09 07:38:29.598,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,137.21 W,350.00 W,39
2022-12-09 07:38:30.600,NVIDIA GeForce RTX 3090,11 %,4 %,24268 MiB,23656 MiB,130.36 W,350.00 W,38
2022-12-09 07:38:31.601,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,107.04 W,350.00 W,38
2022-12-09 07:38:32.602,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,106.94 W,350.00 W,38
2022-12-09 07:38:33.603,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,107.02 W,350.00 W,38
2022-12-09 07:38:34.604,NVIDIA GeForce RTX 3090,25 %,8 %,24268 MiB,23656 MiB,127.91 W,350.00 W,39
2022-12-09 07:38:35.605,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,131.24 W,350.00 W,39
2022-12-09 07:38:36.606,NVIDIA GeForce RTX 3090,23 %,7 %,24268 MiB,23656 MiB,131.52 W,350.00 W,39
2022-12-09 07:38:37.607,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,130.62 W,350.00 W,40
2022-12-09 07:38:38.608,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,132.22 W,350.00 W,40
2022-12-09 07:38:39.609,NVIDIA GeForce RTX 3090,24 %,8 %,24268 MiB,23656 MiB,132.33 W,350.00 W,40
2022-12-09 07:38:40.610,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,130.72 W,350.00 W,40
2022-12-09 07:38:41.611,NVIDIA GeForce RTX 3090,22 %,7 %,24268 MiB,23656 MiB,130.86 W,350.00 W,40
2022-12-09 07:38:42.612,NVIDIA GeForce RTX 3090,24 %,8 %,24268 MiB,23656 MiB,131.32 W,350.00 W,40
2022-12-09 07:38:43.613,NVIDIA GeForce RTX 3090,25 %,8 %,24268 MiB,23656 MiB,132.08 W,350.00 W,40
2022-12-09 07:38:44.617,NVIDIA GeForce RTX 3090,15 %,5 %,24268 MiB,23656 MiB,130.98 W,350.00 W,41
2022-12-09 07:38:45.618,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,137.98 W,350.00 W,41
2022-12-09 07:38:46.619,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,137.79 W,350.00 W,41
2022-12-09 07:38:47.621,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,137.70 W,350.00 W,41
2022-12-09 07:38:48.622,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,137.85 W,350.00 W,41
2022-12-09 07:38:49.623,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,137.84 W,350.00 W,41
2022-12-09 07:38:50.624,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,137.82 W,350.00 W,42
2022-12-09 07:38:51.625,NVIDIA GeForce RTX 3090,31 %,10 %,24268 MiB,23656 MiB,138.44 W,350.00 W,42
2022-12-09 07:38:52.626,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,138.57 W,350.00 W,42
2022-12-09 07:38:53.627,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,138.77 W,350.00 W,42
2022-12-09 07:38:54.629,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,138.10 W,350.00 W,42
2022-12-09 07:38:55.630,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,138.12 W,350.00 W,42
2022-12-09 07:38:56.631,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,138.10 W,350.00 W,42
2022-12-09 07:38:57.632,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,137.73 W,350.00 W,43
2022-12-09 07:38:58.633,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,138.00 W,350.00 W,42
2022-12-09 07:38:59.635,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,139.19 W,350.00 W,43
2022-12-09 07:39:00.636,NVIDIA GeForce RTX 3090,30 %,10 %,24268 MiB,23656 MiB,138.54 W,350.00 W,43
2022-12-09 07:39:01.637,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,138.23 W,350.00 W,43
