timestamp,cpu usage (%),memory usage (MB),temperature (Celsius)
2022-12-09T17:44:50.026113,3.591,13192.426,27.5
2022-12-09T17:44:51.035908,3.312,13192.473,27.625
2022-12-09T17:44:52.042178,3.231,13192.473,27.75
2022-12-09T17:44:53.046710,3.234,13192.473,27.75
2022-12-09T17:44:54.054047,3.197,13192.473,28.0
2022-12-09T17:44:55.058559,2.987,13194.145,28.0
2022-12-09T17:44:56.065920,3.256,13194.273,28.0
2022-12-09T17:44:57.073345,3.163,13194.023,28.0
2022-12-09T17:44:58.077931,3.172,13194.023,28.0
2022-12-09T17:44:59.085164,3.166,13194.023,28.0
2022-12-09T17:45:00.092589,2.356,13194.078,28.0
2022-12-09T17:45:01.100069,2.016,13194.352,28.0
2022-12-09T17:45:02.107253,3.197,13194.352,28.0
2022-12-09T17:45:03.114631,3.166,13194.355,28.0
2022-12-09T17:45:04.122021,3.166,13194.355,28.0
2022-12-09T17:45:05.129390,3.194,13194.363,28.0
2022-12-09T17:45:06.136757,3.166,13194.367,28.0
2022-12-09T17:45:07.143254,3.166,13194.367,28.0
2022-12-09T17:45:08.150354,3.134,13194.367,28.0
2022-12-09T17:45:09.157745,3.194,13194.367,28.0
2022-12-09T17:45:10.162429,3.234,13194.367,28.0
2022-12-09T17:45:11.169956,3.194,13194.41,28.0
2022-12-09T17:45:12.177382,4.653,13252.578,28.0
2022-12-09T17:45:13.182128,5.537,13270.656,28.0
2022-12-09T17:45:14.188570,5.744,13246.594,28.0
2022-12-09T17:45:15.194992,5.591,13270.316,28.0
2022-12-09T17:45:16.199251,5.725,13282.797,28.0
2022-12-09T17:45:17.206671,5.553,13276.668,28.0
2022-12-09T17:45:18.214056,5.678,13276.535,28.0
2022-12-09T17:45:19.218714,5.753,13252.812,28.0
2022-12-09T17:45:20.226241,5.706,13276.422,28.125
2022-12-09T17:45:21.234468,5.766,13276.789,28.125
2022-12-09T17:45:22.239243,5.475,13240.324,28.25
2022-12-09T17:45:23.246312,5.553,13294.605,28.25
2022-12-09T17:45:24.254288,5.703,13228.699,28.25
2022-12-09T17:45:25.260684,5.65,13234.617,28.25
2022-12-09T17:45:26.266908,5.653,13276.578,28.25
2022-12-09T17:45:27.271483,5.756,13282.32,28.25
2022-12-09T17:45:28.278767,5.647,13252.797,28.25
2022-12-09T17:45:29.284853,5.591,13276.469,28.25
2022-12-09T17:45:30.292395,5.8,13282.441,28.25
2022-12-09T17:45:31.297133,5.597,13270.137,28.25
2022-12-09T17:45:32.304417,4.872,13288.609,28.25
2022-12-09T17:45:33.311888,3.163,13288.609,28.25
2022-12-09T17:45:34.316675,3.234,13288.609,28.25
2022-12-09T17:45:35.324205,3.225,13288.609,28.25
2022-12-09T17:45:36.331335,6.856,13289.141,28.25
2022-12-09T17:45:37.335232,7.316,13289.242,28.25
2022-12-09T17:45:38.341223,7.144,13289.125,28.25
2022-12-09T17:45:39.347234,7.237,13289.125,28.25
2022-12-09T17:45:40.353504,7.237,13289.125,28.25
2022-12-09T17:45:41.359222,7.487,13289.125,28.25
2022-12-09T17:45:42.365441,7.206,13289.125,28.25
2022-12-09T17:45:43.371713,7.484,13289.125,28.25
2022-12-09T17:45:44.376249,7.219,13289.125,28.25
2022-12-09T17:45:45.382447,7.391,13289.125,28.25
2022-12-09T17:45:46.388775,6.553,13289.422,28.25
2022-12-09T17:45:47.396048,5.338,13301.406,28.25
2022-12-09T17:45:48.402245,5.591,13271.422,28.25
2022-12-09T17:45:49.406837,5.725,13229.57,28.25
2022-12-09T17:45:50.413201,5.622,13265.469,28.25
2022-12-09T17:45:51.420888,5.55,13223.664,28.25
2022-12-09T17:45:52.426899,5.778,13241.539,28.25
2022-12-09T17:45:53.433197,5.713,13247.469,28.25
2022-12-09T17:45:54.440521,5.741,13283.012,28.25
2022-12-09T17:45:55.446261,5.625,13211.648,28.25
2022-12-09T17:45:56.452635,5.591,13271.395,28.25
2022-12-09T17:45:57.457243,5.662,13235.527,28.25
2022-12-09T17:45:58.462375,5.691,13289.707,28.25
2022-12-09T17:45:59.469674,5.741,13271.289,28.25
2022-12-09T17:46:00.475137,5.75,13248.195,28.25
2022-12-09T17:46:01.481232,5.528,13301.23,28.25
2022-12-09T17:46:02.486467,5.688,13241.508,28.25
2022-12-09T17:46:03.492740,5.653,13254.641,28.25
2022-12-09T17:46:04.497564,5.628,13242.375,28.25
2022-12-09T17:46:05.505162,5.706,13313.473,28.25
2022-12-09T17:46:06.511371,5.653,13283.512,28.25
2022-12-09T17:46:07.515247,6.506,13255.613,28.375
2022-12-09T17:46:08.521335,7.362,13255.613,28.375
2022-12-09T17:46:09.527235,7.237,13255.84,28.375
2022-12-09T17:46:10.533069,7.581,13255.719,28.375
2022-12-09T17:46:11.538937,7.269,13255.719,28.375
2022-12-09T17:46:12.544606,7.147,13255.934,28.375
2022-12-09T17:46:13.549095,7.281,13255.934,28.375
2022-12-09T17:46:14.555130,7.547,13256.168,28.375
2022-12-09T17:46:15.562456,7.228,13256.262,28.375
2022-12-09T17:46:16.568366,7.053,13256.262,28.375
2022-12-09T17:46:17.573987,7.366,13256.262,28.375
2022-12-09T17:46:18.579233,5.75,13232.191,28.375
2022-12-09T17:46:19.586188,5.741,13262.207,28.375
2022-12-09T17:46:20.593729,5.553,13274.066,28.375
2022-12-09T17:46:21.600418,5.744,13250.203,28.375
2022-12-09T17:46:22.606749,5.775,13310.203,28.375
2022-12-09T17:46:23.612630,5.809,13268.375,28.375
2022-12-09T17:46:24.619263,5.806,13268.289,28.375
2022-12-09T17:46:25.627112,5.675,13286.332,28.375
2022-12-09T17:46:26.634499,5.8,13274.234,28.375
2022-12-09T17:46:27.641095,5.713,13268.309,28.375
2022-12-09T17:46:28.647223,5.622,13298.004,28.375
2022-12-09T17:46:29.651833,5.753,13268.148,28.375
2022-12-09T17:46:30.658660,5.525,13286.391,28.375
2022-12-09T17:46:31.666027,5.831,13292.457,28.375
2022-12-09T17:46:32.679240,5.675,13292.348,28.375
2022-12-09T17:46:33.685663,5.775,13292.199,28.375
2022-12-09T17:46:34.690561,5.628,13274.367,28.375
2022-12-09T17:46:35.698138,5.862,13244.191,28.375
2022-12-09T17:46:36.703228,5.878,13280.238,28.375
2022-12-09T17:46:37.709146,5.531,13310.379,28.375
2022-12-09T17:46:38.715058,6.275,13250.648,28.375
2022-12-09T17:46:39.721129,7.362,13250.648,28.375
2022-12-09T17:46:40.726519,7.428,13250.648,28.375
2022-12-09T17:46:41.732585,7.237,13250.527,28.375
2022-12-09T17:46:42.738829,7.609,13250.527,28.375
2022-12-09T17:46:43.744846,7.112,13250.527,28.375
2022-12-09T17:46:44.749468,7.278,13250.539,28.375
2022-12-09T17:46:45.755239,7.362,13250.539,28.375
2022-12-09T17:46:46.761427,7.206,13250.641,28.375
2022-12-09T17:46:47.767236,7.241,13250.641,28.375
2022-12-09T17:46:48.772694,7.209,13250.641,28.375
2022-12-09T17:46:49.777290,5.972,13268.809,28.375
2022-12-09T17:46:50.781823,5.725,13298.41,28.375
2022-12-09T17:46:51.787956,5.778,13253.609,28.375
2022-12-09T17:46:52.794315,5.869,13262.656,28.375
2022-12-09T17:46:53.801704,5.678,13298.445,28.375
2022-12-09T17:46:54.806502,5.691,13256.324,28.375
2022-12-09T17:46:55.812844,5.591,13270.57,28.375
2022-12-09T17:46:56.819226,5.713,13262.824,28.375
2022-12-09T17:46:57.824356,5.722,13276.625,28.375
2022-12-09T17:46:58.831303,5.709,13280.684,28.375
2022-12-09T17:46:59.838810,5.769,13298.609,28.375
2022-12-09T17:47:00.846216,5.737,13268.582,28.375
2022-12-09T17:47:01.851913,5.625,13250.562,28.375
2022-12-09T17:47:02.859248,5.678,13280.281,28.375
2022-12-09T17:47:03.866687,5.737,13256.949,28.375
2022-12-09T17:47:04.873622,5.772,13268.359,28.375
2022-12-09T17:47:05.878095,5.756,13262.684,28.375
2022-12-09T17:47:06.884647,5.681,13244.594,28.375
2022-12-09T17:47:07.889466,5.659,13304.953,28.375
2022-12-09T17:47:08.895750,5.653,13274.293,28.375
2022-12-09T17:47:09.901846,5.684,13286.578,28.375
2022-12-09T17:47:10.906296,7.653,13286.73,28.375
2022-12-09T17:47:11.912489,7.206,13286.73,28.375
2022-12-09T17:47:12.917977,7.178,13286.609,28.375
2022-12-09T17:47:13.923237,7.553,13286.645,28.375
2022-12-09T17:47:14.928097,7.463,13286.652,28.375
2022-12-09T17:47:15.934348,7.359,13286.652,28.375
2022-12-09T17:47:16.939242,7.4,13286.668,28.375
2022-12-09T17:47:17.945283,7.206,13286.668,28.375
2022-12-09T17:47:18.949773,7.528,13286.672,28.375
2022-12-09T17:47:19.955242,7.584,13286.672,28.375
2022-12-09T17:47:20.961435,6.244,13281.051,28.375
2022-12-09T17:47:21.966787,5.719,13304.777,28.375
2022-12-09T17:47:22.974355,5.706,13308.988,28.375
2022-12-09T17:47:23.980663,5.744,13244.996,28.375
2022-12-09T17:47:24.985721,5.659,13268.57,28.375
2022-12-09T17:47:25.993034,5.678,13268.73,28.375
2022-12-09T17:47:26.997142,5.728,13256.992,28.375
2022-12-09T17:47:28.001153,5.666,13239.254,28.375
