timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-09 16:34:12.555,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.47 W,350.00 W,28
2022-12-09 16:34:13.558,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.67 W,350.00 W,28
2022-12-09 16:34:14.560,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.54 W,350.00 W,28
2022-12-09 16:34:15.561,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.45 W,350.00 W,28
2022-12-09 16:34:16.563,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,33.98 W,350.00 W,30
2022-12-09 16:34:17.564,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.32 W,350.00 W,31
2022-12-09 16:34:18.566,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.52 W,350.00 W,32
2022-12-09 16:34:19.567,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.73 W,350.00 W,32
2022-12-09 16:34:20.569,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.66 W,350.00 W,32
2022-12-09 16:34:21.570,NVIDIA GeForce RTX 3090,1 %,0 %,24268 MiB,23656 MiB,104.91 W,350.00 W,32
2022-12-09 16:34:22.572,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.74 W,350.00 W,32
2022-12-09 16:34:23.573,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.96 W,350.00 W,33
2022-12-09 16:34:24.575,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.94 W,350.00 W,33
2022-12-09 16:34:25.576,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.09 W,350.00 W,33
2022-12-09 16:34:26.578,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.11 W,350.00 W,33
2022-12-09 16:34:27.579,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.08 W,350.00 W,33
2022-12-09 16:34:28.581,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.16 W,350.00 W,33
2022-12-09 16:34:29.582,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.15 W,350.00 W,33
2022-12-09 16:34:30.584,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.18 W,350.00 W,34
2022-12-09 16:34:31.585,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.35 W,350.00 W,34
2022-12-09 16:34:32.587,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.22 W,350.00 W,34
2022-12-09 16:34:33.588,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.32 W,350.00 W,34
2022-12-09 16:34:34.590,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.32 W,350.00 W,34
2022-12-09 16:34:35.591,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.42 W,350.00 W,34
2022-12-09 16:34:36.593,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.32 W,350.00 W,34
2022-12-09 16:34:37.595,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,105.37 W,350.00 W,35
2022-12-09 16:34:38.596,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,115.19 W,350.00 W,35
2022-12-09 16:34:39.598,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,133.32 W,350.00 W,36
2022-12-09 16:34:40.600,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,134.91 W,350.00 W,36
2022-12-09 16:34:41.602,NVIDIA GeForce RTX 3090,29 %,9 %,24268 MiB,23656 MiB,133.87 W,350.00 W,36
2022-12-09 16:34:42.607,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,133.95 W,350.00 W,36
2022-12-09 16:34:43.609,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,134.68 W,350.00 W,36
2022-12-09 16:34:44.611,NVIDIA GeForce RTX 3090,30 %,9 %,24268 MiB,23656 MiB,135.07 W,350.00 W,37
2022-12-09 16:34:45.612,NVIDIA GeForce RTX 3090,27 %,9 %,24268 MiB,23656 MiB,135.62 W,350.00 W,37
2022-12-09 16:34:46.614,NVIDIA GeForce RTX 3090,28 %,9 %,24268 MiB,23656 MiB,135.82 W,350.00 W,37
