timestamp,gpu_name,gpu_usage,gpu_memory_usage,gpu_total_memory,gpu_memory_used,gpu_power_draw,gpu_max_power,gpu_temperature
2022-12-08 23:11:02.593,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,21.05 W,350.00 W,29
2022-12-08 23:11:03.595,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,20.72 W,350.00 W,29
2022-12-08 23:11:04.597,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,20.59 W,350.00 W,29
2022-12-08 23:11:05.598,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,20.56 W,350.00 W,29
2022-12-08 23:11:06.600,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,39.40 W,350.00 W,31
2022-12-08 23:11:07.601,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.41 W,350.00 W,31
2022-12-08 23:11:08.602,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.42 W,350.00 W,32
2022-12-08 23:11:09.604,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.30 W,350.00 W,32
2022-12-08 23:11:10.605,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.38 W,350.00 W,32
2022-12-08 23:11:11.606,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.48 W,350.00 W,32
2022-12-08 23:11:12.608,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.62 W,350.00 W,33
2022-12-08 23:11:13.609,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.59 W,350.00 W,33
2022-12-08 23:11:14.611,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.74 W,350.00 W,33
2022-12-08 23:11:15.612,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.82 W,350.00 W,33
2022-12-08 23:11:16.614,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.88 W,350.00 W,33
2022-12-08 23:11:17.615,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.75 W,350.00 W,33
2022-12-08 23:11:18.617,NVIDIA GeForce RTX 3090,0 %,0 %,24268 MiB,23656 MiB,104.90 W,350.00 W,34
